Date,Log_Return,Volatility_21d,Momentum_21d,MA_Dist_50d,Drawdown_252d,Volume_Ratio_21d
2015-04-17,-0.7818496138609277,-0.3025526389388386,-0.7308948314660437,-0.605256936798251,-0.7990499553426041,-0.41180440242536837
2015-04-20,0.1822409362027589,-0.29736258095196155,-0.7142145307014496,-0.5760088692962902,-0.7888022355830735,-0.6350767494348845
2015-04-21,1.3067117098848846,-0.20767567395136816,-0.6143809103732775,-0.3939961160059265,-0.7262642918011648,0.07011329295948256
2015-04-22,-0.18142855356245663,-0.485378349231081,-0.3150480622563531,-0.4180772461327939,-0.7326867461000841,0.02944323886089668
2015-04-23,0.2383286000831285,-0.4793082413991212,-0.2859316314246711,-0.3828221431053723,-0.7192542041385465,-0.6563887226056101
2015-04-24,-0.6941425180886303,-0.46741265460460646,-0.4112209063856346,-0.47246020149859536,-0.7497740197020084,-0.12511083128598383
2015-04-27,-0.2968170032265733,-0.46642838110982654,-0.4211099319879277,-0.5057346676649422,-0.761420260243806,1.6831698702301872
2015-04-28,-0.48578894585975996,-0.46200681116510856,-0.4869519690983486,-0.5602871756000746,-0.7815807290203022,-0.21953527325770297
2015-04-29,-0.051496328349562984,-0.4656836108678662,-0.43610228842668,-0.557797516382105,-0.7818568826303405,-0.4875589836113931
2015-04-30,1.2619724288050598,-0.36767480145992215,-0.3087830553333986,-0.3748447676971869,-0.7211168961023621,1.110852168700551
2015-05-01,-0.5527138950841003,-0.3898346573823584,-0.4666838646829919,-0.4424961549756287,-0.7450086663838463,-0.5157282759895335
2015-05-04,0.8150891530150172,-0.3433623236967841,-0.3723299511603426,-0.3204888637439127,-0.7042352134834962,-0.2368956979248215
2015-05-05,-0.40159784114740094,-0.34268708850427915,-0.4378284056989609,-0.37057897644640597,-0.7212579316960603,0.04696751199749933
2015-05-06,-0.8402733454792924,-0.3201489210842271,-0.507326731043552,-0.47962093659988836,-0.7585057637347432,0.6083621072091057
2015-05-07,0.8991017674227012,-0.30384041710142584,-0.25174476125038814,-0.34698416707599916,-0.7141303890889129,0.5574591654900959
2015-05-08,0.7472416169887187,-0.27145384542999973,-0.11715209069277634,-0.22865090886279818,-0.6757661074553594,0.34724256637285095
2015-05-11,-0.2503487625161489,-0.3139821291102363,-0.012419827223956282,-0.24725713713498157,-0.6857846555826638,-0.3274709753740931
2015-05-12,-0.17185673017888606,-0.4379082549880791,0.1877224592144727,-0.2518679602987064,-0.6919309562715443,-0.4547891392151383
2015-05-13,-0.6247221334683697,-0.44960326742462753,0.20859329830669718,-0.3234034416501216,-0.7197537014637172,0.46121675231994613
2015-05-14,0.022711517503065225,-0.4656391775219705,0.12461575839587202,-0.3002554053175196,-0.716510151789446,0.1370476711114998
2015-05-15,0.03779913269470949,-0.48331166984689833,0.045088344092880685,-0.2761633042630668,-0.712538022818041,-0.7457617278766256
2015-05-18,-0.6010154784029456,-0.49869420392765756,0.07211973983032835,-0.33707166583844794,-0.7388447026231548,-0.6796211538007748
2015-05-19,-0.19375968746366015,-0.49805818458927226,0.016101691691286966,-0.337926406524781,-0.7457842276587919,-0.9598533206782814
2015-05-20,0.21421833015945563,-0.6087590097150155,-0.14262980144443754,-0.2789154955860615,-0.7336150884631817,-0.7771342895994091
2015-05-21,0.1196143836211899,-0.6081521006094609,-0.09948133723415171,-0.2340694343514006,-0.7258236116085223,-0.790267242322259
2015-05-22,0.5691139808594835,-0.5887425231711342,-0.05155426515645281,-0.12651732509172697,-0.6964201559796679,0.5854192356862953
2015-05-25,-0.4415910127198479,-0.6075398914995092,-0.014595251722807309,-0.16646343374282613,-0.7154466017497456,-0.8842720491704602
2015-05-26,-0.04467919763322139,-0.6132708332041515,0.0226233846415481,-0.14873848073174545,-0.7154113652663869,-0.5457971679203832
2015-05-27,-0.024852928034488953,-0.6303736725070199,0.09149933423680433,-0.13869029312492365,-0.714430033687857,-0.22664334953473378
2015-05-28,-0.030035109344524222,-0.6305675551801164,0.09473276226853469,-0.12772840181978626,-0.713695536813365,-0.8436996873743305
2015-05-29,-0.08382988704005322,-0.7514047675848505,-0.10350334024761737,-0.12441389768654523,-0.7155289098711795,-0.6328896003682649
2015-06-01,-1.845384380068635,-0.5431366136306887,-0.2855030770132827,-0.37210253386589137,-0.7987914648043766,0.8258778799263891
2015-06-02,0.3291213509551633,-0.5865046679441425,-0.351867726064275,-0.3114831539598338,-0.7818862911966044,0.08602164725514036
2015-06-03,-0.03623538844574649,-0.5915407514240069,-0.30207631791953005,-0.30291305841895255,-0.7814691019928676,-0.23836334132600642
2015-06-04,-0.24654112088959027,-0.6281276960435043,-0.21982249402013254,-0.32327882376515654,-0.7905767915083599,-0.5731594216307548
2015-06-05,0.036235853430246164,-0.6993547278583407,-0.33881407785034046,-0.3036184588095891,-0.7868867337243514,-0.04041461437610053
2015-06-08,0.4102613126939133,-0.7364035352243073,-0.3843384407442402,-0.23030918914207107,-0.7661033951007971,0.7554707659237748
2015-06-09,0.025953814531398414,-0.7356461991047014,-0.34705015658103744,-0.21423898196390476,-0.7628186913658096,1.3987156196754384
2015-06-10,-0.07667840617141286,-0.7357022751695214,-0.3341235109310259,-0.21206575677188275,-0.7642583662087927,-0.34838258532132804
2015-06-11,0.06950323573168114,-0.7553838443295787,-0.23855230211364725,-0.18644208566617196,-0.758958189421839,-0.49334081207836283
2015-06-12,-0.01021793348582825,-0.75588032367148,-0.24313706898278956,-0.17215565564146348,-0.7573305866676083,-0.4949929942564811
2015-06-15,0.8107347768024009,-0.6960255426696987,-0.13414615709636396,-0.03551288716146175,-0.7171330216365039,0.37175319219843295
2015-06-16,1.6405278551880385,-0.5365196228082767,0.19874247420890587,0.23215532758818533,-0.6344462649122898,3.252532323352155
2015-06-17,-0.23357016036454709,-0.5351639819381965,0.19260469467335253,0.1998847571924126,-0.643912505819517,3.1475628772627013
2015-06-18,-0.07789080460654917,-0.5359122938220859,0.14782375266424466,0.19247818959716875,-0.6455401085737473,1.312572224114845
2015-06-19,-0.5662673068003798,-0.5146537071398511,0.044420393722932855,0.10572124032501422,-0.6714002802691232,0.3624157033040016
2015-06-22,0.23787625778953517,-0.531307260542595,-0.004654103516960418,0.1418919406121911,-0.6573919400986028,-0.3736070836855701
2015-06-23,-0.3657521499854016,-0.5351111891192201,0.006532723596561894,0.08109399817084696,-0.6732218181722218,-0.7051821599781232
2015-06-24,-0.5010134574760742,-0.5203507225817076,-0.06034380363334419,0.003367079636562337,-0.695438914061401,-0.42566893604424794
2015-06-25,0.23064314852363635,-0.5164673283742669,-0.023029209643950246,0.04083099146452252,-0.6820182072545794,-0.5669277028612664
2015-06-26,0.05006268300674287,-0.5162533678412796,-0.011263754383100852,0.0477197877023002,-0.6773468178920412,-0.8416325070347007
2015-06-29,1.5266348463224944,-0.38656172053436394,0.23227197021464493,0.28728954474512597,-0.5981974275239471,1.6159992353023462
2015-06-30,0.6293708472695718,-0.6072539371784842,0.6336835849990794,0.3881768711841724,-0.562894595570513,2.605029731946604
2015-07-01,-0.5438291400065504,-0.5754879219792979,0.48819058727195513,0.29509962962701386,-0.5890484942874753,0.5074871002744334
2015-07-02,-0.4101047437296133,-0.558036154509462,0.42719621918175504,0.22770137222209494,-0.6079044958975912,-0.14622980149945589
2015-07-03,0.06005727251871408,-0.567043187007326,0.47715808502551177,0.23484585701579785,-0.6024751186716548,-0.4545184083387046
2015-07-06,1.3663291409771947,-0.4791925411160478,0.7000807877004228,0.4539057223159627,-0.527885490638665,2.651673508239435
2015-07-07,-0.3535268163876031,-0.4649813635102853,0.5708309175786107,0.38507270290220413,-0.5444733565756819,0.4416714759772984
2015-07-08,0.4526110434940513,-0.46186880048105705,0.642613888043526,0.4508237705552088,-0.5175731258295112,1.242600973892298
2015-07-09,-0.2138493873987132,-0.45657659998843897,0.6194210833836289,0.40864324640055455,-0.526722059065983,1.4098689753597686
2015-07-10,1.6065618224586877,-0.35050185096818887,0.8856397748518409,0.6729307701870214,-0.4346689429675233,6.109845247352415
2015-07-13,0.6795734592804121,-0.3458135083065063,1.0097424854756116,0.7803213695324557,-0.3925971197986764,2.406890672545672
2015-07-14,-0.5081081032224681,-0.3313813260634514,0.7749918872917028,0.675001810420447,-0.41956782351156463,-0.3237768426793339
2015-07-15,-0.21201696505357692,-0.4396774260640666,0.46264242181449905,0.6218155287279218,-0.42917492069196406,-0.378696526237502
2015-07-16,-0.8472607134086505,-0.3939675199846366,0.36346299639397645,0.4658827770339617,-0.47465508909847476,1.385905569836606
2015-07-17,0.09948102383040895,-0.3959267268374482,0.39191453024997785,0.4762373858126094,-0.4665286415012497,-0.37731124163455443
2015-07-20,-0.09677829249636233,-0.41992536006443504,0.468062711530371,0.452608541853732,-0.46941372944404847,-0.7713743949379203
2015-07-21,-0.37687320257835344,-0.4066589392638396,0.36860105989812975,0.38268929476934255,-0.4879111796624292,-0.7673612722230173
2015-07-22,0.10129337893131363,-0.4198403523007106,0.44397396308551257,0.3912321409497902,-0.47974958524210803,-1.0635260182349535
2015-07-23,-0.16926526267254055,-0.43771775144522906,0.4982490950497415,0.35511208000607647,-0.4866419489794078,-1.1351056998256321
2015-07-24,1.2206705198032715,-0.3763257451032589,0.6639346487907727,0.5507036440745909,-0.4147846278010658,0.2788821335490331
2015-07-27,0.4912743525779511,-0.37313251260159785,0.7396019489513491,0.6200212056731831,-0.3833717960181288,-0.28965573531379907
2015-07-28,0.03435246435990129,-0.47486349025366503,0.48821586198971945,0.6086566394901268,-0.37865333501751564,-0.657369534259286
2015-07-29,-0.5292523961489972,-0.4658538426691539,0.3017043286689372,0.502282406233848,-0.40707545906784026,-0.665136319372328
2015-07-30,-0.23443724943740638,-0.48368133610368863,0.35078747293100937,0.4493884086426234,-0.4180518477847685,-0.8932818686397793
2015-07-31,-0.3589496523571626,-0.48668346678606944,0.3589531237726595,0.3792838565072528,-0.4361027898934117,-0.7393051139493686
2015-08-03,-0.3987853024741504,-0.47222877050579665,0.28621884617736215,0.3037051468938748,-0.4562162766920961,-0.9170065447420997
2015-08-04,0.366173894757202,-0.5727953174496285,0.13158208228938598,0.35398886225121284,-0.4327652762635173,-0.8138876729205179
2015-08-05,-0.3890605211992289,-0.5709004621820087,0.12618492763216693,0.28033843801532815,-0.4523675202425782,-0.9397664970855936
2015-08-06,-0.3899006590236473,-0.5728085099293282,0.00012194900057763548,0.20896814518313944,-0.4717875745672239,-1.0085490525358123
2015-08-07,0.06007778688545017,-0.5755999723748674,0.040710744700273506,0.21062255357556936,-0.46586461759347503,1.0162784756023866
2015-08-10,-1.6687696963030623,-0.5929378668177904,-0.4205414774875513,-0.05958828651746347,-0.5546799222744959,-0.5835834705223866
2015-08-11,0.600747551625858,-0.6013482353601178,-0.43101730886221395,0.02479012251507394,-0.5199177417069489,0.01399614168801127
2015-08-12,-0.4818374944804797,-0.6025701342253097,-0.4275291294161111,-0.05645978937641584,-0.543480279502699,0.16696692547110098
2015-08-13,-0.29826903062599947,-0.6013804515870661,-0.4389698242394598,-0.10830131033367466,-0.5569716385967639,0.2564859241035347
2015-08-14,0.13101502940068588,-0.6318480359407376,-0.30720605087790576,-0.0951989409524302,-0.5475700427391594,0.31438446704618495
2015-08-17,-0.9048986697557141,-0.594621710844355,-0.44242566474521644,-0.23318497130108012,-0.5928384336044659,-0.25239689797404835
2015-08-18,-5.905594327527178,0.6584841481330379,-1.13948724015014,-1.0085402840730144,-0.8684041412985254,1.8335789734401482
2015-08-19,2.037848887679187,0.817624396944899,-0.8664476192871988,-0.7480025206540217,-0.7767094869315376,3.391508216566238
2015-08-20,1.0503826162018275,0.8608669569034472,-0.7527977168012133,-0.6052971706985322,-0.7257882854649006,0.49612261756991055
2015-08-21,-0.39261182885988966,0.8608953598233982,-0.7798758514934304,-0.6523634233965563,-0.7421294063581424,-0.4011786789065975
2015-08-24,-2.958214766903074,0.9637412822259427,-1.2501391170244256,-1.012916103178395,-0.8718357085443064,2.85409957121051
2015-08-25,1.4574252631507287,1.031588886906249,-1.1473161500467561,-0.819312945210662,-0.8065301317641289,2.761224098515168
2015-08-26,0.5058112181070091,1.0473844081066483,-1.0958926524617307,-0.7420098978612998,-0.7817217646140007,0.15275997774290181
2015-08-27,-0.18309714151332024,1.0482139629807155,-1.057604433105019,-0.7528671740271003,-0.7879620292585043,-0.7036111628199214
2015-08-28,0.8032959914703549,1.0807593489309328,-0.9400636144702137,-0.637766096304303,-0.7490219494159682,0.08294907643588723
2015-08-31,-0.21505235978895454,1.0811549435377494,-0.9234326295690299,-0.6552925795252171,-0.7568957343920611,-0.8270381267836902
2015-09-01,-0.2921271895489199,1.0811225497148933,-0.9110525970816472,-0.6831065343225593,-0.7682657316635572,-0.8363563749058234
2015-09-02,0.10311186152241768,1.0739146839948024,-0.9415052064508267,-0.6602146573372958,-0.761432005738259,-0.9862000750337205
2015-09-03,-0.314295792770383,1.0738989662173308,-0.9328781654079827,-0.6910577671902123,-0.7737774170109272,-1.0916168649907667
2015-09-04,0.35234867041971596,1.0847757308912909,-0.8460220242493623,-0.6345455202717444,-0.6885779532226647,-0.7926283967915178
2015-09-07,1.141228765033655,1.1296653761848676,-0.7154932867820063,-0.4679139327212507,-0.6296945488496519,-0.7102848258122613
2015-09-08,0.4089175548009465,1.0886850154619065,-0.4506731901026484,-0.3981715483346101,-0.6065087314461302,-0.219131802243242
2015-09-09,-0.7049389824874095,1.0801142148903153,-0.6192872117863162,-0.4839640851722254,-0.6400480233459147,-0.5033635362865575
2015-09-10,-0.007546837628453798,1.0793473721318765,-0.5589080643715741,-0.4734538097505767,-0.5956814293021668,-0.7036361033870772
2015-09-11,0.15354136719197917,1.0818352056601113,-0.5004716939677555,-0.4406690402481531,-0.5853399584301767,-0.8602145622452332
2015-09-14,-1.219860476506825,1.1031524515894475,-0.6725367444514292,-0.5899927498091605,-0.6453779555494248,-0.6785128762907818
2015-09-15,-0.0885060729571663,1.0926195665416298,-0.5695032940037872,-0.5848715176778487,-0.6475350626702666,-0.8400887293025016
2015-09-16,-0.19966265251445936,0.09908675464785686,0.23693628367444577,-0.5929293937142565,-0.655230926173153,-0.6806214835532004
2015-09-17,0.046107694387267466,-0.06457217484932655,-0.06262445590704953,-0.5684774257981922,-0.6506692670970352,-0.6581372402253904
2015-09-18,0.35410179835041816,-0.10940056135971528,-0.16261953110666563,-0.4977042522981665,-0.6305888670782197,-0.4755180853354251
2015-09-21,-0.7933467586714158,-0.09109023833688089,-0.2190987654141779,-0.5794572721318226,-0.6679579743574031,-0.521677213989506
