Date,Log_Return,Volatility_21d,Momentum_21d,MA_Dist_50d,Drawdown_252d,Volume_Ratio_21d
2014-12-26,0.629146253142814,-0.6713426566793887,-0.7627762694535279,-0.6897166132794521,-0.050128224155138165,-0.6474445742430591
2014-12-29,-1.1993462048374142,-0.6172190901135425,-1.0124475052709558,-0.889123738158647,-0.19989036817060335,-1.1251931525675472
2014-12-30,-0.19191330627801556,-0.6316696873838782,-1.0620582359388364,-0.8977813345691593,-0.21886849523066715,-1.0989948294031737
2014-12-31,0.6877772885754354,-0.5619768086632756,-0.9721153887952274,-0.745854244802598,-0.12603054537087544,-0.9236716886921913
2015-01-01,-0.4967493428824165,-0.5599668631838048,-0.979771904025927,-0.8200543998684087,-0.18438811380001074,-1.6675779099175605
2015-01-02,0.01938875007728225,-0.5564336202775118,-0.9162379193208855,-0.7975702160524998,-0.1767005057087722,-1.6740690676402112
2015-01-05,-3.392200780072912,0.08923292167966793,-1.4643711992931212,-1.3662499400915376,-0.5748948151364792,2.7102915589541574
2015-01-06,0.9751562103136517,0.1706956025854238,-1.188376782725381,-1.17906472159027,-0.45987821480752655,0.12819541418477287
2015-01-07,0.6414797355446966,0.21052883312861229,-0.9899821934945104,-1.0500519688975916,-0.3798819082087244,0.38148845847550267
2015-01-08,-0.9662232196741204,0.23741019365066557,-1.0677689855346972,-1.1958831729434687,-0.4877609997704514,-0.24562785332821516
2015-01-09,0.5572144095151749,0.2612360775847043,-1.0214748897697392,-1.0805111677003887,-0.4184565746408142,-0.32813050924845744
2015-01-12,-2.0121526487213512,0.4128951557743602,-1.3261022487425407,-1.3995130261478326,-0.640458804557526,-0.31803576650189275
2015-01-13,-4.182155933493476,1.0756387330939496,-1.7928183881267528,-1.9982255403308893,-1.052172194376719,5.470079907404645
2015-01-14,-5.817407555393921,2.0453346268269637,-2.276605157911517,-2.6824161903838357,-1.521055165795141,6.936859062952759
2015-01-15,3.9466420609201043,2.6803853891142984,-1.7830671495374988,-2.1803962687727294,-1.2094253968338844,4.773898045626036
2015-01-16,-0.24439983775875004,2.681701990710996,-1.7298121608524246,-2.1814882248290566,-1.2265772001305941,0.8105644513600049
2015-01-19,0.7366493319650511,2.6989865441282492,-1.695665536212722,-2.0482921198816286,-1.1601690359571484,-0.9855775445500373
2015-01-20,-0.44576199175991243,2.6321143692285296,-1.8693053659852572,-2.0718044567149647,-1.1949831922499783,-0.49357494187771256
2015-01-21,1.6888192424035655,2.7571931758970902,-1.6860585464800208,-1.7870454673313294,-1.0420007500131159,-0.012700334734953718
2015-01-22,0.646593110054628,2.784337310568411,-1.484995872308461,-1.6417938583114722,-0.9780960471151519,0.22470084959994543
2015-01-23,-0.09608638497223357,2.7867795049749153,-1.4569455860517566,-1.6115977194454385,-0.9832701567155724,-0.6054370106277157
2015-01-26,3.8659522201783965,3.2271720232654197,-0.9975507026063918,-0.9275767978604325,-0.5847225972317596,5.292826608787738
2015-01-27,-0.9467301071972004,3.2165755524433375,-0.9590583844985399,-1.058844428742686,-0.682881769310758,0.4773293194807075
2015-01-28,-2.9346602156827277,3.38890473506149,-1.3563313181196286,-1.504454660246703,-0.9730988621611527,0.34674796025131494
2015-01-29,-0.0829455511448552,3.362685610392996,-1.460134928575502,-1.4799217647903096,-0.9770455851162481,-0.5397129649269514
2015-01-30,-0.7906166353381,3.3660220809260486,-1.4988555788464288,-1.5667646973517984,-1.0466347975048582,-0.9575368350036741
2015-02-02,1.194547100605805,3.423678241329517,-1.3411679007665431,-1.3327310948941997,-0.930744360205054,-0.7471618524517006
2015-02-03,-1.186432514807028,3.206469258010988,-1.0238013225467544,-1.4796504542048927,-1.038358289510926,-0.0851304390521245
2015-02-04,-0.08556489662524892,3.1669815113234767,-1.1800131347423144,-1.4497116532047212,-1.0424327997000575,-1.0051524708565336
2015-02-05,-1.108406137477134,3.156364937684151,-1.4232792347864416,-1.578380285340363,-1.138078772906606,-1.2626342591934112
2015-02-06,0.52946430739155,3.1670597239142295,-1.2164474035927273,-1.4476007681481065,-1.0874673879596921,-1.1474143655824547
2015-02-09,-0.2781352576909416,3.1464139824975055,-1.3335306710745938,-1.4424957721392364,-1.1086348264361827,-0.9513614348546922
2015-02-10,-0.0710778105986748,3.073477536916591,-1.0551510606629273,-1.4027572675114492,-1.1112954375457857,-1.3773269113935673
2015-02-11,-0.113566993345978,2.6359579219427465,-0.39430644142773436,-1.3706714158803261,-1.1177164089854654,-1.5501303177231114
2015-02-12,0.2433096504094923,1.5176895251049876,0.8197986597545176,-1.280811144640801,-1.0923959603073745,-1.5691749197160552
2015-02-13,1.412618121010472,1.0029511285455386,0.2751569550532233,-0.9853292611782735,-0.9582541202995717,0.6780511641085541
2015-02-16,-0.20527369439093462,1.0018681188819452,0.2831422344400248,-0.9738108883247639,-0.9738056618917326,-0.44495576304294815
2015-02-17,0.953825578183451,1.0159501729071756,0.3277002351864065,-0.7541308602686441,-0.8779143012416297,-0.5363033342266046
2015-02-18,-0.7792465421170677,1.0363794200254772,0.25944242300816495,-0.854902120435178,-0.9494278125999946,-0.7114196667881246
2015-02-19,0.3626372727467871,0.9236608568904606,-0.0029241895788726983,-0.7415524120762669,-0.9105783961242669,-1.2362875869726704
2015-02-20,0.31010409324785754,0.9097630316563533,-0.06724885376500972,-0.635747073277438,-0.8762550147185465,-0.7562503406312796
2015-02-23,-0.5335206516186989,0.9220541704431964,-0.1495508404892988,-0.6925704146728462,-0.9242351511559411,-1.3514693586046456
2015-02-24,-0.05710779426223965,0.10676027706816982,-0.8250833382853099,-0.6638671088989249,-0.9257765378511377,-1.342600965530052
2015-02-25,-0.17030618828337848,0.07041011344869613,-0.6998941763652221,-0.658879311648494,-0.9381961686405204,-1.53522086232487
2015-02-26,-0.14825747448547255,-0.510325171629738,-0.21622476206845734,-0.652128039886008,-0.9484461130165921,-1.2337265096712835
2015-02-27,1.685789112648805,-0.28813600328465766,0.12083362145554816,-0.2807428109429077,-0.7775950305371041,1.9527814510841233
2015-03-02,1.9660476372958011,-0.10507186583616873,0.6975697106303654,0.18016236067851837,-0.5631524716684102,1.4651870499762925
2015-03-03,0.4851868862231273,-0.1706758286394879,0.5428568814001679,0.3249224088298729,-0.5039311034837586,2.309318059749454
2015-03-04,-0.7958933512617659,-0.2349958450106457,0.6274755397250951,0.17303235760220986,-0.5884630329403505,1.4018013728522125
2015-03-05,0.23210439493411822,-0.2398868744180422,0.6973148337385837,0.25458401509735673,-0.5581650243113769,1.2873735922827947
2015-03-06,-0.34722841494926515,-0.34635255430983425,0.8684187471439602,0.20894114022569063,-0.592086018248607,0.05754335257467287
2015-03-09,1.4194533187558351,-0.24863142574959946,1.0753903394000028,0.5642158324026496,-0.4263206579509211,2.630168659416834
2015-03-10,0.13897493995750426,-0.2698018607363224,1.1750297181919722,0.6173067698753423,-0.4051825820745138,3.0284626373694374
2015-03-11,0.34080853658456556,-0.27959182983489983,1.2751128312627111,0.7234666171852058,-0.35983384395582313,0.10986416404194567
2015-03-12,-0.20782583630615056,-0.2731039715447905,1.2520593158847688,0.6916429353794528,-0.3797150207776379,-0.06613123862607573
2015-03-13,-0.7976244466651603,-0.18969431004900295,1.0033263425142345,0.5205581599223752,-0.4682429604108934,-0.22023701551902733
2015-03-16,0.4026959923839688,-0.28985861940658275,0.7719702526437283,0.6209573669347718,-0.41664028809279435,-0.9512985280344491
2015-03-17,-0.4706294729957936,-0.2687589202677813,0.7127590761368827,0.5166844170239933,-0.46659356129396057,-0.9352498517469129
2015-03-18,-2.6651020383962605,0.1877206531063067,-0.03345791153954492,-0.06750795022098105,-0.7533349312640679,1.7959309455040011
2015-03-19,0.3941152632677541,0.15442364607403236,0.1964312369098149,0.037751886200993214,-0.7078879183206085,1.299012863887129
2015-03-20,0.035262772201780236,0.14918335957539874,0.1311711587581719,0.06733066200915057,-0.6998275849793313,-1.3073325087184602
2015-03-23,0.4181532623092194,0.15312661184186324,0.1526130243042994,0.1711593768793706,-0.6508264989522998,-0.9737278192530054
2015-03-24,-2.049335261583117,0.38150837657759906,-0.13965760038520386,-0.27490882753144746,-0.8584257742913396,0.2433492464751546
2015-03-25,0.018406211317054867,0.3814090602424482,-0.12552461656259983,-0.2904841012288263,-0.8525153525510705,-0.14142989668100148
2015-03-26,0.18840257019641637,0.3816433758461684,-0.057786999139516536,-0.2584041294855671,-0.8295906523450952,-0.9010391933387084
2015-03-27,-0.18861525824053402,0.38243086964279666,-0.06545804155379795,-0.3050515227914882,-0.8443468569788739,-1.501222382940592
2015-03-30,0.007747679551371962,0.2165137928914959,-0.37340062756062026,-0.30813460166752793,-0.8394674220435765,-1.0555576969739104
2015-03-31,-0.3676721865342391,-0.05116079768518272,-0.7678300725980675,-0.3885238541407354,-0.8718861294826592,-1.0409275990094893
2015-04-01,0.2604628391242289,-0.0678461443857234,-0.8038511661834583,-0.3347369246958709,-0.8419611457220938,-0.9611109169886949
2015-04-02,0.5161913017938495,-0.06418289012273636,-0.58875582721904,-0.22640566415437355,-0.7856751386906828,-0.6583261146417348
2015-04-03,0.08512064372420365,-0.06989336434591761,-0.6134327699743479,-0.20850744695214254,-0.77274495820189,-0.8545408712854086
2015-04-06,0.07048224468983504,-0.07054731821434417,-0.5429115225848481,-0.17743963629397702,-0.7612580393927108,-1.0829550649628479
2015-04-07,-0.26215958129708083,-0.24290540719511242,-0.8195830123264278,-0.2200659092480632,-0.7839571269674325,-1.1140790893702988
2015-04-08,-0.8375130363549571,-0.22458320581916497,-0.9716762118597058,-0.3898529533154201,-0.8640514087726359,0.05418088863323953
2015-04-09,-0.17506504344661492,-0.2499759259102101,-1.0495941832484343,-0.4211090210389754,-0.8772663765204004,-0.6797097232056586
2015-04-10,-0.8119802671796519,-0.2299395844173608,-1.138769149321769,-0.5786744945323924,-0.9519215362785107,0.016645588921045923
2015-04-13,-1.2538158688969747,-0.18306185332080094,-1.2046513203749207,-0.8060143845747176,-1.0646800627755353,0.23499552387626718
2015-04-14,-0.6360135116012754,-0.2165868633332943,-1.350127323330587,-0.9130435241111677,-1.11797168383517,0.23405292438412334
2015-04-15,0.4719961731886717,-0.17024431038158971,-1.2183706549746114,-0.8172621749094805,-1.0720828836078014,-0.6197058076497329
2015-04-16,0.46841438855128364,-0.5900959567811082,-0.7417854835087094,-0.7254370607644538,-1.0255460088500195,-0.27973995628419557
2015-04-17,-0.6541872076319701,-0.6030788478175837,-0.9081077044450232,-0.8408744972076242,-1.0814195911976043,-0.5860103800697503
2015-04-20,0.1483985991701727,-0.5966778999503587,-0.8905009587563875,-0.8072021540304624,-1.0642971505009788,-0.8004016684144617
2015-04-21,1.0844976855697663,-0.4860661847180811,-0.7851224533504799,-0.5976568262578721,-0.9598053944009196,-0.12326182668410052
2015-04-22,-0.15434886664956612,-0.8285595348018121,-0.4691642816467363,-0.6253806434868705,-0.9705363760671347,-0.1623141563255913
2015-04-23,0.19509044047501717,-0.8210732130922953,-0.43843068755577547,-0.5847925968473463,-0.9480925633421176,-0.8208659195697785
2015-04-24,-0.5811728313184257,-0.8064022727840627,-0.5706786867305625,-0.6879899606987778,-0.999086710754406,-0.3107205607080219
2015-04-27,-0.2504074080004858,-0.8051883589235418,-0.5811169612764004,-0.7262977649225947,-1.0185458751046126,1.4256325277038053
2015-04-28,-0.40772271311493324,-0.7997351946662271,-0.6506159480983629,-0.789102282460154,-1.0522310693860708,-0.4013891008863741
2015-04-29,-0.04618292746968383,-0.8042698267021481,-0.5969420120842847,-0.7862360192591396,-1.052692481673096,-0.6587516867116949
2015-04-30,1.0472531425143168,-0.6833946300983188,-0.4625513083444718,-0.5756085055435546,-0.9512048491417807,0.8760797908026561
2015-05-01,-0.46343637441455016,-0.7107245911244539,-0.629222127623053,-0.653493334300123,-0.9911245024287136,-0.6858004948851988
2015-05-04,0.6752318895079025,-0.6534098200868695,-0.5296276788438652,-0.5130303317378221,-0.9229980269136496,-0.41805898347795284
2015-05-05,-0.33763532796561435,-0.6525770461031746,-0.598764000085024,-0.5706974396446264,-0.9514404989883689,-0.14548694263172202
2015-05-06,-0.7028237778941926,-0.6247805099096843,-0.6721223499971309,-0.6962338807360701,-1.0136761777662813,0.393577174126294
2015-05-07,0.7451706851028747,-0.6046670768709226,-0.40234503553164347,-0.5435335075911055,-0.9395314178983973,0.3446989883507436
2015-05-08,0.6187501934290361,-0.5647244100662145,-0.2602769184451549,-0.4073002990360623,-0.8754303151600797,0.1428441320739428
2015-05-11,-0.2117235411595666,-0.6171749467284358,-0.14972769308557363,-0.428721040887522,-0.8921698435821485,-0.5050314665669642
2015-05-12,-0.14638051804127084,-0.7700142161810957,0.06153074814968882,-0.43402933073907335,-0.9024394129613375,-0.6272853217405355
2015-05-13,-0.5233817707222126,-0.7844377862263965,0.08356077994535202,-0.516385789922123,-0.9489271503067351,0.25228479004398685
2015-05-14,0.01559359739174784,-0.8042150266341404,-0.005080978355888948,-0.4897362130495132,-0.9435076532627595,-0.05898988365681886
2015-05-15,0.02815373068058276,-0.8260106794653457,-0.08902544546523924,-0.4619997653505323,-0.9368708067887939,-0.9066839530160569
2015-05-18,-0.5036464617504498,-0.844982105018916,-0.06049269194509045,-0.5321215692333837,-0.9808254206402568,-0.8431742390819076
2015-05-19,-0.16461428523522587,-0.8441976963210084,-0.11962205306856513,-0.5331056042201656,-0.9924203518711718,-1.112259668142848
2015-05-20,0.1750191303292739,-0.980726076597361,-0.2871696933575403,-0.46516827317454057,-0.9720875003592993,-0.936808614742011
2015-05-21,0.09626326579552748,-0.9799775698264113,-0.24162470907174943,-0.4135384701478524,-0.9590690822610718,-0.9494191806796817
2015-05-22,0.47046255328247855,-0.956039553406993,-0.19103570701585676,-0.2897172456455311,-0.9099402090000043,0.37154689653041745
2015-05-25,-0.3709288312272411,-0.979222526509641,-0.15202394340243836,-0.3357058935793418,-0.941730616720974,-1.0396847774753415
2015-05-26,-0.04050780457205843,-0.986290551409223,-0.11273813707357616,-0.31529973510243847,-0.9416717417116232,-0.714673342626966
2015-05-27,-0.024002837709013958,-1.0073836457515193,-0.040036730444204825,-0.30373158546716,-0.9400320801916564,-0.4082144406613
2015-05-28,-0.02831689842399026,-1.0076227630958703,-0.03662371374500816,-0.29111151865855506,-0.9388048433555155,-1.0007262542494928
2015-05-29,-0.0730999585376445,-1.1566524461898169,-0.24587009920088476,-0.2872956384938525,-0.9418681415519775,-0.798301517130727
2015-06-01,-1.5395583051316344,-0.8997933515063811,-0.43797833069233855,-0.5724514614539504,-1.0809876913198462,0.602440866261739
2015-06-02,0.2706735620040108,-0.9532795852758874,-0.5080289559806178,-0.5026623527120934,-1.0527416190854806,-0.1079862557566142
2015-06-03,-0.033478504877371855,-0.9594906349194775,-0.4554720702831839,-0.49279588211213765,-1.0520445569518668,-0.4194682487265384
2015-06-04,-0.20855375682067528,-1.0046136616221844,-0.36864976535277527,-0.5162423214284089,-1.067262173872671,-0.7409472135453892
2015-06-05,0.026852332435735867,-1.0924586372538108,-0.49425029169540874,-0.4936079865025978,-1.0610966270918816,-0.2293932879649307
2015-06-08,0.3382209325821042,-1.1381512836735685,-0.5423031350716752,-0.40920942286599926,-1.0263707084084852,0.534834321690368
2015-06-09,0.018292743832095254,-1.137217253835786,-0.5029438126174514,-0.3907083191265802,-1.0208824489490087,1.1524929559279835
2015-06-10,-0.06714649592730292,-1.137286412979753,-0.48929920477860706,-0.38820635606655535,-1.0232879350180903,-0.5251112796651743
2015-06-11,0.05454675269826074,-1.1615598793759379,-0.38841985059005363,-0.3587066618774478,-1.0144321149092466,-0.6643035325655343
2015-06-12,-0.011819501914875222,-1.1621721920693027,-0.39325926118857324,-0.34225916241320997,-1.0117126287902922,-0.665889996229715
2015-06-15,0.6716069597277156,-1.0883527215035982,-0.27821485671176366,-0.1849468137382886,-0.9445483776646976,0.16637980372905248
2015-06-16,1.3623928483052739,-0.8916325538044559,0.07316282866371537,0.12321084433823679,-0.8063909024771144,2.932570770218429
2015-06-17,-0.197755695562526,-0.8899606290286628,0.06668414911827317,0.08605879246963484,-0.8222076063251313,2.83177667240304
2015-06-18,-0.06815579300646757,-0.890883529190725,0.019416017159557087,0.07753185352520106,-0.8249270924440852,1.0697760686645708
2015-06-19,-0.4747193144625709,-0.8646651120886558,-0.08973049464044743,-0.02234858365923048,-0.8681356565587337,0.15741373022826088
2015-06-22,0.19471387470053636,-0.885204097858091,-0.14153065129796333,0.01929356014895222,-0.8447297692534315,-0.5493324282963947
2015-06-23,-0.30779451792994583,-0.8898955191430148,-0.1297224937095462,-0.050701121797573905,-0.8711791799428947,-0.8677185103235014
2015-06-24,-0.42039680989758604,-0.8716912954057408,-0.2003134275358363,-0.1401855800379097,-0.9083006972892217,-0.5993234269591775
2015-06-25,0.18869245810696433,-0.866901868402697,-0.16092633397452055,-0.0970546040940995,-0.885876659376506,-0.7349633725839485
2015-06-26,0.03836288730056186,-0.8666379888428235,-0.14850741050231916,-0.08912375837308081,-0.8780714510757501,-0.9987412997211327
2015-06-29,1.2675792310538259,-0.7066880469876247,0.10855459512959666,0.1866850646705103,-0.745824397628435,1.3611337254383447
2015-06-30,0.5206251710365006,-0.9788698563263951,0.5322611168354795,0.3028333427697106,-0.6868385294811878,2.310823757490253
2015-07-01,-0.45603999621990465,-0.9396925277197419,0.378687254672505,0.19567655986478477,-0.7305378684829454,0.29671465179349327
2015-07-02,-0.34471715163029104,-0.9181690969511833,0.31430518251690603,0.11808315124970359,-0.762043488944943,-0.33099948594539974
2015-07-03,0.04668318012636724,-0.9292775557782339,0.367041993348756,0.12630836283954455,-0.7529717938018117,-0.6270253596710239
2015-07-06,1.1341279864056497,-0.8209305188329925,0.6023461038448729,0.37850481856214896,-0.6283434362210494,2.3556121937951593
2015-07-07,-0.29761717594856624,-0.8034037383584075,0.4659175330630846,0.29925961538881307,-0.6560593337528877,0.23351696217690643
2015-07-08,0.37347622355019533,-0.7995649847772496,0.54168742016448,0.37495666833524566,-0.6111129831026875,1.0025880506084761
2015-07-09,-0.18133855250423123,-0.793038063586426,0.5172064579075053,0.32639561093776587,-0.6263995122481771,1.1632026668552775
2015-07-10,1.3341168157477998,-0.6622150669601113,0.798211270973671,0.6306611901177795,-0.47259222064366374,5.676228940096052
2015-07-13,0.5624178261575716,-0.6564328893742354,0.929206802532736,0.7542964735401161,-0.4022963583336574,2.1205660350927515
2015-07-14,-0.4263029584227105,-0.6386335417789553,0.6814178603062033,0.6330455109782582,-0.4473604590025596,-0.5014842746358829
2015-07-15,-0.179813098109749,-0.772196151692073,0.3517201119111819,0.571813885013642,-0.4634125130787965,-0.5542194291286947
2015-07-16,-0.7086406198149404,-0.7158216898710335,0.2470321362224745,0.39229360979387967,-0.5394032217131522,1.1401924488320905
2015-07-17,0.0795026525831541,-0.7182379983126088,0.2770639041218597,0.4042145320987979,-0.5258251165031309,-0.5528892467092061
2015-07-20,-0.08387924315905959,-0.7478357408732903,0.35744145134821736,0.3770114171371141,-0.5306456764290771,-0.9312778302371401
2015-07-21,-0.31705256839752244,-0.7314741379501645,0.2524555742483469,0.2965156755857621,-0.5615522099638616,-0.9274243366869657
2015-07-22,0.0810114014042845,-0.7477308999899543,0.3320147834594467,0.3063507748885949,-0.547915379553673,-1.211808597927687
2015-07-23,-0.14422317396270432,-0.7697792663502098,0.389304424647435,0.264766930499724,-0.5594315111537522,-1.2805410691050323
2015-07-24,1.0128701419170396,-0.6940639211550492,0.5641923628308512,0.4899450988498663,-0.4393684386492316,0.07720285826104308
2015-07-27,0.40566264329333307,-0.6901256771464578,0.6440623201940183,0.5697481395873569,-0.38688219176331495,-0.46872039560731044
2015-07-28,0.025284449277410928,-0.8155914592396813,0.37871393317994373,0.5566644863665148,-0.37899833364090657,-0.8218077176781047
2015-07-29,-0.44390515294331656,-0.8044797752014021,0.18184331426719,0.434199311969172,-0.42648754538200784,-0.8292655649618554
2015-07-30,-0.19847752960919743,-0.8264665923749837,0.23365259821339313,0.37330418312743624,-0.4448274853178089,-1.0483362151909947
2015-07-31,-0.30213157678103686,-0.8301691486926789,0.24227177959268198,0.29259510593369753,-0.4749879691157793,-0.9004841625057253
2015-08-03,-0.33529394662951073,-0.812342034321213,0.16549774856409957,0.20558381033893344,-0.5085946633847692,-1.0711171996848814
2015-08-04,0.3015190523570348,-0.9363717129494549,0.0022722639452400035,0.26347380664797154,-0.469411472046868,-0.9721000662216862
2015-08-05,-0.32719826368251814,-0.9340347699298126,-0.0034246554828314736,0.1786824829187026,-0.5021639543481238,-1.0929718340403751
2015-08-06,-0.32789766136211507,-0.9363879833601151,-0.13648933080508868,0.09651619987320295,-0.5346120243872895,-1.159018439793955
2015-08-07,0.04670025792012513,-0.9398307205380795,-0.09364618224451615,0.09842086612649788,-0.5247156296856914,0.7852679362295115
2015-08-10,-1.3925301671069086,-0.9612137106197332,-0.5805169340967388,-0.2126640333182887,-0.6731130120340122,-0.7509566271677127
2015-08-11,0.4967968586170617,-0.9715862981167719,-0.5915746063470032,-0.1155219316906835,-0.6150304932668835,-0.17714681746091632
2015-08-12,-0.40443321007699806,-0.97309327760619,-0.5878926890188564,-0.20906229691792436,-0.6544000472298039,-0.03026072138311089
2015-08-13,-0.2516161913266892,-0.9716260306958098,-0.5999688144496134,-0.26874574384589045,-0.6769421347795895,0.05569749827638835
2015-08-14,0.10575407191368494,-1.0092019921939737,-0.4608867150742686,-0.2536614146603939,-0.6612334433533082,0.111293022670761
2015-08-17,-0.7566230481191892,-0.9632904114692865,-0.6036165966919156,-0.4125202167758676,-0.7368703026948223,-0.4329435954505282
2015-08-18,-4.91960064270235,0.5821769601303269,-1.339393850392587,-1.3051614203063895,-1.1973002909004418,1.5700588386548067
2015-08-19,1.693154540140448,0.7784461422468972,-1.051189264917758,-1.0052128175528439,-1.044091936413957,3.066018647638531
2015-08-20,0.8711089199119261,0.8317776026351787,-0.9312271036324913,-0.8409208171806457,-0.959010057442537,0.28580221180248083
2015-08-21,-0.33015465519973175,0.8318126322264362,-0.9598091920478553,-0.895106653998912,-0.9863136800997334,-0.5758073137908488
2015-08-24,-2.4659670058418106,0.958653486282379,-1.4561914719457372,-1.3101991576744287,-1.2030339378034731,2.549986396495088
2015-08-25,1.2099636583831028,1.0423305822941809,-1.3476575878104131,-1.087310176211474,-1.0939178718086386,2.460805212557742
2015-08-26,0.4177642886711896,1.0618113487894778,-1.2933779643685184,-0.9983137069981283,-1.052466719232659,-0.04390256224558355
2015-08-27,-0.1557379322375192,1.0628344467038617,-1.2529631690600762,-1.0108133338196112,-1.0628932886367837,-0.8662100023992381
2015-08-28,0.6654143219853855,1.1029729806687603,-1.1288939852399706,-0.8783012289127355,-0.9978301113181811,-0.11093660955229481
2015-08-31,-0.18234000259241928,1.103460871259037,-1.1113392944799443,-0.8984788956137519,-1.0109860542474114,-0.9847274371603858
2015-09-01,-0.24650323334180618,1.1034209196492772,-1.0982716593875923,-0.9305001917553647,-1.0299836565014082,-0.9936750352251594
2015-09-02,0.08252525123658552,1.094531390317444,-1.1304156450558,-0.9041455227583279,-1.0185655001077296,-1.1375584330173152
2015-09-03,-0.26495814538404033,1.0945120054330286,-1.121309447282125,-0.9396541860075727,-1.0391928764755427,-1.238782080794403
2015-09-04,0.29000983382109036,1.1079264227320509,-1.0296292065923351,-0.8745934850972104,-0.8968370353390716,-0.9516864159886009
2015-09-07,0.9467364941581867,1.1632892491260776,-0.8918507385610748,-0.6827559902001765,-0.798451480010565,-0.872618208458205
2015-09-08,0.3371022814215858,1.1127477805661885,-0.6123222000007665,-0.6024638648861514,-0.7597113707169466,-0.4010016786562654
2015-09-09,-0.5901606687052068,1.1021773307219185,-0.7903012569266437,-0.7012340055883299,-0.8157506214026207,-0.673927584914601
2015-09-10,-0.009595868850952835,1.1012315762560652,-0.7265685755780843,-0.6891338693704236,-0.7416205326364027,-0.8662339509105347
2015-09-11,0.1245067907214032,1.1042998450031254,-0.6648865755238129,-0.6513898368938934,-0.7243414475446339,-1.016584220306855
2015-09-14,-1.018822356852692,1.130590607112433,-0.8465083357380409,-0.8233013381405313,-0.8246561584599511,-0.8421100453006655
2015-09-15,-0.0769927883623898,1.1176002998262666,-0.7377522776155823,-0.8174054311441503,-0.8282603689203837,-0.9972589285213085
2015-09-16,-0.1695283837786745,-0.10773316453761174,0.1134779704366601,-0.826682200187396,-0.8411190310939806,-0.8441347789215453
2015-09-17,0.035070439581988876,-0.3095752785113056,-0.20272075011077287,-0.7985314495447605,-0.8334971660506464,-0.8225448867603826
2015-09-18,0.2914692772256513,-0.36486255386551963,-0.3082696777951406,-0.7170526104498385,-0.7999457549509313,-0.647189736793632
2015-09-21,-0.6637583472339891,-0.34228025836948506,-0.3678858399480438,-0.8111721873902171,-0.8623840669157543,-0.691512803190188
