Date,Close,Return,Log_Return,Volatility_21d,Momentum_21d,MA_Dist_50d,Drawdown_252d,Volume_Ratio_21d
2005-06-08,1194.6700439453125,-0.0021632442403379804,-0.002165587433034947,0.08885912926989693,0.024395117522326926,0.016427144111911898,-0.02500592762912767,0.969352300286108
2005-06-09,1200.9300537109375,0.005239948718352094,0.005226267957247287,0.08937957122244554,0.025463080950866468,0.021399656067430405,-0.019897008689206932,1.031035618774466
2005-06-10,1198.1099853515625,-0.0023482369773834,-0.0023509984096796743,0.08067166534817233,0.03342361345018263,0.018564728397319864,-0.022198522775046973,0.9490920319273659
2005-06-13,1200.8199462890625,0.002261863243468998,0.0022593090815211927,0.07751329123404782,0.04052674969203429,0.020440028548246798,-0.019986869554302063,0.9612415894271098
2005-06-14,1203.9100341796875,0.002573314925500947,0.0025700096198286804,0.07172871089002902,0.032787529012500594,0.022674519603773275,-0.017464987138539154,0.9868489870872511
2005-06-15,1206.5799560546875,0.0022177087981654076,0.0022152533117078253,0.06906847505962901,0.027926312713386414,0.024550697552417004,-0.015286010596010655,1.070925774656161
2005-06-16,1210.9599609375,0.0036300991582309816,0.003623526250350597,0.062203599068553266,0.021424391079670757,0.027923922407341838,-0.011711401171976958,1.047685234083386
2005-06-17,1216.9599609375,0.0049547468071156064,0.004942512444624592,0.06243071774489909,0.021728184368526415,0.03239026309909962,-0.006814681392424988,1.395353786102925
2005-06-20,1216.0999755859375,-0.0007066669234541134,-0.0007069167302181835,0.06207986463738924,0.022551413988612046,0.031050357489657402,-0.007516532605945163,0.9915062055314308
2005-06-21,1213.6099853515625,-0.002047520996927288,-0.002049620033747776,0.062109310237748024,0.01654297844163377,0.02848844337726392,-0.009548663344537715,0.9939922592571198
2005-06-22,1213.8800048828125,0.00022249283914033136,0.0002224680912793435,0.06210379407583928,0.016590366967459413,0.02801874159276107,-0.009328295014614844,1.049126806565768
2005-06-23,1200.72998046875,-0.010833051340467525,-0.010892156085218305,0.07293671411781356,0.009008302968171122,0.016216387278600496,-0.020060292456270036,1.158910792975794
2005-06-24,1191.5699462890625,-0.0076287211352144,-0.007657968670771707,0.07469640687527426,-0.005051726635152742,0.007629076362652596,-0.027535979214444686,1.3528043468881517
2005-06-27,1190.68994140625,-0.0007385255775820276,-0.0007387984219396944,0.07458215885770737,-0.006748600821595341,0.006124122658795897,-0.028254168767073068,0.9632251390780681
2005-06-28,1201.5699462890625,0.009137563444907348,0.009096068495660192,0.08142034470495324,0.002327296855140215,0.014481163009696653,-0.019374779581858067,0.9719202683312465
2005-06-29,1199.8499755859375,-0.0014314361876618387,-0.0014324616711678033,0.07849576926671215,0.007007952652906102,0.01196356509420274,-0.020778482008898418,0.9720161519233058
2005-06-30,1191.3299560546875,-0.007100904033514155,-0.007126235441053447,0.0759618868306136,-0.009058254657064446,0.004246138150541835,-0.02773184003570525,1.149915870495074
2005-07-01,1194.43994140625,0.0026105155299391836,0.0026071140527265412,0.07633982558434727,-0.008179173900597858,0.0061498681549445435,-0.025193718904853085,0.873805508932886
2005-07-04,1194.43994140625,0.0,0.0,0.07258718660059578,-0.0013211134422476123,0.005601977329711453,-0.025193718904853085,0.8745749638034955
2005-07-05,1204.989990234375,0.008832632317790745,0.008793852803795384,0.07874982242762232,0.006246278033378516,0.013576825765530463,-0.016583613442866622,0.9842521095165534
2005-07-06,1194.93994140625,-0.008340358766109057,-0.008375334165637524,0.08429611154440932,-0.001937814961203932,0.004471637190461404,-0.024785658923223753,1.0257202406468493
2005-07-07,1197.8699951171875,0.0024520510273422502,0.0024490496555651634,0.0843817541341462,0.002678522984729259,0.006010349809885892,-0.022394383596307535,1.056786918507697
2005-07-08,1211.8599853515625,0.011679055566465202,0.01161138179782478,0.0918147742123603,0.00910122251237766,0.01682007504290849,-0.010976873280240372,1.026811775573374
2005-07-11,1219.43994140625,0.006254811732634646,0.0062353315852996275,0.0933413298967444,0.017803003326467337,0.022197533819463107,-0.004790719823386539,0.9927149745639879
2005-07-12,1222.2099609375,0.0022715506005615005,0.0022689745298750826,0.0933431872928765,0.017812840896372473,0.02347215112550572,-0.0025300515853170138,1.0316501256500223
2005-07-13,1223.2900390625,0.0008837091494260374,0.0008833189083851104,0.09313210419644506,0.01609755241887112,0.023559935144660867,-0.0016485782656255293,0.9650285077978107
2005-07-14,1226.5,0.0026240391362624127,0.002620602356418461,0.09322242803430032,0.016509510078758227,0.025321479716418835,0.0,1.0850640767453104
2005-07-15,1227.9200439453125,0.001157801830666605,0.0011571320950246463,0.09266427881522132,0.014005486188562566,0.025538622279298005,0.0,0.9104312224633858
2005-07-18,1221.1300048828125,-0.005529707814430296,-0.005545053245331578,0.09367675347977017,0.003426607348774313,0.01914776848342223,-0.005529707814430306,0.8570599403588786
2005-07-19,1229.3499755859375,0.006731446013329201,0.006708890992640744,0.09629494280081885,0.010895485787355552,0.024928080032515523,0.0,1.0965654054095537
2005-07-20,1235.199951171875,0.004758592509955806,0.004747306199091748,0.09688985507571905,0.01778987160694645,0.02870596241479454,0.0,1.0987851021146664
2005-07-21,1227.0400390625,-0.00660614672274995,-0.006628063888680194,0.10028636271864798,0.010841297431996244,0.02075946403817901,-0.006606146722749966,1.1254482126600165
2005-07-22,1233.6800537109375,0.0054114082972474,0.005396819235282299,0.09251764865641758,0.027441701113620987,0.02492532323388987,-0.0012304869826909588,0.9399299614344607
2005-07-25,1229.030029296875,-0.003769230441940885,-0.003776351891558406,0.08868563429548103,0.031437586290654185,0.01998866418338135,-0.004995079435638247,0.9301687107032178
2005-07-26,1231.1600341796875,0.001733077981854514,0.001731577935090858,0.08832112874497931,0.033988775218543266,0.020784519053742668,-0.0032706583159711894,1.042214027859067
2005-07-27,1236.7900390625,0.0045729269359882085,0.004562502872513562,0.08479332357419642,0.02931172911091151,0.0245820888116981,0.0,1.0438313206106988
2005-07-28,1243.719970703125,0.005603159325149543,0.00558752002041879,0.08534922487156969,0.03656290037074328,0.02942516078129346,0.0,1.0674710335976239
2005-07-29,1234.1800537109375,-0.00767047021589129,-0.007700039576876157,0.0861174325950878,0.03596828690361842,0.020770274086429646,-0.0076704702158912836,0.9621877343440568
2005-08-01,1235.3499755859375,0.0009479345185350319,0.0009474855123392279,0.08608485830864583,0.03425039029716537,0.021037145439603288,-0.006729806800847304,0.9201851177876111
2005-08-02,1244.1199951171875,0.007099218605715496,0.007074137786163408,0.08789335507523703,0.04159275991093181,0.027435668778764796,0.0,1.0826295884720083
2005-08-03,1245.0400390625,0.0007395138322054962,0.0007392405265853752,0.08433682906600912,0.03323683113777154,0.02726178052507079,0.0,1.0546033898305085
2005-08-04,1235.8599853515625,-0.007373299992705418,-0.007400617130228752,0.08294658316178856,0.03424443566356672,0.01904443019281768,-0.007373299992705431,1.0421531582869417
2005-08-05,1226.4200439453125,-0.007638358323871608,-0.007667679991179147,0.08884098118329306,0.023834012826518647,0.01079986223435109,-0.014955338409203394,1.0159218197024154
2005-08-08,1223.1300048828125,-0.0026826364089062027,-0.002686241126164497,0.08103288713546795,0.009299770326173906,0.0076837907832927365,-0.01759785508278552,0.9518394168212578
2005-08-09,1231.3800048828125,0.006744990284814678,0.006722344610712961,0.08148797268835614,0.00979143217401357,0.013814422446678352,-0.010971562159537727,0.9998188439433409
2005-08-10,1229.1300048828125,-0.0018272182357014222,-0.0018288896352600188,0.08158067057732289,0.005661910937139192,0.011513751356297031,-0.012778732956787126,1.1377530368158981
2005-08-11,1237.81005859375,0.007061949245771748,0.007037130459696324,0.08488302126709533,0.011869645846521948,0.018095320157541225,-0.005807026474581562,1.0136297496228046
2005-08-12,1230.3900146484375,-0.005994493172678084,-0.006012532273180849,0.08747352156198755,0.0031716385229820787,0.01142051322845169,-0.011766709466704212,0.8999676570950054
2005-08-15,1233.8699951171875,0.0028283555842611996,0.002824363312543445,0.08790479804625474,0.0048455526084236755,0.013675213538070727,-0.008971634320871646,0.8260552437129357
2005-08-16,1219.3399658203125,-0.01177598073895536,-0.011845866793172682,0.09550210207609404,-0.001465887379183517,0.0013749030089185669,-0.020641965266867516,0.9564352066017695
2005-08-17,1220.239990234375,0.0007381242633648366,0.0007378519836267019,0.09234983474112357,-0.007410408372294897,0.0016933479500855747,-0.019919077338909626,0.9812603172432929
2005-08-18,1219.02001953125,-0.0009997793162725976,-0.0010002794289758986,0.09047658464185493,-0.01309903843930249,0.00039475784961175446,-0.020898941973659546,0.9605130855327213
2005-08-19,1219.7099609375,0.0005659803737392277,0.0005658202672560684,0.08785948045877134,-0.005973788867232432,0.000606224210330447,-0.020344789990909242,0.8401770053237115
2005-08-22,1221.72998046875,0.0016561474415583977,0.0016547775416798668,0.08574089039215044,-0.00968652545385773,0.0019196402508553966,-0.018722336521243277,0.877164964442388
2005-08-23,1217.5899658203125,-0.003388649468067495,-0.0033944039442890712,0.08556497248563309,-0.009308205010342463,-0.0016995063907254521,-0.022047542553617048,0.9090722006801985
2005-08-24,1209.5899658203125,-0.006570356379875575,-0.0065920361862354246,0.0877276409100295,-0.01752011741816084,-0.008307644423706571,-0.02847303872161491,1.045733765861977
2005-08-25,1212.3699951171875,0.0022983237092162323,0.0022956866031227587,0.08630812705288685,-0.019744696491753033,-0.00605139502307245,-0.026240155272365895,0.8592265132940179
2005-08-26,1205.0999755859375,-0.005996535348556931,-0.006014586766805522,0.08457607614152662,-0.031052002079981156,-0.011819475800517284,-0.03207934060228045,0.8530409670870515
2005-08-29,1212.280029296875,0.005958056473651885,0.005940377442203705,0.08517850491151134,-0.017744594354943133,-0.005869561114877238,-0.026312414651574488,0.8898048140688368
2005-08-30,1208.4100341796875,-0.0031923276995927674,-0.0031974340479844683,0.08528495125017331,-0.021807537895058515,-0.008958630867142539,-0.02942074450103183,1.0605612301769989
2005-08-31,1220.3299560546875,0.009864136789539124,0.009815803774647127,0.08902256125441357,-0.019121981123902065,0.0007112668206388211,-0.019846817959701033,1.2980292708929424
2005-09-01,1221.5899658203125,0.0010325156400312618,0.001031982962391605,0.08909702959120273,-0.01883479446961811,0.001401919558292182,-0.018834794469618117,1.2162879045651454
2005-09-02,1218.02001953125,-0.002922376893187084,-0.0029266553741290357,0.08629128873759716,-0.014435264537865589,-0.001957355949837186,-0.021702128994659276,0.9026293196977273
2005-09-05,1218.02001953125,0.0,0.0,0.08248578488899835,-0.006849223033766005,-0.002404163155642218,-0.021702128994659276,0.9095445327023829
2005-09-06,1233.3900146484375,0.012618836201971906,0.012539882199711907,0.093170765740433,0.0083883231746964,0.009658068925822001,-0.009357148403705013,1.0678252745300585
2005-09-07,1236.3599853515625,0.0024079736886564174,0.0024050791657059738,0.09064422300610873,0.004044227167083081,0.011484689234830477,-0.006971706482205564,1.1376786133964665
2005-09-08,1231.6700439453125,-0.0037933461627815968,-0.003800559147012175,0.09145187057831397,0.00206653409518065,0.006983111774795046,-0.010738606548954798,1.0820287436175873
2005-09-09,1241.47998046875,0.007964743943933206,0.007933192791395705,0.09235672035772415,0.0029648505839170447,0.01422335859409545,-0.0028593928564985597,1.1011228917983453
2005-09-12,1240.56005859375,-0.0007409880863746832,-0.0007412627537386357,0.08969833894904636,0.008265707478305906,0.012708700641149708,-0.003598262166832298,1.0645913364830628
2005-09-13,1231.199951171875,-0.007545065921665484,-0.007573673921888471,0.09330522685249558,-0.0021639588902223617,0.004637841584276852,-0.011116178963245566,1.128527490359806
2005-09-14,1227.1600341796875,-0.0032812842368473705,-0.003286679455365361,0.08397725135890023,0.006413361801123285,0.0008150899236822439,-0.014360987857286844,1.072109716524701
2005-09-15,1227.72998046875,0.0004644433270217796,0.00046433550660279635,0.08396480823521295,0.006138128806069121,0.0007924773188383876,-0.013903214395244883,1.1157609091431746
2005-09-16,1237.9100341796875,0.008291769259435089,0.008257581395948801,0.08818865507207582,0.01549606597576747,0.008662441196412837,-0.005726727381539719,1.6354196696891432
2005-09-19,1231.02001953125,-0.005565844413728538,-0.005581391440806683,0.09086516851211658,0.009272744304766434,0.0028591319818838347,-0.011260697721662754,1.063650732478328
2005-09-20,1221.3399658203125,-0.007863441339177824,-0.007894521231179437,0.09517513767866403,-0.0003192314624937964,-0.005012688075498224,-0.019035591224868052,1.1680875159368875
2005-09-21,1210.199951171875,-0.009121141500479157,-0.009162993799830817,0.09974394967495324,-0.006069378736591968,-0.013877786346420992,-0.027983106404239948,1.2571557784812728
2005-09-22,1214.6199951171875,0.003652325337670348,0.0036456717931691233,0.09788101704773498,0.004158458187493164,-0.010084492994082577,-0.024432984475116496,1.182538353618985
2005-09-23,1215.2900390625,0.0005516490326242796,0.0005514969302322027,0.09759601398699976,0.0024085419113579754,-0.009334459615814543,-0.023894813874742044,0.9533453839619264
2005-09-26,1215.6300048828125,0.0002797404811898385,0.0002797013611169057,0.09501693768544905,0.008737888565432117,-0.00896846607048271,-0.023621757740283515,0.9664197590426152
2005-09-27,1215.6600341796875,2.470266179210867e-05,2.4702356686383468e-05,0.09286742339901555,0.0027881387147596914,-0.008722719914002551,-0.023597638598783766,0.9364300166316817
2005-09-28,1216.8900146484375,0.0010117799665758653,0.0010112684622163178,0.0921072042867567,0.007017469425853129,-0.007423375185822079,-0.0226097342502006,0.9940920530744645
2005-09-29,1227.6800537109375,0.008866897527807671,0.008827817434815387,0.0908809916821153,0.006023041243708116,0.0013672449874804835,-0.01394331491912048,1.0311003008789457
2005-09-30,1228.81005859375,0.000920439229583403,0.0009200158851510246,0.09087023774343225,0.005910406089975728,0.0023685758789957234,-0.013035709663579155,0.9968341947700056
2005-10-03,1226.699951171875,-0.0017171957595218945,-0.00171867183020373,0.09042830061229297,0.00712626352723289,0.000685352828408651,-0.014730520557744362,0.9866088447701138
2005-10-04,1214.469970703125,-0.009969822251208682,-0.01001985374354899,0.09730071047061864,-0.0029146063046576742,-0.009021459099202,-0.024553482137324587,1.0843158442566554
2005-10-05,1196.3900146484375,-0.014887116594756167,-0.014999041934534425,0.09883946072658163,-0.02999862132866904,-0.02313021300698267,-0.039075068180695116,1.1636447264414311
2005-10-06,1191.489990234375,-0.004095674783362702,-0.004104085030942367,0.09821026703316536,-0.036292014986580634,-0.02630065587648718,-0.04301070419265194,1.2559088040763047
2005-10-07,1195.9000244140625,0.0037012767340327546,0.0036944438643394337,0.09966950978555701,-0.029041884802743723,-0.022084885107384402,-0.039468621977361736,0.9528676296714282
2005-10-10,1187.3299560546875,-0.007166208031122001,-0.007192008635452506,0.09550168652973126,-0.043617315837519044,-0.028329735160993498,-0.04635198965269221,0.9799454095927395
2005-10-11,1184.8699951171875,-0.002071842729946871,-0.0020739919651937395,0.09537011152320775,-0.044891066007469727,-0.029401632256737576,-0.04832779834985854,1.0181208396192873
2005-10-12,1177.6800537109375,-0.00606812682900193,-0.006086612731748998,0.09444649074149768,-0.04346970401517347,-0.03422554420802537,-0.05410266596910711,1.0938212557699794
2005-10-13,1176.8399658203125,-0.0007133413595465932,-0.000713595908554969,0.09446534240965238,-0.04100530245267653,-0.03397935796076457,-0.05477741365935615,1.0244904641379629
2005-10-14,1186.5699462890625,0.008267887521960393,0.008233895771379748,0.10064481417423515,-0.03352531487743948,-0.025354768840328598,-0.04696241963227525,0.9516448718166359
2005-10-17,1190.0999755859375,0.0029749862685424233,0.0029705697541051387,0.09564665755419087,-0.03862159387489883,-0.0219244937590193,-0.04412714591727644,0.9140018675766161
2005-10-18,1178.1400146484375,-0.010049543049197696,-0.010100380589756442,0.09907245115488825,-0.042956250949475416,-0.030905652732442668,-0.053733231313940234,0.9748802086293736
2005-10-19,1195.760009765625,0.014955773420908258,0.014845038560093757,0.11267048407725098,-0.02094417342472432,-0.015871832100354366,-0.039581079925736576,1.1900010417022546
2005-10-20,1177.800048828125,-0.015019703611780955,-0.015133641676906876,0.11978912544642888,-0.026772354694260314,-0.029694694892100044,-0.05400628744839876,1.1503319312667135
2005-10-21,1179.5899658203125,0.0015197121056060858,0.0015185585117699072,0.11890770032395183,-0.02884031996648906,-0.0274060387087847,-0.052568649351606885,1.0849679680389215
2005-10-24,1199.3800048828125,0.016777049344208095,0.016637869183025955,0.1342861525335518,-0.013091553183436577,-0.010526015705215554,-0.036673546831529166,0.9605237746001909
2005-10-25,1196.5400390625,-0.002367861569102958,-0.002370669386532537,0.13437437018002535,-0.015703763269772852,-0.012497461315937456,-0.038954570518487025,1.004575441517281
2005-10-26,1191.3800048828125,-0.004312462609885159,-0.004321788096966069,0.1348996366742123,-0.019972713270333675,-0.016287425826639612,-0.04309904299952703,1.0612420050143172
2005-10-27,1178.9000244140625,-0.010475230755595533,-0.010530482171556279,0.13864668259438334,-0.031218918535830364,-0.025946697697485723,-0.053122801334357185,1.0240675187742159
2005-10-28,1198.4100341796875,0.016549333583500303,0.016413885701011693,0.14795206449547935,-0.02384173257745359,-0.009478124099060046,-0.037452614711029154,1.013047645925378
2005-10-31,1207.010009765625,0.007176154521957301,0.0071505284498289785,0.15060049912030152,-0.01774077993231349,-0.002127173710138663,-0.030545225939489586,1.082803096530712
2005-11-01,1202.760009765625,-0.003521097559766928,-0.003527311213989366,0.15086168478208006,-0.019515727039346453,-0.005396896899207866,-0.03395877077873845,1.029124210060384
2005-11-02,1214.760009765625,0.009977052697601962,0.009927610493678475,0.15155556263575515,0.00023881945992632048,0.00444042529324341,-0.024320526526741656,1.102040949790352
2005-11-03,1219.93994140625,0.0042641604917701414,0.004255094722214066,0.14189656039364243,0.01968415522486011,0.008597258003203653,-0.020160072663325805,1.1267721718871189
