Date,Log_Return,Volatility_21d,Momentum_21d,MA_Dist_50d,Drawdown_252d,Volume_Ratio_21d
2005-04-18,0.22055018064601903,-0.35961692964127445,-0.9870964199205439,-1.185771915385385,-0.11608624514365383,0.4360883336645242
2005-04-19,0.47209636676042405,-0.33801126387445324,-0.7547809412077391,-1.0190389027609734,-0.051112020586043194,0.29043768701941763
2005-04-20,-1.1536512539537986,-0.3067069339014674,-0.8212298844576331,-1.3252283710170711,-0.19711215674326857,0.47423071249330595
2005-04-21,1.6224260042909513,-0.12272231672720299,-0.4134449141110185,-0.8264060175687854,0.017396327771687706,0.7084887610931294
2005-04-22,-0.5990334908762049,-0.10751541242513937,-0.5403398363536291,-0.9728244600587203,-0.05741862368414847,-0.02934679625089574
2005-04-25,0.7007392357846769,-0.0737706992122491,-0.35221870308577563,-0.7390728061464891,0.037939734534571196,-0.6978852647523002
2005-04-26,-0.7766016014398358,-0.051031426103358105,-0.5986866579357821,-0.9361982773049421,-0.060189936604638686,-0.2903646817588268
2005-04-27,0.3054858951848484,-0.0618191584184349,-0.3466883352022705,-0.8151776839760824,-0.01671438197568825,0.22059136875764965
2005-04-28,-0.9934433643559071,-0.10337066672337318,-0.8903265043404144,-1.0755999438589898,-0.14245804023300912,0.2899024201284496
2005-04-29,0.9731326990030621,-0.035843391924322225,-0.620556263570772,-0.7617509404822627,-0.01222382863229885,0.739719727342476
2005-05-02,0.35926446745235396,-0.038110350788966414,-0.37910199823937785,-0.629975538518093,0.03851359226053243,-0.234024085853426
2005-05-03,-0.09924145827422025,-0.042129282662091656,-0.4572150165193484,-0.6416290741392786,0.029054270802121383,0.24391584578185252
2005-05-04,1.0188071710449873,0.010899251025730748,-0.28382166528825975,-0.32122753525892955,0.16740996887815915,0.5481929369764349
2005-05-05,-0.24441995529738436,0.01020250619177919,-0.3898742090202947,-0.37482429387326655,0.1385537897312937,-0.2752980543712749
2005-05-06,-0.11949743439660601,-0.005898597329074789,-0.5434002108041027,-0.38534322367267176,0.12632315535239227,-1.0021264180187919
2005-05-09,0.5107291119126327,-0.012077798445167098,-0.22065386076995033,-0.21201577614758013,0.19788974549359473,-0.6361339590159445
2005-05-10,-0.9358350427217541,0.028177401489278903,-0.4567540178353676,-0.4670564120250145,0.07730614125995007,-0.5920999545103476
2005-05-11,0.3258951540392186,0.022742895255155507,-0.4860696461409687,-0.34393741347022116,0.1240300572035342,-0.7163569834317522
2005-05-12,-0.8784977017727157,0.009398626259423637,-0.44799195669437575,-0.5775357063938488,0.01175922535387046,-0.29943214308158533
2005-05-13,-0.41480101599108016,-0.018721508848406947,-0.32855155347958387,-0.6639933767665499,-0.03897702916146848,0.2175186266189583
2005-05-16,0.8198118423827926,-0.09681296925716329,0.2692891010379434,-0.3845510562234956,0.07224173019060057,-0.5440577976029752
2005-05-17,0.5579393072241303,-0.084401447121245,0.3595087517614527,-0.18772612759133978,0.1497335179900939,-0.43037194192848344
2005-05-18,0.814181312416698,-0.06297380594839003,0.45135300194185596,0.07845504786049491,0.26209999279408314,0.553804351869562
2005-05-19,0.36479648198379805,-0.1519267706105349,0.8635545577037554,0.2070594658264498,0.31484241659530016,-0.6896265664909114
2005-05-20,-0.15496113717125684,-0.28840929466074305,0.3817977510206221,0.1725320795395788,0.2976441804788683,-1.00292657538387
2005-05-23,0.29714099592290855,-0.3177380460852192,0.6234359019337004,0.2783705551556036,0.34140549759330874,-0.82928052598793
2005-05-24,-0.012460990321702642,-0.3416498255706664,0.43092543276820033,0.2845985510172324,0.34341166687918556,-0.8170993822527219
2005-05-25,-0.314798846267505,-0.3831816353169849,0.5553917762414688,0.19501121358106321,0.3046191178797679,-0.6245112843326062
2005-05-26,0.510776816492573,-0.37438604977162687,0.6109413607910519,0.3580029403493725,0.3773322570953994,-0.8110608447858185
2005-05-27,0.05441761036257679,-0.46946847406446046,0.896595910191574,0.3792676384324619,0.3884163423998729,-1.4929100007129352
2005-05-30,-0.027304850578617774,-0.5232314436096281,0.6237928659182765,0.37256292451171613,0.3884163423998729,-1.393883607393392
2005-05-31,-0.541485370358121,-0.4959038574996053,0.3809238312541932,0.2047693809738914,0.31885592154454734,-0.03740735647452334
2005-06-01,0.7287496287898303,-0.466722816752632,0.6040785758283237,0.42554069785609144,0.4212848601184933,-0.07756010188089246
2005-06-02,0.11791535726516257,-0.536475776628367,0.3613807492513813,0.45599306275667817,0.4410642896242544,0.0029130425916663112
2005-06-03,-0.6089670493585687,-0.507014814302452,0.26390651559334943,0.26468475046918133,0.3620445473105189,-0.5056900838059014
2005-06-06,0.07778832847760582,-0.5095166278189587,0.3166053994215536,0.2868412054474617,0.37628135097529825,-0.7282595229724897
2005-06-07,-0.04492891735935706,-0.5264565162904247,0.16849278758701616,0.26722670773044516,0.3738926098721135,0.1944924683301344
2005-06-08,-0.21010462644845415,-0.6055794134020371,0.36213401868817197,0.20494275673441395,0.3491455786288219,-0.19293325537231198
2005-06-09,0.4138505591023634,-0.6007984121328985,0.38571581733265775,0.33221455777902426,0.4089597491627564,0.13943937086074404
2005-06-10,-0.2257553845094945,-0.6807929414604565,0.5614930672694671,0.25965438022012544,0.3820140963474422,-0.3021031049784498
2005-06-13,0.16340607959331915,-0.7098071102339357,0.7183380716239384,0.3076528224245351,0.4079076766651628,-0.23663677740851666
2005-06-14,0.18963267654288377,-0.7629467271129307,0.5474476283251547,0.36484478165940637,0.4374333564923151,-0.09865460945979004
2005-06-15,0.1596872803775525,-0.7873847856112277,0.44010666432812673,0.41286569115949734,0.4629443649927291,0.3543823440366645
2005-06-16,0.2785612513013082,-0.850448458063245,0.2965371350061416,0.4992036238693943,0.5047951557756183,0.22915368101155517
2005-06-17,0.3898984233825104,-0.8483620492437082,0.3032452225453735,0.6135199350223478,0.5621249422520425,2.102520946671681
2005-06-20,-0.08697652112456693,-0.8515851352076109,0.3214230314667743,0.5792249546042063,0.5539078128223871,-0.07355978701561278
2005-06-21,-0.2003156822227299,-0.8513146353910674,0.18875021379268828,0.5136525786858223,0.5301160447448701,-0.060164006340815285
2005-06-22,-0.00852605799620304,-0.8513653092019653,0.18979660418791824,0.50163052773807,0.5326960717567081,0.23692140887731572
2005-06-23,-0.9467245243097462,-0.7518494953527335,0.022376351993198082,0.19954842043156573,0.4070480564537139,0.8284782961469487
2005-06-24,-0.6737229703372282,-0.7356842087813591,-0.28808445422983786,-0.020244419923454826,0.31952425584734295,1.873248767367204
2005-06-27,-0.08966769212608774,-0.7367337396931333,-0.32555328913595283,-0.05876381818574077,0.31111584050903424,-0.22594867529421406
2005-06-28,0.7405049625643778,-0.6739152542613003,-0.1251475581799544,0.15513523049954256,0.4150738999747159,-0.17909608992528217
2005-06-29,-0.1482206207928168,-0.7007816488965729,-0.021793567212296618,0.09069713082731211,0.3986396411154051,-0.1785794335247118
2005-06-30,-0.628838744592147,-0.7240589713405279,-0.37655296780564435,-0.10683096670895345,0.31723115769848487,0.7800103135392373
2005-07-01,0.19276470525437667,-0.72058706510313,-0.357141904807366,-0.058104860360612645,0.3469469570567994,-0.7077748486663885
2005-07-04,-0.027304850578617774,-0.7550604038800609,-0.2057084413584418,-0.072128165427953,0.3469469570567994,-0.703628740085013
2005-07-05,0.7149945814573858,-0.6984478084388768,-0.038612174507565857,0.13198865370971402,0.44775229816217404,-0.11264755016614095
2005-07-06,-0.7342766333654848,-0.6474972361867433,-0.2193258842924796,-0.10105930256794593,0.35172443926316765,0.11079813963335543
2005-07-07,0.17942230405027848,-0.646710486909097,-0.11739210172394382,-0.06167584243430628,0.3797209981985842,0.2781969366175861
2005-07-08,0.9528255093426417,-0.5784276010782193,0.02442811699100486,0.2149998521665469,0.5133948570225804,0.11667973516104464
2005-07-11,0.49902680377048164,-0.5644040108800987,0.21657293910999836,0.3526362962128408,0.5858210673752318,-0.06704649058951202
2005-07-12,0.16422195142828747,-0.5643869480487468,0.21679016339545018,0.38526021781098446,0.6122885054189126,0.14275056210453985
2005-07-13,0.047257134779829124,-0.5663260472066657,0.1789147208356246,0.38750705609327457,0.6226086134662638,-0.2162314549478314
2005-07-14,0.19390326879336442,-0.5654962939915282,0.18801119579525552,0.43259391606938397,0.6419098282003916,0.4305647659784059
2005-07-15,0.07037002709919439,-0.5706236902587157,0.1327196140785199,0.4381516955796789,0.6419098282003916,-0.5104219031355904
2005-07-18,-0.49536930042277777,-0.5613226670947029,-0.10087358210934894,0.2745773331467852,0.5771691482043416,-0.7980061906419188
2005-07-19,0.5390005089197073,-0.5372708657257302,0.06404740931414032,0.42252482287289883,0.6419098282003916,0.4925381958616491
2005-07-20,0.37342083518290575,-0.5318057483819119,0.21628297640404584,0.5192199940918899,0.6419098282003916,0.5044987459973957
2005-07-21,-0.5867874994060098,-0.5006039836664397,0.06285087125786401,0.3158287967580169,0.5645664232073797,0.648169487012617
2005-07-22,0.42824699257049653,-0.5719706973012918,0.4294059110428942,0.42245426241384937,0.627503540081911,-0.3514717431465476
2005-07-25,-0.3460711441265464,-0.6071732120741267,0.5176394189825316,0.29610011905093714,0.5834284671321632,-0.4040689869455321
2005-07-26,0.11885967439378549,-0.6105217151896475,0.5739724562325026,0.31647008168292107,0.6036176343781182,0.19967279013207453
2005-07-27,0.35782136957686816,-0.6429296348744313,0.4706981711645402,0.41366915269795174,0.6419098282003916,0.2083873640626098
2005-07-28,0.4443442695722847,-0.6378228889727183,0.6308119503600316,0.5376279279956124,0.6419098282003916,0.33576691628859723
2005-07-29,-0.6772742248787027,-0.6307658058857054,0.6176822357290609,0.3161054807202759,0.5521055429956035,-0.2315385972432896
2005-08-01,0.05267351309926732,-0.6310650471441356,0.5797492028340828,0.3229360721938512,0.5631186364864433,-0.4578642930010611
2005-08-02,0.5698314192651545,-0.6144514261745648,0.7418767412667608,0.4867067371386126,0.6419098282003916,0.41744683910999814
2005-08-03,0.035095309540668855,-0.6471231877045033,0.55736870985804,0.48225605478206734,0.6419098282003916,0.26643127324736204
2005-08-04,-0.6519996248775211,-0.6598945782504506,0.579617718022177,0.27193238216833204,0.5555847507529141,0.19934480227343154
2005-08-05,-0.6745427142860491,-0.6057461294491598,0.3497442143171346,0.060912072454608224,0.4668158068388641,0.05800060892246869
2005-08-08,-0.25405361551166383,-0.677474604391272,0.028812269520132425,-0.018844000392987482,0.43587776597128586,-0.28729917492354856
2005-08-09,0.5401361446048434,-0.6732939948242098,0.03966869998122518,0.13806995784782775,0.513457038529699,-0.02876820433813792
2005-08-10,-0.18168357032749943,-0.6724424325651991,-0.05151563808105719,0.07918411586224379,0.49229905510467725,0.7144724489843881
2005-08-11,0.5667075874214098,-0.6421056336933422,0.08555792713606468,0.24763984257069868,0.5739223584577062,0.04565008416893721
2005-08-12,-0.534829753605655,-0.6183081955027165,-0.10650357219119806,0.07679767927585371,0.5041476176542147,-0.5668034790053494
2005-08-15,0.21110297015036486,-0.6143463061728232,-0.0695417213860304,0.1345068958223497,0.5368717816885314,-0.9650710098233999
2005-08-16,-1.0272283640528446,-0.5445542380452977,-0.20890520796913062,-0.18032043661186944,0.4002379510092592,-0.26253535293086444
2005-08-17,0.034978101000507536,-0.5735123073465058,-0.3401667225035531,-0.17216981544525986,0.40870137395808126,-0.1287684379422271
2005-08-18,-0.11173961069713817,-0.5907207799881902,-0.46577788597438075,-0.20540732244060805,0.39722932066220107,-0.24056222692279094
2005-08-19,0.020456701995621253,-0.6147626128179955,-0.3084445951424575,-0.1999948257327522,0.4037172179233893,-0.8889777141214739
2005-08-22,0.1123768630844442,-0.6342248828131365,-0.3904258730271758,-0.16637784773575287,0.42271256892801534,-0.689672854840991
2005-08-23,-0.3138304697996996,-0.6358409395706773,-0.3820721445345522,-0.2590101662578487,0.3837817416786871,-0.5177448171787311
2005-08-24,-0.5837463587752819,-0.6159737470218591,-0.5634001373405954,-0.42814593436304144,0.3085533561674982,0.21863844555316325
2005-08-25,0.1664767488694857,-0.6290140054393922,-0.6125212723722784,-0.3703970687206308,0.334695495627213,-0.7863318911064029
2005-08-26,-0.5350031758228291,-0.6449253622484933,-0.8621989265574203,-0.5180315109669607,0.2663315166308695,-0.819661911083901
2005-08-29,0.474129378514255,-0.6393911951819105,-0.5683568332180662,-0.3657430167658035,0.33384949770055056,-0.6215646512214561
2005-08-30,-0.2972040097693483,-0.6384133338128452,-0.6580710630376613,-0.44480797919126436,0.29745781212527506,0.2985343294896103
2005-08-31,0.801258661850514,-0.6040780576378345,-0.5987710370879379,-0.19730625256893305,0.4095473718847437,1.5781003170762387
2005-09-01,0.05980604198982563,-0.6033939598033761,-0.5924296421733498,-0.1796289460880563,0.4213959344342809,1.1376474804900243
2005-09-02,-0.27434726423415157,-0.6291686893698017,-0.4952832172973029,-0.2656098442637072,0.3878257724733029,-0.5524614524884082
2005-09-05,-0.027304850578617774,-0.6641276672937886,-0.32777513745319076,-0.2770459068234792,0.3878257724733029,-0.5151997168418061
2005-09-06,1.0312013175741157,-0.565970885809764,0.008686521178144564,0.031687790623391464,0.5323582622209102,0.3376756979805987
2005-09-07,0.17571070341548706,-0.5891807826295434,-0.08723586212289065,0.07844026877362564,0.5602865248473637,0.7140714279632131
2005-09-08,-0.3481145069591239,-0.5817613883074279,-0.13090548465479365,-0.03677792999705487,0.5161844348305816,0.4142092639094968
2005-09-09,0.6423452600922843,-0.5734490531419878,-0.11106967568390647,0.14853670794508125,0.6084326456587617,0.5170956249557075
2005-09-12,-0.08987570926437286,-0.597870076133128,0.005979032713967073,0.10976892872958878,0.5997821159771777,0.32025003885433395
2005-09-13,-0.6666075516901607,-0.5647356688095345,-0.22431938917876376,-0.09680528915749301,0.5117638947823087,0.6647617787547201
2005-09-14,-0.30473731930826536,-0.6504264215533946,-0.03492278247182367,-0.19464889278124894,0.47377434066712326,0.3607618624834266
2005-09-15,0.011890254287883631,-0.6505407293832106,-0.04100022753804718,-0.19522766402816352,0.4791338580614068,0.5959706982652646
2005-09-16,0.669727282772354,-0.6117386747279353,0.16563324339022467,0.006204627299624448,0.5748624836977825,3.3960850763572465
2005-09-19,-0.49843665013446936,-0.587151083179949,0.028215505456905314,-0.14233148932693832,0.5100718989289837,0.3151817151817343
2005-09-20,-0.6936906494825414,-0.5475578721516968,-0.18358579325952198,-0.3438112897103658,0.4190450473870567,0.8779258872548671
2005-09-21,-0.8007639071628166,-0.5055868207294444,-0.31055532383545326,-0.5707141173899667,0.31428938281543883,1.3578587615129214
2005-09-22,0.2804305825515744,-0.5227005126818988,-0.08471351645984768,-0.47362450128419614,0.3558534790522348,0.9557923670321002
2005-09-23,0.01924765231343437,-0.5253186720912445,-0.12335357862467522,-0.45442734303708515,0.36215426958066,-0.27918446472586106
2005-09-26,-0.0036949305436627597,-0.5490111646171386,0.016405306706862115,-0.44505971192794647,0.36535115455454664,-0.208734876597026
2005-09-27,-0.025219695670141318,-0.568757517656406,-0.11497166671206309,-0.4387698213827232,0.3656335364947901,-0.37033074545508965
2005-09-28,0.05805750672796649,-0.5757412139605457,-0.021583426473967823,-0.40551299963696136,0.377199717104084,-0.0596262801943385
2005-09-29,0.7178615758087783,-0.5870057248062137,-0.0435414865826507,-0.18051644422121937,0.47866436938840146,0.13978790205950295
2005-09-30,0.0503547696411961,-0.587104515063687,-0.04602859376687385,-0.15488730805326698,0.48929042475761914,-0.044850602439222016
2005-10-03,-0.1723799560961768,-0.591164337632774,-0.01918113391985631,-0.1979695230633827,0.4694479279322652,-0.09994858544183326
2005-10-04,-0.8730924602723068,-0.5280314558698875,-0.2408945037446483,-0.4464160723084235,0.3544427172450867,0.4265330114719734
2005-10-05,-1.293391577011417,-0.5138958411473991,-0.8389391293493923,-0.8075306430528081,0.1844269792316637,0.8539864876150086
2005-10-06,-0.37373548291546166,-0.5196758821914126,-0.9779041332674696,-0.8886783562650525,0.13834936352724783,1.3511396003526346
2005-10-07,0.284547490298007,-0.506270657234044,-0.8178133421667267,-0.7807754002994165,0.1798193324506289,-0.2817587822580305
2005-10-10,-0.6343907370958848,-0.5445580554310372,-1.1396547747789927,-0.9406127864507497,0.09923028165109095,-0.13585364865686772
2005-10-11,-0.20237294554901372,-0.545766759437498,-1.167780569378752,-0.9680480696899253,0.07609792043250203,0.06984974484480745
2005-10-12,-0.5410829720239044,-0.5542515330187487,-1.1363953445596826,-1.091516442941325,0.008486959943472703,0.4777516985584293
2005-10-13,-0.08754031840392712,-0.5540783535720657,-1.0819786671033829,-1.0852152882409283,0.0005871529810708761,0.10417164712362684
2005-10-14,0.6677279514147183,-0.49731109604334395,-0.916812373812121,-0.8644683095615857,0.09208349319600333,-0.28834745565310876
2005-10-17,0.22344442741064738,-0.5432262899026521,-1.0293437788608515,-0.7766701722052447,0.12527829379739097,-0.49118194129964426
2005-10-18,-0.8798898258340411,-0.5117554919154125,-1.125057740213771,-1.0065435819105684,0.012812224784265292,-0.16314683241950664
2005-10-19,1.2257822703422923,-0.38683817435244183,-0.6390070327982857,-0.6217518618416025,0.17850269795689566,0.9960041017081874
2005-10-20,-1.3047532991762574,-0.32144330513807995,-0.7676996392012193,-0.9755490289143813,0.009615339810378582,0.7822522034817907
2005-10-21,0.1008784549588301,-0.32954045143571586,-0.8133625704873375,-0.9169707093390707,0.026446910500542327,0.43004689657823264
2005-10-24,1.377117206556481,-0.18826744457791325,-0.4656126033514791,-0.48492530682285984,0.21254349648494578,-0.24050463025785923
2005-10-25,-0.22741583474345783,-0.18745703973317546,-0.5232930544108564,-0.5353845989839582,0.18583774103881187,-0.003137890238181147
2005-10-26,-0.39211205412576716,-0.18263171817128707,-0.6175561318219184,-0.6323890131486936,0.13731511097375682,0.3022025971201136
2005-10-27,-0.9161952049450024,-0.14820975965673827,-0.8658846241638167,-0.8796187712225305,0.01995901323935405,0.10189266044219304
2005-10-28,1.3582104980642822,-0.06272656126910307,-0.7029883028250987,-0.45810444581579357,0.2034223302362898,0.042513493281886666
2005-10-31,0.5762796448059869,-0.03839691366767647,-0.5682726066013161,-0.26995634204918706,0.28429261508200454,0.41838176496284196
2005-11-01,-0.32504932836069456,-0.03599755102150832,-0.6074653768443065,-0.35364514217933435,0.24432753527918524,0.1291399909040037
2005-11-02,0.8106963981745657,-0.02962329375265751,-0.171263419539408,-0.10185817332149846,0.35717011354596806,0.5220424623392245
2005-11-03,0.3318726869616583,-0.11835499908888712,0.258110827114513,0.004536258782507728,0.40587985034378493,0.6553034709830248
2005-11-04,-0.013462339317394965,-0.1288416038485385,0.3544150430105182,0.002350585747270161,0.4077612487180051,-0.7653105562039895
2005-11-07,0.1572111033964362,-0.13113193359567082,0.320329919397178,0.054334894159007614,0.4328691356242278,-0.8954948105007152
2005-11-08,-0.3191237521963179,-0.15120464360420036,0.40481392670249516,-0.03926482429472882,0.3931852898675853,-0.9258947649636396
2005-11-09,0.11527398937163572,-0.15599873483953627,0.49025542436009395,0.004165730318747096,0.41255715012586847,-0.3473188696579747
2005-11-10,0.6826604155397946,-0.16332372878891876,0.8224429393283377,0.21817364819297239,0.5095071350484982,0.04052626529501669
2005-11-11,0.23013901103048243,-0.1665982926799748,0.9094678645580108,0.29047732969110485,0.5448645680702815,-1.2999678371200831
2005-11-14,-0.09295774926751324,-0.17930666386619,0.7016315005825835,0.26340532050447574,0.5358375291350403,-0.9796656065849257
2005-11-15,-0.352916715800068,-0.16687648556016077,0.5453992076764047,0.16489879368015453,0.49117067523777264,0.059159068927081025
2005-11-16,0.12365767398253316,-0.22853728808372462,0.8181177671388127,0.21360884089394092,0.5118580220957224,-0.48504510861944516
2005-11-17,0.7635893410751795,-0.2790774478078704,0.6921119269726164,0.4537613863464689,0.6208459720887846,-0.030037643356453998
2005-11-18,0.3434012105122375,-0.4282109417157936,1.1446160446954357,0.5664018030062036,0.6419098282003916,0.35343002540394836
2005-11-21,0.4164797786395343,-0.42608547221646653,1.2322774710699966,0.6991867733821998,0.6419098282003916,-0.3997635820025597
2005-11-22,0.4007776116351352,-0.5329041055277516,0.9621473322206334,0.8207678774660946,0.6419098282003916,0.002019308017868992
2005-11-23,0.26533079397021136,-0.546876154306846,1.0980881746326978,0.8963102923015062,0.6419098282003916,-0.6892746515711483
2005-11-24,-0.027304850578617774,-0.5731964677970245,1.1992450658867273,0.8796393809718476,0.6419098282003916,-0.6408107599646675
2005-11-25,0.14859027830825047,-0.6995916625807352,1.4970105471817898,0.9219488031568596,0.6419098282003916,-3.608322431966093
2005-11-28,-0.74853207864028,-0.7392685715549108,0.9114771579136909,0.682975865431208,0.5423020579314948,-0.3459525891785105
2005-11-29,-0.025960983799334435,-0.7557231564791728,0.746762954722206,0.6676434358242251,0.5424868673523038,0.32428106496064524
2005-11-30,-0.5660383670846695,-0.725260874477393,0.6811804028551455,0.4821978148570087,0.4686352197785143,0.6046166415058826
2005-12-01,0.9927032385199654,-0.6958029682197612,0.7306942803337533,0.7799587135876402,0.6088616215903381,1.2184109855901786
2005-12-02,5.055004224214801e-05,-0.698489568847947,0.6405040741617811,0.7668364778796646,0.6126457071700621,0.04947991761353165
2005-12-05,-0.2270450414490349,-0.688255558725471,0.5826389504354547,0.6838143201814961,0.585043744040294,0.5272359392197995
2005-12-06,0.0803056595725331,-0.6884436042051504,0.5618390856197564,0.6967235019298995,0.5999062528881148,-0.03738577336819943
2005-12-07,-0.4511884801745376,-0.6754740602723045,0.5261650102569583,0.5464589806353193,0.5414715424245695,-0.09590689923211534
2005-12-08,-0.1300830393721113,-0.6705756199593593,0.4600357626671311,0.5022495892380315,0.5273471443732712,0.12322253774840447
2005-12-09,0.20963291177010016,-0.7062307612482053,0.3330854291307046,0.5630165049472987,0.5599344543180175,-0.5410988926861322
2005-12-12,0.04371728855492386,-0.7092286368401126,0.28324898353474526,0.5706547651270356,0.569720338527166,-0.6031551358778038
2005-12-13,0.44018915426782124,-0.697558263199389,0.4260693085884937,0.6942097682882353,0.6343405301542325,0.6464347113500485
2005-12-14,0.32559957441759446,-0.7132076737242097,0.6091408543758334,0.77208727989136,0.6419098282003916,0.052444505370433714
2005-12-15,-0.1467729148237846,-0.7064996208102318,0.5359991294969099,0.7001157757975152,0.625351378682572,0.1344547356598344
2005-12-16,-0.26807471298727376,-0.7445191701766029,0.25911340221698687,0.5938684922601788,0.5920514451106894,1.1197332558237492
2005-12-19,-0.52162768961342,-0.7220702646242564,0.02954460754632753,0.4087066543941417,0.5239805642094094,0.20102237452183985
2005-12-20,-0.04740968981405136,-0.7406722239083662,-0.09260069267465404,0.37063870646221914,0.5212204483193509,-0.3246093246020388
2005-12-21,0.184863088608568,-0.7554975068632251,-0.1492239545107115,0.4002966370016357,0.5503813309674097,-0.12299774109475918
2005-12-22,0.3282261660689408,-0.7510387490723043,-0.13274468448312376,0.4720163115656974,0.599411005543336,-0.5651672442891937
2005-12-23,0.00863467196308921,-0.7509655976063274,-0.1233226252994937,0.44829907061366203,0.6043787649809343,-2.0599994409310187
2005-12-26,-0.027304850578617774,-0.7541996338249742,-0.16939784106048583,0.41497706074477864,0.6043787649809343,-2.102865373365992
2005-12-27,-0.8375938044964304,-0.7391424368306434,-0.1926907116255971,0.13158120235017204,0.4928882741850678,-1.4031137537878884
2005-12-28,0.08212378269740324,-0.7378264917251948,-0.1644194401135405,0.13910678057674497,0.5078825083103531,-1.6372000059648153
2005-12-29,-0.2792696545669429,-0.7636112223254056,-0.08923489841136321,0.029854579133879657,0.47338667424094866,-1.6553873548297962
2005-12-30,-0.44081014797742585,-0.8780484389869947,-0.4625310900284448,-0.12482455504379557,0.41699743923237675,-1.375795583406376
2006-01-02,-0.027304850578617774,-0.8785495922355174,-0.46959315311070493,-0.1450081952097389,0.41699743923237675,-1.3064572511903254
2006-01-03,1.3483410289266085,-0.6607766347519243,-0.05913950969805171,0.24643917097349943,0.6056667442022106,1.815190545392806
2006-01-04,0.28214350414109884,-0.6535916278985643,-0.00599658987799625,0.3077362865332595,0.6419098282003916,1.6327668695928623
2006-01-05,-0.02597786827164317,-0.6747228308373304,0.10637598728332076,0.2686168696326734,0.6419098282003916,1.3461401600196852
2006-01-06,0.7624054320417178,-0.6278752044208448,0.34408749039462344,0.47713217916977274,0.6419098282003916,1.3383781199998668
2006-01-09,0.28077027025209866,-0.6255103215325067,0.3631430729205009,0.5382436251703083,0.6419098282003916,0.8756614947630024
2006-01-10,-0.05741225831001093,-0.6241054976914434,0.33605828653853287,0.49235777967568156,0.6377346881170874,0.9944726483969193
