Date,Close,Return,Log_Return,Volatility_21d,Momentum_21d,MA_Dist_50d,Drawdown_252d,Volume_Ratio_21d
2005-04-11,58.29999923706055,0.011274894951908365,0.011211807086961366,0.2174437172389151,-0.028657134414943886,-0.01740029000761956,-0.04676260002431277,0.9130434782608695
2005-04-12,58.36000061035156,0.0010291830887858566,0.0010286538429668398,0.2173424721755649,-0.029274756367299037,-0.015732088936843868,-0.045781544212659515,1.0100891600187705
2005-04-13,57.709999084472656,-0.011137791622360171,-0.011200281254374191,0.2182823407963454,-0.031061152554774263,-0.025915954201993375,-0.05640943053542919,0.7168079096045198
2005-04-14,57.220001220703125,-0.008490692627672769,-0.00852694390313097,0.17694247140487057,-0.002440714577383929,-0.033253231621513155,-0.06442116802712353,0.5584817970565453
2005-04-15,56.93999862670898,-0.004893439147513279,-0.00490545122378975,0.1573395107405046,-0.029321534694463747,-0.0368285618827116,-0.06899936610908437,1.3169960474308302
2005-04-18,56.47999954223633,-0.00807866342759056,-0.008111472651572952,0.15860834321021072,-0.03237963721489845,-0.04319189901341867,-0.07652060688116251,1.358948432760364
2005-04-19,56.47999954223633,0.0,0.0,0.1578502463567107,-0.026542587097158066,-0.04181540169666015,-0.07652060688116251,0.7626733921815889
2005-04-20,55.209999084472656,-0.022485843981176923,-0.02274250536678878,0.17411178573344474,-0.04315427461945753,-0.06162576072237468,-0.09728582043466467,1.4992714910150557
2005-04-21,55.959999084472656,0.013584495787664963,0.01349305372357491,0.1803714553124615,-0.02167835073299873,-0.047375873629183475,-0.08502290346489402,1.405982905982906
2005-04-22,54.86000061035156,-0.019656870838411278,-0.0198526368018137,0.18487465221556393,-0.052504332217825356,-0.0640940244722659,-0.10300849007158919,1.2033271719038816
2005-04-25,55.060001373291016,0.0036456573225358557,0.0036390280211012816,0.1859383322361267,-0.049050087698504274,-0.05882592028174361,-0.09973836640516613,1.2119919155625423
2005-04-26,55.02000045776367,-0.0007264968131066585,-0.0007267608398004981,0.1845903904623415,-0.04146343214019266,-0.057705673240912116,-0.10039240361293497,0.7677725118483413
2005-04-27,54.869998931884766,-0.0027263090627208664,-0.0027300322117832674,0.1846069051419046,-0.04207402057912024,-0.058471885596890344,-0.10284501195585755,0.952
2005-04-28,55.79999923706055,0.016949158434106826,0.016807124109919597,0.19275641065943103,-0.033933503141082344,-0.04105258760728972,-0.08763898992354825,1.2919117647058822
2005-04-29,55.959999084472656,0.0028673808171997273,0.0028632777223765835,0.1901488468081892,-0.020308120957694742,-0.03694909321789656,-0.08502290346489402,0.9159684573681617
2005-05-02,56.59999847412109,0.011436729809132684,0.011371824813253675,0.1881147233018191,0.005328583323728653,-0.024776897130162345,-0.07455855763027723,1.2483419307295505
2005-05-03,56.2599983215332,-0.006007069995652703,-0.006025185022540985,0.16696219582962013,-0.024956714425750204,-0.02935739593038559,-0.08011774915146999,0.6485451761102603
2005-05-04,56.65999984741211,0.007109874472317701,0.007084718481721704,0.16245892762145836,-0.030126641162217194,-0.02109838954254504,-0.07357750181862387,1.1561561561561562
2005-05-05,56.220001220703125,-0.007765595268159564,-0.007795904517971468,0.1636302274092489,-0.03864566243542722,-0.027349080339705862,-0.08077172398681771,0.5723930982745686
2005-05-06,55.91999816894531,-0.005336233462181705,-0.005350522009982978,0.16291964302450535,-0.03669252534210865,-0.03106419624940958,-0.08567694067266286,0.6142786316311353
2005-05-09,55.52000045776367,-0.007153035126595819,-0.00717874073779979,0.1630271362953787,-0.03694711208566204,-0.03639884410353337,-0.09221712563308787,0.45391304347826084
2005-05-10,55.2400016784668,-0.005043205637396908,-0.005055965517491905,0.15627654156383425,-0.052487094316264526,-0.039531490419577944,-0.09679526134262749,0.6251261352169526
2005-05-11,55.34000015258789,0.0018102547263330049,0.0018086181899800227,0.15652583730488379,-0.05174777974947453,-0.03620416694428772,-0.09516023069562651,0.36774699424986934
2005-05-12,55.47999954223633,0.002529804648760736,0.0025266100796032596,0.15415039161092106,-0.03864147595934253,-0.032404346392805095,-0.09287116284085671,0.4193290734824281
2005-05-13,55.34000015258789,-0.002523420886870409,-0.002526610079603317,0.15227868555714333,-0.032855662845302724,-0.03341646878633612,-0.09516023069562651,0.4555436529191216
2005-05-16,55.040000915527344,-0.005421019809059735,-0.005435766857117699,0.15243513135653292,-0.03336841863375806,-0.03698103036165602,-0.10006538500905054,0.5099078984091543
2005-05-17,55.09999847412109,0.0010900719039925733,0.0010894782070237233,0.15081881052647933,-0.024433446871458653,-0.034200882804150116,-0.09908439156981852,0.588957055214724
2005-05-18,55.2400016784668,0.0025408930711943167,0.0025376704601138347,0.15132389029881166,-0.021954636576125508,-0.029958174985481312,-0.09679526134262749,0.5609973285841496
2005-05-19,55.86000061035156,0.01122373122820619,0.011161212517401908,0.13477770634261022,0.011773257320370378,-0.017593955084575546,-0.086657934111895,0.7316384180790961
2005-05-20,56.04999923706055,0.0034013359225379958,0.003395564462921543,0.12687382100009925,0.0016082943899271562,-0.01287403660670594,-0.0835513509336247,1.1548974943052392
2005-05-23,55.619998931884766,-0.0076717272262060154,-0.007701306304382638,0.10847232744762947,0.013853414383480755,-0.01889190485777473,-0.0905820949860869,1.0789120214909336
2005-05-24,57.18000030517578,0.028047490169884393,0.02766136262925204,0.14316927085599096,0.038503430421510165,0.009473308790794685,-0.06507520523489235,1.2894101414280785
2005-05-25,56.900001525878906,-0.004896795694342315,-0.004908824282135459,0.14482233675082792,0.03416941207694868,0.004693305828058119,-0.06965334094443197,1.1666666666666667
2005-05-26,56.41999816894531,-0.008435911143434338,-0.008471694829287772,0.14830917638063376,0.02824857421602478,-0.0029935235797614573,-0.07750166269281576,0.7326450694197223
2005-05-27,56.79999923706055,0.006735219433672279,0.00671263917522339,0.13885396538559175,0.017921147198436405,0.0042787821290210136,-0.07128843396385406,0.6984126984126984
2005-05-30,56.79999923706055,0.0,0.0,0.1386839427468271,0.015010724916558527,0.004712231031372319,-0.07128843396385406,0.7227219397731717
2005-05-31,56.20000076293945,-0.010563353559512212,-0.010619541819992554,0.13830327836194195,-0.0070670975612220355,-0.0053730928890060965,-0.08109874259070213,0.760616153205662
2005-06-01,56.18000030517578,-0.0003558800265508477,-0.00035594336687564673,0.13675138688473049,-0.0014219342115906475,-0.0053679596768603,-0.08142576119458655,0.6252658443215653
2005-06-02,56.15999984741211,-0.00035600672223257135,-0.00035607010766991633,0.13425416170066937,-0.008824567619952761,-0.005109090148624109,-0.08175277979847097,0.6308602639963586
2005-06-03,55.81999969482422,-0.0060541337876011125,-0.006072534359499215,0.1331900251876969,-0.0071149327142242536,-0.010403002504928677,-0.08731197131966384,1.0327868852459017
2005-06-06,55.540000915527344,-0.005016101412176011,-0.005028724278274482,0.13304207513141844,-0.006795373137708616,-0.014717132105581168,-0.09189010702920346,1.073972602739726
2005-06-07,55.459999084472656,-0.0014404362573987584,-0.0014414746830149695,0.1307831656870572,-0.0010807163688094645,-0.015500640602502084,-0.09319818144474112,0.751031636863824
2005-06-08,55.31999969482422,-0.0025243309044271633,-0.002527522399742881,0.1298540864071815,0.0014481899697083023,-0.017134412096627843,-0.09548724929951093,0.7366697848456502
2005-06-09,55.400001525878906,0.0014461647052788074,0.0014451200161751294,0.12979881874240803,0.001084231534614677,-0.01511108131269288,-0.09417917488397326,0.6104078762306611
2005-06-10,55.400001525878906,0.0,0.0,0.12948649840955956,-0.001441925324756399,-0.014795816774966872,-0.09417917488397326,0.7573770491803279
2005-06-13,55.7599983215332,0.00649813692669543,0.006477115054461348,0.13107965593627524,0.0075894139462822086,-0.007709144950403179,-0.08829302713131709,0.9842227378190255
2005-06-14,56.20000076293945,0.007891005284272667,0.007860034124440831,0.13176231643562322,0.02107557827247164,0.0009118782020957709,-0.08109874259070213,0.6685393258426966
2005-06-15,55.86000061035156,-0.006049824697014983,-0.006068199031598616,0.1340101661245453,0.013793142600311059,-0.00421416182853469,-0.086657934111895,0.6677740863787375
2005-06-16,55.79999923706055,-0.0010741384288474043,-0.0010747157289667552,0.13395405879284578,0.010137536958331417,-0.0044851811178946216,-0.08763898992354825,1.0485162505887895
2005-06-17,55.02000045776367,-0.013978472938379949,-0.014077091898136199,0.13709209780728918,-0.015037596552267662,-0.017478935982381306,-0.10039240361293497,1.600550964187328
2005-06-20,55.13999938964844,0.0021810056504250053,0.002178630710146637,0.13669585603978435,-0.016235501512913753,-0.014223509018871297,-0.09843035436204957,1.7180073126142597
2005-06-21,55.7400016784668,0.010881434447948202,0.010822657639705408,0.13990089692117447,0.0021575467257557435,-0.0025624560223971044,-0.08861998336278039,1.0862068965517242
2005-06-22,55.34000015258789,-0.00717620225751503,-0.00720207505017063,0.0997286805291464,-0.03217908609247311,-0.008879603944845039,-0.09516023069562651,0.7312408043158412
2005-06-23,55.59999847412109,0.004698198785983099,0.004687196696610789,0.10119488648009475,-0.022847153196763226,-0.003644964525019067,-0.09090911358997143,1.780701754385965
2005-06-24,55.13999938964844,-0.008273365055697868,-0.00830777928614551,0.10104592924425489,-0.02268696952920879,-0.0112503095678474,-0.09843035436204957,1.8162692847124826
2005-06-27,55.5,0.006528846832362323,0.006507626225863461,0.10084869291637669,-0.022887310819052487,-0.0044450168776599425,-0.09254414423697228,1.1607554122524182
2005-06-28,55.41999816894531,-0.0014414744334177998,-0.001442514357158025,0.10077375793543668,-0.02429579377907487,-0.005501891659026931,-0.09385221865250995,0.7016241299303945
2005-06-29,55.400001525878906,-0.0003608199878579743,-0.00036088509905254457,0.09474001455568502,-0.014234861676160282,-0.005928513116368405,-0.09417917488397326,0.7727061015370283
2005-06-30,55.66999816894531,0.004873585480684284,0.004861748008009199,0.09667124016240813,-0.009078001663582858,-0.0009798499350232117,-0.08976457966258641,0.8069444444444445
2005-07-01,55.68000030517578,0.00017966834128713138,0.00017965220286371452,0.09669450984007702,-0.008547000419168338,-0.001094339953923917,-0.08960103917443364,0.9205479452054794
2005-07-04,55.68000030517578,0.0,0.0,0.09447549617148802,-0.002508050706088061,-0.0013165041424887441,-0.08960103917443364,0.9256198347107438
2005-07-05,56.400001525878906,0.012931056335432567,0.012848164051552414,0.10270861609549281,0.01548434634813134,0.011096997516136374,-0.07782861892427907,1.2611464968152866
2005-07-06,56.79999923706055,0.007092157807799149,0.007067126736469661,0.10465108916355334,0.024161561029723444,0.017563711026423942,-0.07128843396385406,1.071620411817368
2005-07-07,56.84000015258789,0.0007042414800111363,0.0007039936183428707,0.10382078724069459,0.027476508787939835,0.0179010218574439,-0.07063439675608522,1.3130699088145896
2005-07-08,56.560001373291016,-0.004926086885031933,-0.004938260044847569,0.10603251685796988,0.02093862482783937,0.012669131405704422,-0.07521253246562484,0.6360882734746862
2005-07-11,56.7400016784668,0.0031824664215935883,0.0031774130938566473,0.1062310389436933,0.024187727719861885,0.015840989470369552,-0.0722694274030862,0.9512820512820512
2005-07-12,56.13999938964844,-0.010574590607494883,-0.010630898900643698,0.11178314433327702,0.006814940451109752,0.005142075692391142,-0.08207979840235538,0.9748722316865417
2005-07-13,56.13999938964844,0.0,0.0,0.10836989579871809,-0.0010676400796525432,0.005329271922840966,-0.08207979840235538,0.9916422900125366
2005-07-14,55.63999938964844,-0.008906305761239408,-0.008946203976193416,0.11081444228503544,-0.003938439282121231,-0.0034174797531028446,-0.09025507638220248,1.2801776342349618
2005-07-15,55.900001525878906,0.004672935641311993,0.004662051372046706,0.11201144976133369,0.0017921557380944364,0.0012466584570979267,-0.08600389690412617,1.1787420382165605
2005-07-18,55.75,-0.002683390371813532,-0.0026869971174064517,0.1001915633474966,0.013267894150541082,-0.0015223439809760693,-0.08845650524704873,0.5406976744186046
2005-07-19,55.720001220703125,-0.0005380946959080424,-0.0005382395208142641,0.10010363562446703,0.010518713048146555,-0.0022311708971995223,-0.08894700196666482,0.797583081570997
2005-07-20,55.84000015258789,0.0021536060526894385,0.0021512903672944103,0.09309662215770874,0.0017940163457104141,-0.0002613914437347903,-0.08698495271577941,0.6190057193136823
2005-07-21,55.7400016784668,-0.0017908036147535888,-0.0017924090204774464,0.08958072678918187,0.007228072366750826,-0.0021446269259980636,-0.08861998336278039,0.7981651376146789
2005-07-22,55.959999084472656,0.00394684964803016,0.003939081270660919,0.08916009699319925,0.006474831299125405,0.0015714254286140284,-0.08502290346489402,1.2862849533954726
2005-07-25,56.09999847412109,0.0025017761247119186,0.002498651892490984,0.08369459727158576,0.01741021209827709,0.003696293914873476,-0.08273383561012433,1.5604297224709043
2005-07-26,55.86000061035156,-0.004278036903694993,-0.004287213885900804,0.08280366481859135,0.006486497483811915,-0.000869266480904102,-0.086657934111895,0.5983455882352942
2005-07-27,55.79999923706055,-0.0010741384288474043,-0.0010747157289667552,0.08271545569932941,0.006856749921875016,-0.0021423681135639464,-0.08763898992354825,0.6199261992619925
2005-07-28,55.70000076293945,-0.0017920873743431098,-0.0017936950839796341,0.08301362192214493,0.005415148534254177,-0.003873613086986366,-0.08927402057054923,1.3278026905829596
2005-07-29,55.63999938964844,-0.0010772239222470725,-0.0010778045449476312,0.08139657527952307,-0.0005388679770714777,-0.004800721355537855,-0.09025507638220248,0.6813880126182965
2005-08-01,55.959999084472656,0.005751252665968876,0.005734777351303946,0.08381203944018298,0.005028713681074493,0.000801196127597128,-0.08502290346489402,0.7534059945504088
2005-08-02,55.59999847412109,-0.006433177559709069,-0.006453959624220765,0.08696637070577665,-0.001436814486641791,-0.005074861532747577,-0.09090911358997143,1.4396284829721362
2005-08-03,55.560001373291016,-0.0007193723368299487,-0.000719631209267339,0.07318377285819973,-0.014893619323794849,-0.005313563071005288,-0.09156308842531903,1.321742957746479
2005-08-04,55.70000076293945,0.0025197873683950878,0.0025166180271317257,0.06864402992771557,-0.019366170579160347,-0.0025500209849882447,-0.08927402057054923,1.390307226308957
2005-08-05,55.7400016784668,0.0007181492814980484,0.0007178915356953835,0.0686482182450135,-0.019352541716539995,-0.001454616259450477,-0.08861998336278039,1.5192636986301369
2005-08-08,55.459999084472656,-0.005023368955195284,-0.00503602848648473,0.06872093235922831,-0.019448413403642673,-0.0059934512358187485,-0.09319818144474112,1.553330608908868
2005-08-09,55.43999862670898,-0.0003606285267552245,-0.0003606935688602083,0.06712748819329671,-0.022911579367315693,-0.006081145497278781,-0.09352520004862566,1.007726718178121
2005-08-10,55.36000061035156,-0.0014429656987559047,-0.0014440077763352346,0.05756086759226919,-0.013893815243622876,-0.007223443824062399,-0.0948332120917421,0.6662546353522868
2005-08-11,55.77999877929688,0.007586672043258247,0.0075580379805481,0.06423111631230131,-0.006412551020047452,0.0004447789005020008,-0.08796600852743255,1.0762607626076262
2005-08-12,56.0,0.003944087944024455,0.003936330420050458,0.057552664974966646,0.006470176389299809,0.004325773706762922,-0.0843688662571252,0.718024482904179
2005-08-15,55.40999984741211,-0.010535717010498047,-0.010591610609687932,0.06656120710622328,-0.008765682738665959,-0.006209178170018287,-0.0940156967682416,0.9794608472400512
2005-08-16,55.47999954223633,0.0012633043677492406,0.0012625070702021257,0.06627121882173372,-0.0048430575383617835,-0.004960856547979866,-0.09287116284085671,0.6528960817717206
2005-08-17,55.27999877929688,-0.0036049164489841967,-0.0036114298184328902,0.06729775856033296,-0.007896669629697706,-0.008533663562488688,-0.09614128650727966,0.7784405624201108
2005-08-18,56.7400016784668,0.026411051581222367,0.026068301585194548,0.11365477579709385,0.016117505791897635,0.017163087714410007,-0.0722694274030862,2.5491329479768785
2005-08-19,56.59999847412109,-0.002467451536908305,-0.0024705007122794833,0.11387082459796428,0.01542871851018468,0.014216929796080838,-0.07455855763027723,1.0348749052312358
2005-08-22,56.400001525878906,-0.0035335150818709415,-0.003539772691542079,0.11416122856953594,0.007862802869993857,0.010401428557291904,-0.07782861892427907,0.7843665768194069
2005-08-23,56.400001525878906,0.0,0.0,0.1139028469610792,0.005347648126874827,0.010329028432454302,-0.07782861892427907,0.7817821782178217
2005-08-24,56.13999938964844,-0.004609966829720147,-0.004620625496822143,0.11407605980274875,0.005012509420649458,0.005570570390023915,-0.08207979840235538,1.3035034272658035
2005-08-25,55.810001373291016,-0.005878126468563338,-0.005895470654898993,0.11598149739222781,0.0001792497556849515,-0.00034388249647934185,-0.0874754494353955,0.7812852311161218
2005-08-26,55.43999862670898,-0.0066296853158492874,-0.006651759295996293,0.11813361922455345,-0.004667901843252276,-0.007120674858898207,-0.09352520004862566,0.7396630934150077
2005-08-29,55.41999816894531,-0.0003607586266070051,-0.0003608237156551019,0.11809433773216814,-0.0039540119179809485,-0.0075783950064834795,-0.09385221865250995,1.310077519379845
2005-08-30,55.15999984741211,-0.0046914169997012145,-0.004702456236407627,0.11702790492570099,-0.014295912261416133,-0.01202903218593526,-0.09810333575816516,0.7692307692307693
2005-08-31,55.52000045776367,0.0065264795385682195,0.006505274284748785,0.11758854440209257,-0.0014388132833249578,-0.005645175603499183,-0.09221712563308787,1.009242144177449
2005-09-01,55.060001373291016,-0.008285286035301764,-0.008319799787392595,0.12101616269072885,-0.008999279835157803,-0.013692912969754186,-0.09973836640516613,1.2923076923076924
2005-09-02,55.119998931884766,0.0010896759371106235,0.0010890826712259243,0.12067869506211047,-0.010412959122266252,-0.012611082745442715,-0.098757372965934,1.0527091780316993
2005-09-05,55.119998931884766,0.0,0.0,0.12061312987980302,-0.011123120342881987,-0.01247663880307343,-0.098757372965934,1.0656716417910448
2005-09-06,55.63999938964844,0.00943397075181851,0.009389748758182565,0.12412755059971092,0.0032455879579373903,-0.00323894728493331,-0.09025507638220248,1.2338983050847456
2005-09-07,55.93999862670898,0.005391790804303076,0.005377307138868575,0.12541242991408563,0.009018759242160446,0.0019415289273253286,-0.08534992206877856,0.8878822197055493
2005-09-08,56.15999984741211,0.0039328070451201125,0.003925093776078296,0.12578148385707655,0.014450853111279693,0.005705441725143797,-0.08175277979847097,1.0693726937269372
2005-09-09,55.84000015258789,-0.005698000279445559,-0.005714295813826602,0.12504185663434447,0.0010756789997148353,-8.236854158846478e-05,-0.08698495271577941,1.1080982044705021
2005-09-12,55.369998931884766,-0.00841692728185539,-0.008452549642337095,0.12753172065913773,-0.011250019073486328,-0.0083885109852957,-0.09466973397601045,0.9176598049837486
2005-09-13,55.290000915527344,-0.0014447899205458636,-0.0014458346358871624,0.12227495325942606,-0.0021656547954379546,-0.009427353279242424,-0.09597774601912701,1.0997506234413965
2005-09-14,55.15999984741211,-0.0023512582015300376,-0.002354026749660885,0.12240770621516017,-0.005767838815150084,-0.01117536966868369,-0.09810333575816516,1.3106995884773662
2005-09-15,54.93999862670898,-0.003988419530669307,-0.0039963944878919425,0.1225470831161932,-0.006150509408390903,-0.014447852327229824,-0.10170047802847275,1.2233688415446071
2005-09-16,54.5,-0.008008712007776975,-0.00804095400173279,0.0794950673847522,-0.039478350585190225,-0.021617757860998673,-0.10889470019666649,1.8254668930390492
2005-09-19,54.31999969482422,-0.003302757893133612,-0.0033082240368685783,0.07962129098759516,-0.04028266503115441,-0.02400109555735864,-0.11183780525920513,1.88130659767141
2005-09-20,54.2599983215332,-0.0011045908252597103,-0.0011052013353226179,0.0794583384049216,-0.03794331819944674,-0.024420091384257058,-0.11281886107085838,2.15787896944278
2005-09-21,53.5,-0.014006604221209473,-0.014105622395046348,0.08970223884170567,-0.05141846537979711,-0.037170610881931195,-0.12524525615636067,1.7504944899689179
2005-09-22,53.86000061035156,0.006728983371057318,0.006706444813678452,0.09478773252458715,-0.04061273252734088,-0.030070327539605896,-0.11935904603128339,2.3382469070808107
2005-09-23,55.060001373291016,0.022279999059428457,0.022035425940540036,0.1248454636569127,-0.013438451559668385,-0.00816022383288225,-0.09973836640516613,1.3639120545868082
2005-09-26,54.900001525878906,-0.0029059179698771587,-0.0029101483469077573,0.12323939070919324,-0.00974020768770223,-0.010739483630380386,-0.10235445286382036,0.7441976541053157
2005-09-27,54.880001068115234,-0.0003643070529650849,-0.00036437342890080883,0.12323935311801122,-0.009743722819764877,-0.01080042319107062,-0.10268147146770477,0.5488454706927176
2005-09-28,54.52000045776367,-0.0065597777577435235,-0.006581387655786693,0.12422110375374783,-0.011602599554366488,-0.016821503246437844,-0.10856768159278206,0.5536121673003802
2005-09-29,54.13999938964844,-0.006969938828405131,-0.006994342312007886,0.12335181904250773,-0.02485592681442894,-0.023110465369995222,-0.11478091032174377,0.7279858299595142
2005-09-30,54.619998931884766,0.008865894858656187,0.00882682357759577,0.1251667132947549,-0.007991326379074293,-0.013972649252716565,-0.10693265094578108,0.9737903225806452
2005-10-03,54.720001220703125,0.001830873137567579,0.001829199132294062,0.12530250484706193,-0.007256852665689317,-0.011674927354160557,-0.105297557926359,0.4557058973704366
2005-10-04,54.91999816894531,0.0036549149082716337,0.003648251936905336,0.12606474627956518,-0.0036284609364126696,-0.007725749641229613,-0.10202749663235705,0.3870716510903427
2005-10-05,55.2400016784668,0.005826721052267558,0.0058098113667088705,0.12322095995470404,-0.007189031552291114,-0.0017420403076326692,-0.09679526134262749,0.553213909378293
2005-10-06,55.0,-0.004344708022707255,-0.004354173693609072,0.12213466178165727,-0.016803694132737523,-0.005827655758117041,-0.10071942221681938,0.5981012658227848
2005-10-07,54.959999084472656,-0.0007272893732244157,-0.0007275539764438033,0.12092072447019755,-0.02136753501068167,-0.006306425241949345,-0.10137345942458822,0.5266808964781217
2005-10-10,55.400001525878906,0.008005866971176223,0.007973990040151285,0.12350676501288181,-0.007879631545606114,0.0018518268588921432,-0.09417917488397326,0.7798557306973016
2005-10-11,55.400001525878906,0.0,0.0,0.11996282450905557,0.0005418565030324007,0.0019243008189671845,-0.09417917488397326,0.9361646003692957
2005-10-12,55.959999084472656,0.010108258901981415,0.010057512140713432,0.12470926397583712,0.012117890357226546,0.011905607154545987,-0.08502290346489402,1.071875
2005-10-13,55.59999847412109,-0.006433177559709069,-0.006453959624220765,0.1267145953944722,0.00797676990438978,0.005432201318535426,-0.09090911358997143,0.6831526051309177
2005-10-14,55.7400016784668,0.002518043312732754,0.002514878353559839,0.12588695181564524,0.014561395554329337,0.007963923149471705,-0.08861998336278039,0.6981233243967828
2005-10-17,55.810001373291016,0.0012558251294645384,0.0012550372406513691,0.12181781707208161,0.02403672244570676,0.009102013382217866,-0.0874754494353955,0.6331658291457286
2005-10-18,55.79999923706055,-0.00017921763096850896,-0.00017923369236715314,0.12085953427809021,0.027245941652266792,0.008789836618850808,-0.08763898992354825,0.586764705882353
2005-10-19,55.7400016784668,-0.0010752250791054019,-0.001075803548284325,0.12085226656173939,0.027276140853588204,0.007566722545280774,-0.08861998336278039,1.1309192200557103
2005-10-20,55.63999938964844,-0.0017940847830471007,-0.001795696080642886,0.10793725501364244,0.03999998859155962,0.005809969585446131,-0.09025507638220248,0.7849180327868852
2005-10-21,55.77999877929688,0.0025161644713189713,0.002513004229510993,0.1065370001746184,0.035647941834154206,0.008420962388710658,-0.08796600852743255,1.1056617381896863
2005-10-24,56.220001220703125,0.00788817588804891,0.007857226876255924,0.080531271059589,0.02106792260224699,0.016077982653309033,-0.08077172398681771,1.394805194805195
2005-10-25,56.59999847412109,0.006759111440183041,0.006736371058790714,0.08156696617844576,0.030965335172911335,0.02253180483377829,-0.07455855763027723,1.0175177040626164
2005-10-26,56.18000030517578,-0.00742046254890516,-0.0074481311419407,0.0870608866365813,0.023688032284238325,0.01461420616277244,-0.08142576119458655,0.8512458162885831
2005-10-27,56.08000183105469,-0.0017799657098236388,-0.0017815517311094782,0.0832175110419174,0.02861337784653073,0.013049731372270716,-0.08306079184158752,0.9167591564927858
2005-10-28,55.97999954223633,-0.0017832076596506763,-0.001784799467059643,0.07846172154144078,0.03398596552144961,0.011469820310012039,-0.08469588486100961,0.6579841449603624
2005-10-31,56.29999923706055,0.005716321854964956,0.005700045684286395,0.07552122627106661,0.030757970304446047,0.017288469769819306,-0.07946371194370115,0.936046511627907
2005-11-01,56.68000030517578,0.006749575013583531,0.0067268986123456215,0.07771113830241874,0.03581869592011455,0.024051114627637527,-0.07325048321473945,1.7795304475421863
2005-11-02,57.119998931884766,0.007762855051869355,0.007732879125164709,0.08026368539310405,0.04005828179694748,0.03163535463665884,-0.0660562610465456,2.1702127659574466
2005-11-03,58.70000076293945,0.02766109699929853,0.02728544049948336,0.11877999467106128,0.06263575270348709,0.059065943807290744,-0.04022235269146665,1.8354066985645932
