Date,Close,Return,Log_Return,Volatility_21d,Momentum_21d,MA_Dist_50d,Drawdown_252d,Volume_Ratio_21d
2005-04-25,0.1723838001489639,0.015738997540307054,0.01561642396910354,0.37020492286581824,-0.10107616166777644,-0.09686231269901857,-0.2207649294133852,0.6393581546601995
2005-04-26,0.1716210693120956,-0.004424608554917664,-0.004434426105264325,0.3695338125075017,-0.09496651768349429,-0.09845066989951358,-0.22421273957299456,0.7205471881580144
2005-04-27,0.1650581210851669,-0.03824092375857335,-0.03899130017936635,0.38372640749364956,-0.10987645154130632,-0.13006019484589956,-0.25387956105185616,1.2406404482486215
2005-04-28,0.1655919700860977,0.003234309208302033,0.0032290900807615307,0.38447639724381405,-0.10699751675199987,-0.12456359203320022,-0.25146637684566386,0.7968555985461081
2005-04-29,0.1673473566770553,0.010600674598200133,0.010544881397910395,0.3830006226626637,-0.0770204663201578,-0.11073439817665932,-0.24353141548079296,1.0262469765714166
2005-05-02,0.1667365729808807,-0.0036497958993955137,-0.003656472655264078,0.3823965955997206,-0.07139821536204749,-0.10934269835605165,-0.2462923714185927,0.7316427379256709
2005-05-03,0.1658208668231964,-0.005491933421165496,-0.005507069530624086,0.38236318726247137,-0.07097384011671837,-0.10922331839488533,-0.2504316835337863,0.9583585649030734
2005-05-04,0.171086236834526,0.0317533619996313,0.03125964818620106,0.396811328657167,-0.02437083857485811,-0.07694237465803437,-0.2266303694375805,1.0181660234056018
2005-05-05,0.1744441539049148,0.019627043837761038,0.01943691713605757,0.39932002113731535,-0.020147708346115345,-0.05448887987723342,-0.2114514097957389,1.3377566173357347
2005-05-06,0.176809474825859,0.013559187097972103,0.01346808392009443,0.3967481829479437,-0.02483355658928066,-0.037152437113370296,-0.20075933192531717,0.7805405269855997
2005-05-09,0.1800914257764816,0.018562076234065028,0.018391903510849645,0.399817011056367,0.006396413598328543,-0.014866927951030683,-0.18592376571514974,1.6145288047225361
2005-05-10,0.1730705946683883,-0.03898481606118831,-0.03976506999222048,0.4180242143143476,-0.013482451485156921,-0.04831434947907625,-0.2176603779685295,1.5282869586084493
2005-05-11,0.1701705157756805,-0.01675662407160794,-0.016898604607844318,0.418947947091498,-0.041688093115430314,-0.05970809891748129,-0.23076974891123475,1.1497814553476902
2005-05-12,0.1739102751016616,0.021976541053156717,0.02173853755833729,0.399286185290349,0.021976541053156717,-0.035056394576480056,-0.21386472871885237,1.6741086914958048
2005-05-13,0.1932923942804336,0.11144895934091248,0.1056645328467384,0.5371656117543063,0.1451179711452475,0.0745238246150299,-0.1262507708333825,4.355055432809726
2005-05-16,0.1939792186021804,0.003553292018051879,0.003546993990713295,0.515405811030424,0.19062830063807557,0.08056969388875769,-0.12314608467160577,1.0883769802174914
2005-05-17,0.1961164772510528,0.011017977411567736,0.010957721691879526,0.5124106886557208,0.21226334498791055,0.09316304741818511,-0.11348492803927271,1.0350863082691752
2005-05-18,0.1975660622119903,0.0073914491084901,0.00736426621366916,0.5041890041436661,0.18003854535861663,0.10111192435995035,-0.10693229700096561,0.877412639107017
2005-05-19,0.1971842050552368,-0.0019328074492054315,-0.001934677731842654,0.4856459846624169,0.21485465737305787,0.09889025587590332,-0.1086584249099669,0.7285908523025527
2005-05-20,0.2006951123476028,0.01780521564281723,0.01764855958746426,0.4590668475882936,0.17149638676681866,0.11737281414512185,-0.09278789595408041,0.8331091178802386
2005-05-23,0.2053496539592743,0.023192102474373533,0.022927252795293986,0.45769644307972446,0.20998406739843456,0.14227756568456465,-0.07174773987105547,1.1028044330012314
2005-05-24,0.2082497030496597,0.014122493193782226,0.014023699839276128,0.45744287724880917,0.20805843048884287,0.15650460075113695,-0.05863850364527137,0.8061170032118148
2005-05-25,0.2055786103010177,-0.012826394033344846,-0.012909362445873864,0.4615031922608381,0.19786347401885607,0.1397195608634954,-0.07071277712533626,0.8153923558761983
2005-05-26,0.2113777995109558,0.028209107948762968,0.027818558748996292,0.43177264438401525,0.2806264733977484,0.168873362649969,-0.044498413539858624,1.1861342187415413
2005-05-27,0.2100042402744293,-0.00649812439955566,-0.006519329120437737,0.43550919211977857,0.2682030424859365,0.15800399227785572,-0.050707381712649366,0.48707153409056614
2005-05-30,0.2100042402744293,0.0,0.0,0.4372722922658117,0.2549002532480551,0.1555533394583067,-0.050707381712649366,0.49258026957845114
2005-05-31,0.2067992687225341,-0.015261461138627475,-0.015379115826551043,0.4439935807813852,0.24027539384683938,0.13548629170573082,-0.06519497411582773,1.1296327309450949
2005-06-01,0.2087075859308242,0.009227872129714987,0.00918555544710731,0.4403239567417176,0.258632824259416,0.14378860019251408,-0.05656871287075373,1.1502012286581291
2005-06-02,0.2164911925792694,0.03729431593840138,0.03661570377072092,0.44381323995568694,0.2653922173100278,0.18323888906052513,-0.021384088382382958,0.9736539798295143
2005-06-03,0.2159564048051834,-0.0024702518735961743,-0.0024733079796942985,0.4451828431295961,0.23796871360272642,0.17720326145675871,-0.02380151617158735,0.7994284286931735
2005-06-06,0.2138960659503936,-0.009540531370896277,-0.00958633379274195,0.4501633390622146,0.20975454602227317,0.16289556697756816,-0.033114968430773654,0.7249263209925203
2005-06-07,0.2087075859308242,-0.02425701471654318,-0.02455606199828473,0.4633461633508879,0.15889795991653277,0.13182280539950997,-0.05656871287075373,1.3559713269403313
2005-06-08,0.2072570919990539,-0.006949886010617079,-0.0069741489501894405,0.4346615799544948,0.19752920706240462,0.12130257135600978,-0.06312545277515175,0.8679383218384171
2005-06-09,0.2159564048051834,0.04197353500535095,0.041116544741216204,0.43825212418084136,0.2690588837954637,0.16400415606808297,-0.02380151617158735,0.8658748389712678
2005-06-10,0.2135151326656341,-0.011304467407445506,-0.011368848555370658,0.4433372708400986,0.22773155606142859,0.1466481422686773,-0.034836920115223394,0.6660496494294637
2005-06-13,0.2182457447052002,0.02215586305526296,0.02191398803522991,0.279876530072197,0.12909639056239142,0.1670695574165092,-0.01345289909130044,2.205670094337683
2005-06-14,0.2053496539592743,-0.059089769485978105,-0.06090754191340315,0.36306115297859287,0.058616770595476986,0.09459687095039042,-0.07174773987105547,3.334431170886076
2005-06-15,0.2047388702630996,-0.002974359510222735,-0.002978791708286244,0.36228221746212774,0.04396567352680458,0.08824262819515462,-0.07450869580885569,2.164809398502925
2005-06-16,0.2058075070381164,0.005219510948964112,0.005205936515804476,0.36196022253779236,0.04171488125973255,0.09108155188056967,-0.06967808381345884,0.6366693338013213
2005-06-17,0.2053496539592743,-0.0022246665606678873,-0.0022271448075184383,0.362001148063487,0.04141025850295743,0.08561510587307235,-0.07174773987105547,0.5937379419249651
2005-06-20,0.2084786742925644,0.015237524256606072,0.015122599162652111,0.36072286231704104,0.03878301695499453,0.09831996732370321,-0.057603473541091285,0.7841962211473197
2005-06-21,0.2104621827602386,0.009514203188430992,0.009469228199696048,0.3537418495392913,0.024896700346903167,0.10494059617029396,-0.048637321504289566,0.5635893061836037
2005-06-22,0.2102332264184951,-0.0010878740244004703,-0.0010884661888527934,0.3506838919743914,0.009524735640858983,0.09911498067229686,-0.04967228425000915,0.9120641421493333
2005-06-23,0.2135151326656341,0.01561078761454171,0.015490192704677738,0.3508499954208412,0.03860577884535443,0.11107785084346247,-0.034836920115223394,1.0694960537585496
2005-06-24,0.2067232578992843,-0.03180980514849929,-0.032326728721067906,0.3564766230989089,-0.022020011668397843,0.07085304937191628,-0.06553856962288357,0.6195729603590796
2005-06-27,0.2050447314977646,-0.008119678543076603,-0.008152822667917458,0.35683654319283564,-0.023616231606484295,0.05741804727899462,-0.07312609604844936,0.4609866063833818
2005-06-28,0.2063413709402084,0.006323690606300447,0.006303779969909366,0.35775684392636065,-0.017441882742149972,0.05985058230228086,-0.06726483224880588,0.34229743343477104
2005-06-29,0.2044339627027511,-0.009243944773488999,-0.009286935169975674,0.3552505089746748,-0.01143769044443077,0.04552915936155169,-0.07588698462778895,0.381412911982759
2005-06-30,0.2039000391960144,-0.0026117162710045383,-0.00261513275182683,0.35352442974943904,-0.02303484424568658,0.03933448261312713,-0.07830050562628357,0.8084470803715494
2005-07-01,0.2048157751560211,0.004491102422625737,0.004481047515977379,0.32683536001469954,-0.05393021898095607,0.04027949498051025,-0.07416105879416894,0.4400484772665077
2005-07-04,0.2048157751560211,0.0,0.0,0.3269635238628184,-0.05158740098128789,0.036863543982999576,-0.07416105879416894,0.44731873479318734
2005-07-05,0.2080207914113998,0.015648288091760776,0.015527116086507095,0.33166662968629634,-0.02746789433872221,0.049221866618508796,-0.059673264315609306,0.5559904108278145
2005-07-06,0.2135910987854004,0.026777647254423886,0.026425400450296514,0.3336885108696307,0.02339882775604929,0.07206887825883117,-0.0344935266835487,1.0260556109682049
2005-07-07,0.212064653635025,-0.007146576608555444,-0.00717223571007399,0.33374961352986965,0.023196126075111678,0.05946467521407528,-0.0413935926611609,0.6866750550805489
2005-07-08,0.2147358059883117,0.012595933869695708,0.01251726501104074,0.30390465408134326,-0.005652061201763425,0.06775379977042127,-0.029319049747254224,0.6106083248411563
2005-07-11,0.2179407328367233,0.014924976454956163,0.014814694939212242,0.30538764426139947,0.020727337289107917,0.0781996368206582,-0.014831659419457514,0.6004885603189041
2005-07-12,0.2167201340198516,-0.005600599763909919,-0.005616341927319917,0.2963633845080293,-0.00699033416394601,0.06678852011942588,-0.020349192995124388,0.9027908188687698
2005-07-13,0.2170250862836837,0.001407124747367261,0.0014061356750632952,0.19826330590714633,0.05685635256402688,0.06347991924253833,-0.018970702100809474,1.104214913820814
2005-07-14,0.20741006731987,-0.04430372141976924,-0.04531511663802935,0.25846486863077694,0.013046848667953359,0.013090674716514341,-0.06243395081956699,3.413579616400434
2005-07-15,0.2051967829465866,-0.010671055662259787,-0.01072839968911648,0.26078413299359654,-0.0029674529385202986,-0.0004918540124170477,-0.07243877031741641,2.097625546974664
2005-07-18,0.200084388256073,-0.02491459474705504,-0.02523021668929376,0.2748946178688424,-0.025640489777720932,-0.027288747928598547,-0.09554858245803798,1.7094918011330702
2005-07-19,0.2028314173221588,0.01372935234992001,0.013635958644423391,0.27382602245207865,-0.02708793592231218,-0.016779147229612906,-0.08313105026321979,0.8531553318089866
2005-07-20,0.2058835327625274,0.01504754776485595,0.01493545648508179,0.27717098722388295,-0.02175521482131182,-0.005427653339134871,-0.06933442094794237,0.8606903084239523
2005-07-21,0.2023735344409942,-0.01704846557874906,-0.0171954637928093,0.28276076500863323,-0.0373855841505053,-0.025064637629796264,-0.08520084103773794,0.9799955164638087
2005-07-22,0.1971081793308258,-0.026018002426614784,-0.0263624584946185,0.2876151251125768,-0.07684211011170661,-0.05077949032646214,-0.10900208777548324,1.1652335871931259
2005-07-25,0.1982528567314148,0.0058073561659142126,0.005790558475168354,0.26974649358942876,-0.0409745920896637,-0.04565984857748933,-0.10382774555610955,1.5627150126946794
2005-07-26,0.2023735344409942,0.020784960063208402,0.0205719000194503,0.2796517339579658,-0.01302738693775951,-0.026410415522274355,-0.08520084103773794,1.1808672830237628
2005-07-27,0.2064943313598632,0.02036233112324526,0.02015779080956856,0.2879706219331536,0.0007412978742837861,-0.007438523982812746,-0.06657339765168213,1.2072599611613342
2005-07-28,0.2080968171358108,0.007760434707308805,0.00773047742177299,0.28706176444336345,0.01791705441030622,-0.0007840714205117659,-0.05932960145009295,0.6090449097311611
2005-07-29,0.2064943313598632,-0.007700674128532037,-0.007730477421772957,0.28838268730672995,0.012723352943325494,-0.009030599115059776,-0.06657339765168213,0.5298336814446073
2005-08-01,0.2096232920885086,0.015152768156102558,0.015039111666805164,0.2924624847673244,0.023472395760655296,0.005572859489820008,-0.052429400755559616,0.5830625643379677
2005-08-02,0.2124464660882949,0.013467844969223597,0.013377959686558994,0.29548177899169187,0.03725636331703952,0.018705585802107724,-0.03966766682754126,0.6286155501483488
2005-08-03,0.2124464660882949,0.0,0.0,0.2912192265387975,0.021275155463390538,0.018035063734473934,-0.03966766682754126,0.7637862050786695
2005-08-04,0.2102332264184951,-0.010417870019452158,-0.010472515887691674,0.2784011112091555,-0.01572103138192582,0.007539828826492628,-0.04967228425000915,0.5384034396112914
2005-08-05,0.2155754268169403,0.025410828199967428,0.02509334028826973,0.2911731949663999,0.01655520201852001,0.03259085022689007,-0.02552366993141874,1.017406512867494
2005-08-08,0.2163382619619369,0.00353859972010806,0.0035323536067781497,0.2882593482322792,0.007462453530979296,0.0356163740516419,-0.022075388262586187,1.0553262014217832
2005-08-09,0.2158043831586837,-0.0024677964887558357,-0.002470846517444142,0.2835135462868908,-0.009802434130751103,0.03217079351095979,-0.024488707185699662,0.42776537028616507
2005-08-10,0.2125993221998214,-0.014851695373145346,-0.014963086070581163,0.2874728590567085,-0.019014439238270064,0.016462902862428443,-0.03897670373964082,0.6512349824261761
2005-08-11,0.2155754268169403,0.013998655246518998,0.01390157898124714,0.29196730521029435,-0.0066796861670105345,0.030782279867370393,-0.02552366993141874,1.0293118235757206
2005-08-12,0.2285475134849548,0.06017423627336704,0.05843326845887498,0.31107797376585195,0.10191137989693821,0.09149455045429392,0.0,3.270926024845125
2005-08-15,0.2343476712703704,0.025378345609511133,0.025061662151020084,0.31352296660875967,0.14206308649279298,0.11701284678635637,0.0,1.2877347756831032
2005-08-16,0.2303790003061294,-0.016934970775375424,-0.017080007183136344,0.3043233043101902,0.15140917446934732,0.095832358224764,-0.016934970775375383,0.9569773486435436
2005-08-17,0.2303790003061294,0.0,0.0,0.30408100596760296,0.13581516782588232,0.0934271937977208,-0.016934970775375383,0.9062588697366504
2005-08-18,0.2244268208742141,-0.02583646696967179,-0.02617609104453157,0.3218020657560324,0.0900668832658662,0.0643211334462164,-0.0423338979319768,1.201903804687637
2005-08-19,0.2228243201971054,-0.007140415173491399,-0.007166029944146521,0.31524548854449197,0.10105464537446229,0.055789221871518885,-0.0491720314983217,0.6243085473558987
2005-08-22,0.2209928780794143,-0.008219220038777841,-0.008253184061013916,0.298651032176544,0.12117558403550821,0.04683893426456333,-0.05698709579046111,0.8178759899529332
2005-08-23,0.222443401813507,0.006563667330362621,0.006542220262410513,0.2986732913053048,0.12201864568773702,0.0520063598449315,-0.05079747279899048,0.40086942588004837
2005-08-24,0.2225953787565231,0.0006832162328802571,0.0006829829469202773,0.29392120001031713,0.09992336384985645,0.050950070458523435,-0.050148962224115724,0.8258898685120346
2005-08-25,0.224121868610382,0.006857688880992363,0.006834281883603409,0.28857331938974395,0.08536571989377673,0.05633037385945085,-0.043635179323760986,0.49516333756429953
2005-08-26,0.2206878662109375,-0.015322031806785597,-0.015440627109675005,0.2957721644405981,0.06050572636538387,0.03864353378008908,-0.05828863152505313,0.5439749431290142
2005-08-29,0.2210698276758194,0.00173077691782475,0.0017292808494467748,0.2933348161023347,0.07058545491282797,0.03920954575737064,-0.0566587392252435,0.5779208789179708
2005-08-30,0.2290053963661193,0.03589620878493083,0.03526695424795193,0.31139328703533575,0.09246159663128961,0.07463973785889577,-0.022796364373032906,1.5283287696449526
2005-08-31,0.2341187596321106,0.02232857106046704,0.022082938214290186,0.31604744465766826,0.10201296327898657,0.09617758016462126,-0.0009768035543895191,1.4083044245714271
2005-09-01,0.2341947108507156,0.00032441321115994626,0.00032436060057223094,0.315989620588534,0.10237047084314366,0.09441386770786152,-0.0006527072312074224,0.8624004460019115
2005-09-02,0.2303790003061294,-0.016292898036533776,-0.01642708684582845,0.32022304395986567,0.09582583224752339,0.07420771746300946,-0.016934970775375383,0.7215082563396894
2005-09-05,0.2303790003061294,0.0,0.0,0.31142667819178194,0.06867004142248456,0.07167581379379188,-0.016934970775375383,0.7329957294294911
2005-09-06,0.2322873026132583,0.008283317075745256,0.008249198684343212,0.31192548495566874,0.07372269938143217,0.07795077580255086,-0.008791931432230943,0.675301388328989
2005-09-07,0.2396890968084335,0.03186482477476882,0.031367674734872,0.32564197366245723,0.11067761136337562,0.10867180956440452,0.0,0.9178656357762274
2005-09-08,0.2425121665000915,0.011778048018238785,0.01170922667101452,0.3180606214774923,0.140700562874585,0.11773726942065059,0.0,0.9933853555338454
2005-09-09,0.2456413060426712,0.012903020857629954,0.012820486091032323,0.3177556251272409,0.13946802596968477,0.1279147828691916,0.0,0.7112538944294226
2005-09-12,0.2448015362024307,-0.0034186833386019577,-0.003424540389230972,0.25591021592221497,0.07111879044155911,0.11994628485450459,-0.003418683338601965,1.001339544102665
2005-09-13,0.2522041499614715,0.030239245528751235,0.029791052481749146,0.2614486509990899,0.07619652712699598,0.14916687582017177,0.0,1.5414255667115633
2005-09-14,0.2491511702537536,-0.012105192195228653,-0.012179056735811654,0.25710369540139466,0.08148385887029463,0.13158897902708985,-0.012105192195228709,0.918500556187442
2005-09-15,0.2535776793956756,0.017766359023775546,0.01761038198709885,0.2610908385235669,0.10069788938540247,0.14736663858814905,0.0,1.3680268672104177
2005-09-16,0.253729909658432,0.0006003298993790818,0.0006001497734714109,0.23669934778356777,0.13056856872130096,0.14401848889615113,0.0,0.9609675814372591
2005-09-19,0.2501439154148102,-0.014133115991131096,-0.014233939569840124,0.24278231143874215,0.12260598481143559,0.12458419883712199,-0.014133115991131066,0.791372276583794
2005-09-20,0.2550273537635803,0.019522515031684895,0.019334395174671223,0.24188794583124218,0.15400711543263235,0.1426033361536331,0.0,0.9669505962521294
2005-09-21,0.2528139948844909,-0.00867890775803315,-0.008716788814690004,0.24781245485840267,0.13653177762694946,0.12906597089438995,-0.008678907758033186,1.1218182730995705
2005-09-22,0.2460229992866516,-0.026861628451154584,-0.027228995654526154,0.27306814527116946,0.10524756021891113,0.09496100596734623,-0.035307406613629674,1.300389860804211
2005-09-23,0.2496091872453689,0.01457663701814682,0.014471419094623118,0.27507149602830644,0.11372080195928835,0.10654736705518257,-0.021245432845741947,0.5527053573131424
2005-09-26,0.2516693472862243,0.008253542522175916,0.008219668300675997,0.2647974533218009,0.14038597412362552,0.11060080807617699,-0.013167240406960452,0.7096071261957073
2005-09-27,0.2525090873241424,0.0033366798419158794,0.0033311254777260994,0.264510438633664,0.14221415911368096,0.10944219153606938,-0.009874495430684062,0.7015024260193049
2005-09-28,0.2540357410907745,0.006045935941593861,0.006027732604846666,0.2427029934771229,0.10930023974036951,0.11144694194152908,-0.003888260055919738,0.6454255456756949
2005-09-29,0.2593010365962982,0.020726593364050583,0.02051472013322753,0.2413643747098373,0.10756197838976478,0.1288602161362439,0.0,0.9703610335240787
2005-09-30,0.2615902125835418,0.008828256212517926,0.008789515003228696,0.24113914744535586,0.1169774570625941,0.13246793658935296,0.0,0.8749933254946489
2005-10-03,0.2687630653381347,0.027420187795834217,0.027050988260197018,0.23887679629035843,0.166612690310316,0.1564602182442236,0.0,1.0410658358080587
2005-10-04,0.2652532160282135,-0.01305926952985681,-0.01314529153396559,0.24812618766997724,0.15137758075060215,0.13521470761236326,-0.013059269529856778,0.9701153363762138
2005-10-05,0.2564769089221954,-0.033086524783490834,-0.033646265074586526,0.28461693559941775,0.10413658446588037,0.09297836512737655,-0.04571370846839368,1.112257648434036
2005-10-06,0.2555612325668335,-0.0035702097284697754,-0.0035765981370605503,0.2686853861974281,0.06621968195359962,0.08468820590585452,-0.04912071067016518,1.261633856259603
2005-10-07,0.252280056476593,-0.01283909948815265,-0.012922233066091754,0.27221223452321586,0.040277937876151304,0.06661627349599286,-0.06132914446709476,1.0242794426417254
2005-10-10,0.2458702325820922,-0.025407572774566622,-0.025735918738940478,0.28514735335276853,0.0009319545768138315,0.036339789552565324,-0.08517849254041177,0.8518106705814391
2005-10-11,0.242818146944046,-0.012413400377889072,-0.012491090232054566,0.2882498998376632,-0.008102029460895999,0.0208615517815787,-0.09653453818681164,1.0032131813680063
2005-10-12,0.245717167854309,0.01193906199659378,0.011868353633867122,0.2707628696600514,-0.025721155294841536,0.030167736669079914,-0.08574800802644267,1.2433680662464146
2005-10-13,0.2444206327199936,-0.0052765345850158685,-0.005290504657679821,0.26829680677549617,-0.018986615751963365,0.021802910665757475,-0.09057209028151078,0.9623797270988843
2005-10-14,0.2444206327199936,0.0,0.0,0.25977764992745156,-0.03611140656190648,0.019344503032169502,-0.09057209028151078,0.6128823918591096
2005-10-17,0.2467858046293258,0.009676645883008428,0.009630127002305604,0.2626747473398516,-0.027368097984404982,0.026601182180818517,-0.08177187844304049,0.4930332484363359
2005-10-18,0.2427411824464798,-0.01638920110871478,-0.016524989754368124,0.26420921233696465,-0.029593895802160652,0.007518079233124131,-0.09682090379091489,0.6136567771633873
2005-10-19,0.2406809777021408,-0.008487248531852343,-0.008523470320166952,0.25405097321837233,-0.056254263904330526,-0.0033562596593471167,-0.10448640924921518,1.2873105324523901
2005-10-20,0.2423602640628814,0.006977229263289697,0.006953001031196591,0.2552156719606582,-0.04134949422553036,0.0013762151849705888,-0.09823820561815506,0.7469104291565264
2005-10-21,0.2437338083982467,0.005667366062156676,0.005651366963153239,0.23919262377391665,-0.009304784085400364,0.005789191027077747,-0.09312759142852582,0.6481285174859549
2005-10-24,0.25037282705307,0.027238809004188402,0.026874434591291914,0.2524309701776263,0.00305934174991096,0.03182102015982564,-0.0684254671002791,0.6336982936580522
2005-10-25,0.251975268125534,0.006400219589821177,0.006379825157398744,0.25176906487660483,0.0012155665463771115,0.03657976432188936,-0.06246318552543571,0.7342777013719205
2005-10-26,0.2451074868440628,-0.0272557752693795,-0.027634104189202303,0.2689602050218048,-0.02931221429895814,0.0071065619207131125,-0.08801647824752437,0.9101885488239647
2005-10-27,0.239994004368782,-0.020862204337862678,-0.021082894913753248,0.2758142299841507,-0.055274650179932605,-0.015163762767168276,-0.10704246483108812,0.5058064286910665
2005-10-28,0.24739670753479,0.030845367097724674,0.030379210369817607,0.2881213779168699,-0.04590929993095971,0.013170612841657086,-0.07949886185612362,1.0371018492891226
2005-10-31,0.2560190558433532,0.03485231632418029,0.03425872699435642,0.31285104797444174,-0.021297267528346042,0.045482598119135666,-0.04741726501276532,0.9679022293849047
2005-11-01,0.252890944480896,-0.012218275519190969,-0.012293532281011339,0.29768226223756467,-0.0590561833236638,0.030146917491595943,-0.059056183323663795,0.9109334789050925
2005-11-02,0.2675424516201019,0.05793606872432977,0.056319905073800615,0.3585843372912082,0.00863037827087032,0.08585337768071286,-0.004541597694970346,1.1899289225679286
2005-11-03,0.2644134759902954,-0.011695249149654474,-0.011764176518215305,0.33992568910861554,0.030944567686238322,0.06965567116557247,-0.01618373172804462,1.0723427803470493
2005-11-04,0.2599108517169952,-0.017028724638321724,-0.017175380664082408,0.34567553190471806,0.01701987076237854,0.048114664430111434,-0.03293686805514898,1.3317680122022988
2005-11-07,0.2587661743164062,-0.00440411546123276,-0.0044138421465333,0.34266207754476186,0.025709990438403718,0.04033573406576901,-0.037195925746535456,0.883788454702815
