Date,Log_Return,Volatility_21d,Momentum_21d,MA_Dist_50d,Drawdown_252d,Volume_Ratio_21d
2005-06-08,-0.25573545815266563,0.22957139739389562,1.057102668104477,0.6043377699951155,0.12117380983610694,-0.11954327447086331
2005-06-09,1.3888128707512266,0.2448242387870931,1.5098257639013226,0.9045800024508625,0.2835528241041228,-0.12487072031202749
2005-06-10,-0.40602016683481434,0.266426238530102,1.248258305368184,0.7825468656292925,0.23798470022878918,-0.6407741435641017
2005-06-13,0.7321466819839051,-0.42796452670615115,0.6239801103778216,0.9261333698593595,0.3262850219884471,3.3341774621785882
2005-06-14,-2.1000854656390646,-0.07459139451241732,0.17790299666342735,0.41656536849896036,0.08557008853314439,6.248383147459254
2005-06-15,-0.11910698450849748,-0.07790035803972645,0.0851737921613202,0.37188758796079807,0.07416936565697173,3.2286843914303507
2005-06-16,0.1607846138500893,-0.07926821126773126,0.07092815748653793,0.3918485517242694,0.09411624996897332,-0.7166274703821106
2005-06-17,-0.09340305803749328,-0.07909435724644565,0.06900014992665399,0.35341302377006323,0.08557008853314439,-0.8274666097557526
2005-06-20,0.4999028450992999,-0.08452458968938793,0.052371905800252846,0.44274310345443335,0.1439755337294855,-0.3357464294180471
2005-06-21,0.3065755907772277,-0.1141803393335715,-0.035516877305693424,0.48929389070423984,0.18099916501519595,-0.9053035652517676
2005-06-22,-0.05446388133312546,-0.1271707215108176,-0.13280857171906682,0.44833297990101817,0.1767255280152107,-0.005620391152666617
2005-06-23,0.5124733717199649,-0.1264651043776344,0.05125013663598146,0.5324459904833516,0.23798470022878918,0.4008331811649578
2005-06-24,-1.1227128189523503,-0.10256286166957918,-0.33246046880887403,0.24961844964757518,0.111209407263738,-0.7607664380681798
2005-06-27,-0.296042339672217,-0.10103390010809607,-0.34256320748949126,0.15515462474212777,0.07987848853765551,-1.170200519350568
2005-06-28,0.19832735817878983,-0.0971244088896065,-0.3034847374046508,0.1722581994886581,0.10408120882341265,-1.4766291070954367
2005-06-29,-0.3348253697531937,-0.10777146601698502,-0.26548321623285565,0.07156179618979515,0.06847804380251804,-1.3756417924764839
2005-06-30,-0.10667100816401154,-0.1151039512880004,-0.3388835112031547,0.028005951861544236,0.05851197238394117,-0.2731361983492213
2005-07-01,0.13599572224132642,-0.22848067691329313,-0.5344254224039138,0.03465049736950453,0.07560485153767026,-1.2242580308818127
2005-07-04,-0.01724180956529821,-0.2279362294077157,-0.5195973417227081,0.01063235470881605,0.07560485153767026,-1.2054878710509198
2005-07-05,0.5137360336036655,-0.20795716142839588,-0.3669410147961223,0.09752586000873974,0.13542881601158493,-0.9249221935937454
2005-07-06,0.8864225964841768,-0.19936809217839246,-0.04499715944049594,0.2581671529744638,0.23940266322429402,0.2886797875186765
2005-07-07,-0.2625093935014971,-0.19910852451216304,-0.046280091738089876,0.16954481996270837,0.2109104518995666,-0.5875240132589256
2005-07-08,0.41080872737326507,-0.3258916537978264,-0.22886501660575553,0.22782708931364948,0.2607694575190423,-0.7839110984711476
2005-07-11,0.48937350278267966,-0.3195918249757531,-0.061905462257226714,0.30127357747045497,0.32059175314674876,-0.8100380405824305
2005-07-12,-0.20930278898047885,-0.357927407002333,-0.2373351664251312,0.22104004102696093,0.29780838656166864,-0.029562013509366325
2005-07-13,0.030843545357552425,-0.7746622653505354,0.1667610212275684,0.19777669564341402,0.3035005428392271,0.4904694217140239
2005-07-14,-1.5668742565281963,-0.5189225139478612,-0.11051653873081176,-0.15651880346424546,0.12402920569955384,6.452726524185516
2005-07-15,-0.384118858454749,-0.5090701435981502,-0.21187368909741333,-0.25201991367984944,0.08271663965694223,3.055230889045769
2005-07-18,-0.8800347432774656,-0.4491279804564264,-0.3553750705906535,-0.4404335125315895,-0.012709933555796754,2.053157383605966
2005-07-19,0.4490644813272482,-0.4536674361427809,-0.3645361954482984,-0.36653869112488496,0.03856536621297478,-0.1577096096539908
2005-07-20,0.49350316245716735,-0.4394578306028212,-0.3307845259856261,-0.286724372982699,0.09553532552861688,-0.13825600503738217
2005-07-21,-0.6052718227452846,-0.41571212839188665,-0.42971170578497353,-0.42479540809488425,0.030018648495073803,0.16976304591758434
2005-07-22,-0.9187538014971391,-0.39509052340297984,-0.679438552017006,-0.6056009878637951,-0.06826304244007521,0.6480058291472336
2005-07-25,0.18077682008612125,-0.4709975128048041,-0.4524271276806843,-0.5696039006725405,-0.04689680442739567,1.6742129282900866
2005-07-26,0.6862515527151267,-0.42891947371697364,-0.2755446669580283,-0.434257805370107,0.030018648495073803,0.6883684942126398
2005-07-27,0.6720903386252469,-0.3935803521647993,-0.1884003948481239,-0.300863152498928,0.10693632654582227,0.7565084170681351
2005-07-28,0.2471158602821195,-0.39744123181615376,-0.07969220508991116,-0.2540745448501062,0.13684789157122806,-0.7879474825179238
2005-07-29,-0.2815994794127159,-0.3918298744125219,-0.11256399641019058,-0.3120573082935247,0.10693632654582227,-0.9924529501556034
2005-08-01,0.4970478390421905,-0.3744986567307564,-0.044531535432140376,-0.20937786342822676,0.1653406591780255,-0.8550280190769145
2005-08-02,0.4402417399100107,-0.36167251868022093,0.04270946368180453,-0.11703939185115746,0.21803725963471757,-0.7374205173759726
2005-08-03,-0.01724180956529821,-0.37978009023361115,-0.05843823087687894,-0.12175394855566064,0.21803725963471757,-0.3884404725594082
2005-08-04,-0.3753684486410113,-0.4342321921317354,-0.2925931859425316,-0.1955477615995326,0.1767255280152107,-0.9703277737212789
2005-08-05,0.8408703878278039,-0.379975635039245,-0.08831159299975248,-0.019409694563686578,0.2764415922669208,0.2663497733276166
2005-08-08,0.10355341660468163,-0.39235382599801566,-0.14586109458556096,0.0018632870742695418,0.29068046626237815,0.36424982876440953
2005-08-09,-0.10173687917929466,-0.412514269594666,-0.2551334099068303,-0.022363186032430208,0.280715229266904,-1.255970233701991
2005-08-10,-0.5289316252814921,-0.39569487790998537,-0.31343770626673284,-0.13280808374022807,0.22089043036988454,-0.6790222615259099
2005-08-11,0.45814784959491234,-0.3766022083843226,-0.23536902412868868,-0.03212606576997485,0.2764415922669208,0.297086591660366
2005-08-12,1.9809895865771292,-0.295418973192011,0.4519217039954798,0.394752416173613,0.3818356276034109,6.084427230230934
2005-08-15,0.8397870965779193,-0.28503250092222887,0.7060484628712227,0.57417597412507,0.3818356276034109,0.9642761784427382
2005-08-16,-0.6013235749675119,-0.3241132031961117,0.7652013917754831,0.42525229335033987,0.311906620014841,0.11033534512222874
2005-08-17,-0.01724180956529821,-0.3251425006943017,0.6665043573983767,0.4083411660030115,0.311906620014841,-0.020608290913859288
2005-08-18,-0.9123806291621884,-0.24986240463284237,0.37695593554966894,0.20369141829806026,0.2070276808401639,0.7426800330361205
2005-08-19,-0.26229717610137054,-0.27771512722460356,0.44649929020855844,0.1437020714020428,0.1787912049468661,-0.748540224003932
2005-08-22,-0.29947437919242903,-0.3482093462149639,0.5738480223293781,0.08077105021505752,0.1465207217296864,-0.24879288736963875
2005-08-23,0.2064812556270664,-0.34811478813709706,0.5791838982703389,0.11710411379478051,0.17207932462791603,-1.3254094761845323
2005-08-24,0.006114028702183471,-0.36830194925784876,0.43933922326251834,0.10967716030738892,0.17475719762298625,-0.22810286629848703
2005-08-25,0.216468831480138,-0.3910200581998899,0.3472014988897386,0.14750700468613775,0.20165434317528572,-1.0819639329010269
2005-08-26,-0.5452620056013179,-0.3604389443483523,0.18985850859964062,0.023147771034231785,0.14114633381557073,-0.9559434123499974
2005-08-29,0.04189407958223786,-0.37079294231632426,0.25365476941346426,0.027127499205951637,0.14787659349618784,-0.8683026873784637
2005-08-30,1.1887755343759125,-0.29407950402371147,0.39211247054124254,0.276243311760099,0.28770336375849176,1.5854354296033126
2005-08-31,0.7379242392057739,-0.2743083708591404,0.45256464193820317,0.4276796085568906,0.37780214540415197,1.2755597295526646
2005-09-01,-0.006149711641815681,-0.2745540108790408,0.45482736614734515,0.4152786410284461,0.37914042549591237,-0.13384081677846374
2005-09-02,-0.5789957820577796,-0.2565701813639036,0.41340527141402217,0.2732057015870356,0.311906620014841,-0.4975925696124802
2005-09-05,-0.01724180956529821,-0.29393765644264785,0.24153180221041903,0.2554034486932722,0.311906620014841,-0.46793451346283277
2005-09-06,0.2648544728918884,-0.2918186962026953,0.27351090595660055,0.29952379258187095,0.34553139962466284,-0.6168882471951608
2005-09-07,1.0554326125974578,-0.2335502517755084,0.5074046256192964,0.5155286978377516,0.3818356276034109,0.009357752638677854
2005-09-08,0.3831763935519327,-0.2657562782532561,0.6974248266588936,0.5792695150423107,0.3818356276034109,0.20433258056367126
2005-09-09,0.4211779211218206,-0.2670519205466312,0.6896238977472097,0.6508293735169404,0.3818356276034109,-0.5240670117231212
2005-09-12,-0.13435016758800725,-0.5297748277259446,0.25703033774668504,0.5948014848711026,0.36771897300158374,0.22486849558647667
2005-09-13,1.0015171605076219,-0.5062472323340745,0.2891681688800629,0.8002565171459974,0.3818356276034109,1.6192483961056596
2005-09-14,-0.4337267022771723,-0.5247048572550651,0.32263256162804266,0.6766632825946937,0.3318500629331651,0.01099697347159342
2005-09-15,0.5849770823908861,-0.5077672406095926,0.44424132284189527,0.7875987376013514,0.3818356276034109,1.171572190391945
2005-09-16,0.003281398383994174,-0.6113837165941853,0.6332977682242743,0.7640573176540666,0.3818356276034109,0.12063722329169721
2005-09-19,-0.5039971407216649,-0.5855429320267248,0.5829012642435658,0.6274114607646921,0.3234762251277349,-0.3172194780681559
2005-09-20,0.6439328343046321,-0.5893422493164631,0.7816441876794137,0.7541071338015374,0.3818356276034109,0.1360840137160529
2005-09-21,-0.315328183003668,-0.5641745892551371,0.6710398987629517,0.658923575757733,0.3459981044968176,0.5359173121099781
2005-09-22,-0.9483866083641743,-0.4568869426318275,0.47303693829377824,0.4191256648238696,0.23604193608979143,0.9969487446517148
2005-09-23,0.47763456384795255,-0.4483765917136201,0.5266654797235719,0.5005913748790474,0.29410757336592647,-0.9334034584316353
2005-09-26,0.2638446279638119,-0.49202132465393006,0.695433742681697,0.5290918202249778,0.3274645828255994,-0.5283185946743223
2005-09-27,0.09667205645037324,-0.49324057979735547,0.7070046263510857,0.5209453868102079,0.3410612043661616,-0.5492430966103655
2005-09-28,0.18888741880454624,-0.5858798793561385,0.49868701394103965,0.5350411338722977,0.36577996559116177,-0.6940209126649979
2005-09-29,0.6842961829935328,-0.5915664099922311,0.487685271784611,0.6574768784433197,0.3818356276034109,0.1448889910435837
2005-09-30,0.2833315675456777,-0.5925231885544758,0.5472773858253339,0.6828433853357783,0.3818356276034109,-0.1013288514261428
2005-10-03,0.9078157041393982,-0.6021337882762914,0.8614269455998946,0.8515372699851872,0.3818356276034109,0.32743279156396465
2005-10-04,-0.46676885036572785,-0.5628418339642606,0.7650014299301159,0.7021564077810599,0.3279104233519562,0.14425465660377937
2005-10-05,-1.1678367533050535,-0.40782700740877537,0.46600538991778956,0.4051853739432331,0.19307154239836127,0.5112339425874106
2005-10-06,-0.1395500575437379,-0.47550515892501444,0.22602307387226925,0.34689582968237054,0.17900312232359006,0.8968895105682494
2005-10-07,-0.45914096225615625,-0.4605229014342493,0.061833506331781404,0.21982894520695342,0.12859124556550197,0.2840941228084176
2005-10-10,-0.8973281403327543,-0.40557376184097804,-0.1871936972011324,0.006949746662476014,0.03011093139652347,-0.1611812206755881
2005-10-11,-0.4443972525524745,-0.3923939633296884,-0.24437126891300034,-0.10188042191737894,-0.016781207522189614,0.22970580304175156
2005-10-12,0.3886180281127077,-0.4666798879480219,-0.35588561592376294,-0.036447025355885405,0.027759250175887856,0.8497313739098276
2005-10-13,-0.19816019368501947,-0.4771558669842269,-0.3132616068429421,-0.09526156468213555,0.007839328901912907,0.12428306385180628
2005-10-14,-0.01724180956529821,-0.5133457423946227,-0.4216472261332873,-0.11254705422945885,0.007839328901912907,-0.778039972003274
2005-10-17,0.31207781660603795,-0.5010387035318973,-0.3663093872460024,-0.06152408722492435,0.0441777488847944,-1.0874633410360486
2005-10-18,-0.5823437492480006,-0.4945202066832473,-0.38039682793768537,-0.19570068675469945,-0.017963687419442043,-0.7760406843743769
2005-10-19,-0.308717307120815,-0.5376729992245943,-0.5491346851957414,-0.27216004552488576,-0.049616602353499586,0.9631808784181597
2005-10-20,0.22052864764822996,-0.5327252910034871,-0.45479994499682824,-0.23888519584707404,-0.023816104382362768,-0.43200990736505945
2005-10-21,0.17601691435569203,-0.6007921346965979,-0.2519837008707411,-0.20785679894936043,-0.002713016388346825,-0.6870424510753229
2005-10-24,0.9017781318177575,-0.5445548666740141,-0.17372911367509095,-0.02482250299937963,0.09928863820650613,-0.7242980237495138
2005-10-25,0.2009278610288709,-0.5473666790170333,-0.1853986703712908,0.008637050797924614,0.1239084878078217,-0.4646247519901728
2005-10-26,-0.9622400280715617,-0.47433771252250967,-0.3786140193471412,-0.19859413619938796,0.018392132074029083,-0.01046274871231674
2005-10-27,-0.7382095673056172,-0.44522141452830427,-0.5429345487174295,-0.35518064339553235,-0.060171237053047395,-1.0544858799144479
2005-10-28,1.0216302842267657,-0.3929399319488811,-0.48365970572100936,-0.15595674467150972,0.05356364014281621,0.3171986753370089
2005-10-31,1.1542973782549881,-0.28788685048940116,-0.32788610220332703,0.07123441603603378,0.1860371034200462,0.1385409151307576
2005-11-01,-0.4376414007792689,-0.35232473744655596,-0.5668684943170624,-0.036593408595941616,0.13797690788259498,-0.008539507804509487
2005-11-02,1.908719299822839,-0.09360916878886369,-0.1384691066995476,0.35508835408718425,0.3630821603616718,0.7117635970614401
2005-11-03,-0.41953912218274725,-0.17287219505999385,0.002761070392160862,0.2411994762490335,0.31500868625034967,0.40818278506343103
2005-11-04,-0.6045850438021709,-0.1484465273405324,-0.0853706280485936,0.08974092979910503,0.24583052155850893,1.0779600313604343
2005-11-07,-0.16818113210254287,-0.16124785730627433,-0.030369430472134883,0.03504592411123379,0.22824373728993536,-0.07862181795933394
2005-11-08,-0.6585611031502348,-0.1872408774487517,0.015116468309662448,-0.1152305044120506,0.15437960966741343,0.9262486537706441
2005-11-09,1.4903739187190816,-0.07544895720885,0.3956481907782577,0.18894196556005055,0.3302447050620022,2.4813046403898373
2005-11-10,-1.3097267075707777,0.037732102361925215,0.06047049711308319,-0.10035118600961512,0.17900312232359006,9.961859033817706
2005-11-11,0.5398823613151714,0.046948615699150716,0.2040844416935324,0.00047932714475558603,0.24349532408474758,0.31766069626078935
2005-11-14,0.6985372112724271,0.0670475682840973,0.3463583730531512,0.13385716443339069,0.3279104233519562,0.021982926914563418
2005-11-15,0.061293830119502096,0.06482500926296184,0.2961712964952798,0.13112086797057346,0.33728051768589035,-0.0183891076607681
2005-11-16,-0.13524763953122607,0.04017037551527722,0.38590212449311473,0.09083071248652874,0.32320935031997217,-0.24021471567247865
2005-11-17,1.4669561041140728,0.12380599282769697,0.754085347402869,0.39700130026287883,0.3818356276034109,0.8957548667967207
2005-11-18,-0.0834084626663104,0.12835142419031126,0.6897006450900743,0.3637503789856589,0.37385372551781126,-0.22323236792361023
2005-11-21,0.5823233271705065,0.13621513580923603,0.7758999574893806,0.4768088218236831,0.3818356276034109,-0.3012420930448864
2005-11-22,0.880721024924641,0.13463328316107415,0.7714074109622635,0.6605416031177158,0.3818356276034109,0.8354964230234754
2005-11-23,-0.11680478966626935,0.14041192066680724,0.7039536774013821,0.61364549961486,0.3698308771298578,-0.5722210989499037
2005-11-24,-0.01724180956529821,0.06444483460321382,0.9064282465605384,0.5926879478217294,0.3698308771298578,-0.5717347923411693
2005-11-25,0.3167061862215508,0.004897614194021701,1.1391623251263816,0.6472476874738033,0.3818356276034109,-1.8492223556053757
2005-11-28,-0.18831723463691932,-0.017249415066169158,0.8728264135955792,0.5839375026262942,0.3612298466648575,-0.4945352450517234
2005-11-29,-2.2555519159912105,0.2524821969040032,0.17101527352985454,0.07676492463033076,0.10091475063523112,2.00806074418817
2005-11-30,0.6224686865112918,0.25174656224495695,0.3817581268520866,0.2023494152380237,0.17358227996845302,0.0173535960707129
2005-12-01,0.38708166866362215,0.07564927656815743,0.08128827670450355,0.27204318263812416,0.22021724068933157,-0.04485051132058896
2005-12-02,-0.007834467618395017,0.0625755571201146,0.16127064129367957,0.256948767965457,0.2213088675596272,-0.9685453086371318
2005-12-05,-0.6587632504622967,0.06697210092529099,0.15069027319873018,0.10420486003634417,0.14755055856361474,-0.7241093820688321
2005-12-06,0.12530087738953827,0.06367087567508144,0.20820492366932855,0.12218952062230819,0.1638199078874173,-0.7772234425015876
2005-12-07,0.03962114709704025,0.03030471304394854,0.34703034810379246,0.12227712790821489,0.17032900314894572,-0.8506159599283557
2005-12-08,-0.2929595882467009,-0.08420297441728256,-0.002016573724170961,0.05492781846070579,0.13886837605155555,-0.6465951439867887
2005-12-09,0.4660837169393492,-0.2001699048560961,0.3455193145049416,0.15041715664075467,0.1941859428882444,-0.9338561051676555
2005-12-12,0.4779350206753706,-0.20352899092296442,0.3330896360792675,0.2515628268171581,0.25167659697546524,-0.7933567261495846
2005-12-13,0.42508895363453486,-0.2207700483277361,0.27849075451224536,0.33814810922481364,0.3037404633888945,0.12397923570438446
2005-12-14,-0.33924581945468635,-0.20804136376861773,0.19929978660440972,0.251940467607843,0.2657728590487378,-0.7142120650247218
2005-12-15,-0.4543473397816982,-0.1919309789723478,0.13687084533681332,0.14321653668946444,0.21480231392061308,-0.43009993724295975
2005-12-16,0.28094598310093705,-0.3344597310441257,-0.09012129596670138,0.19185852469372672,0.24950308612118258,3.5908665312095214
2005-12-19,-0.5880218460352222,-0.3092505446037741,-0.18433802667017576,0.051188322381881375,0.1833438048419849,-0.698229508897263
2005-12-20,-0.03615975713005573,-0.3374001100703824,-0.297935190934527,0.028631164178821285,0.1811698703839487,-0.601921791640278
2005-12-21,-0.08335244225081383,-0.4076094315063292,-0.47096030307240333,-0.0019836484540677736,0.17358227996845302,-0.6057424652942096
2005-12-22,1.0078414582039144,-0.3188113355318933,-0.26863986222598396,0.19712667565989148,0.29289790173888225,-0.4097500608410651
2005-12-23,0.247884473631667,-0.31303387233766733,-0.21996742684562132,0.231689833260264,0.32434412630868625,-1.0157887471871538
2005-12-26,-0.01724180956529821,-0.32212185888644274,-0.28121272598705893,0.20952470192033898,0.32434412630868625,-1.030828899679033
2005-12-27,0.1916706840090556,-0.32025707081683447,-0.21147680089494814,0.23001824996073506,0.34929523454079653,-0.06513365323576462
2005-12-28,0.2982345083753644,-0.7978692536692672,0.2778503157645003,0.27151709573899657,0.3818356276034109,-0.5487179443682467
2005-12-29,-0.788473043403422,-0.7493827762107771,0.002990875050126264,0.08027158359197756,0.28975169339700485,-0.15955647843043486
2005-12-30,-0.6748960370147866,-0.714141747167167,-0.196535709886695,-0.07860773389588524,0.21285263126368745,-0.6587684288016895
2006-01-02,-0.01724180956529821,-0.7141535271837878,-0.19827563931485626,-0.09370562698680732,0.21285263126368745,-0.6340226383046879
2006-01-03,1.501191347678455,-0.5486497308866295,0.2140471429401511,0.2107870995301929,0.3818356276034109,1.1530765603994775
2006-01-04,0.9270004396127896,-0.48864180491120124,0.3738367019678626,0.3898414834291405,0.3818356276034109,1.3611858528460297
2006-01-05,0.7486820389763812,-0.4579227618316238,0.5183179009489346,0.525723259113084,0.3818356276034109,2.1745367823140835
2006-01-06,0.5399111793345455,-0.46529232645759117,0.6918978397335002,0.6171941251838686,0.3818356276034109,1.885071169192413
2006-01-09,0.9242531680706427,-0.42811263862586796,0.7892036034633098,0.8001666540743972,0.3818356276034109,1.319138004475005
2006-01-10,-0.00903805797660605,-0.43037244930731683,0.6858239885898536,0.7631360924366021,0.3818356276034109,-0.14623178227031816
