Date,Log_Return,Volatility_21d,Momentum_21d,MA_Dist_50d,Drawdown_252d,Volume_Ratio_21d
2010-11-15,0.9220612380779948,1.3374664690674232,2.4004460774460985,2.2048777275493903,1.0440149669399041,4.761153351773061
2010-11-16,-1.088424826762059,1.3982932541806692,2.235439707466929,1.8510998336801239,0.8372204281407846,1.1961423940987528
2010-11-17,-0.17719849194118747,1.3938475660863268,2.2564632993905063,1.746909757922972,0.8042793286775851,-0.3284416120837355
2010-11-18,0.3923223541921462,1.3904710534225118,2.1392063622031565,1.7859041546062258,0.8774821718868564,0.09873551659166586
2010-11-19,1.0523852616321767,1.394501828852679,2.370240457728151,1.9871733586718925,1.0440149669399041,0.463360221016229
2010-11-22,2.180788577247703,1.4665940667022201,2.9648036476666104,2.493511203975217,1.0440149669399041,1.1171988653775213
2010-11-23,1.0025894317263666,1.4614856113989603,3.1959744258749203,2.6818663951681034,1.0440149669399041,1.0211148456167407
2010-11-24,0.7483954037689845,1.461560068137903,3.2087557259292803,2.800794886752104,1.0440149669399041,0.6294498620902316
2010-11-25,0.0,1.4281283567943241,3.351616874988359,2.6961010266265473,1.0440149669399041,0.5179454986750993
2010-11-26,-0.12340445445907017,1.445713510803767,3.2400861963861853,2.5549613037362433,1.0201784492106376,-1.48817732416837
2010-11-29,-0.8278553779376242,1.5217515471360772,2.7636488297899215,2.2351472776056864,0.8628573185360001,-0.07989208500325228
2010-11-30,0.8360921470879807,1.469673119156542,3.156478508653141,2.3693405811228394,1.021766300116286,1.6146490501288437
2010-12-01,-0.819136988633759,1.5194845130108299,2.987389212594431,2.053381051673145,0.8660347252695278,-0.01553091342869069
2010-12-02,-1.7468051183333702,1.7045009364005492,2.332582243088839,1.52660164216355,0.548215057186723,0.9730997224449072
2010-12-03,-0.7845990710135226,1.3417568177420938,1.2218378582682845,1.2706644264475067,0.4115507642781808,-0.2988177041725772
2010-12-06,-1.112125433057533,1.3883714302790697,1.0989962847905959,0.9574228865725263,0.2240383024072218,-0.13447118151456977
2010-12-07,1.176788982186786,1.4112492083478863,1.2155774542068372,1.1774239065989414,0.4226753818436955,-0.12771631652736765
2010-12-08,0.737928109435027,1.3959023347899342,1.4707153680477107,1.297445176208767,0.5513924639202491,-1.1171509184150736
2010-12-09,-0.289292311207976,0.4208826833644955,0.3534601348558421,1.1662672027240868,0.5005420217281907,-1.4533547642588862
2010-12-10,-0.4855730607428573,0.3284183372673933,0.5164933664939624,0.9964129588412665,0.4163177268395878,-1.3743001996117437
2010-12-13,-0.9101873419441288,0.22528353183520314,0.013069893843378382,0.7431208227186884,0.2621768444355298,-1.3415907366493722
2010-12-14,-1.99201704070484,0.37919174978639014,-0.47620508324184796,0.2828808915042207,-0.05882307191785508,1.4102807350805395
2010-12-15,1.0721168893505766,0.38947922978238575,-0.11817986665402726,0.4653060109530674,0.11121024307424111,-0.6078837832740579
2010-12-16,1.166667848414959,0.4525237641130765,0.11829166691099328,0.6684221082630075,0.30349222488995414,-0.5133390239543227
2010-12-17,0.5152401116955929,0.4572828091340341,0.1404704255308202,0.7302363360992458,0.39089392651208443,-0.4562144609334192
2010-12-20,0.31399827265883024,0.4103967229480495,0.008636159262362976,0.7457858864690508,0.44492177543767103,-1.0263466664604113
2010-12-21,0.5099285555458516,0.16927203369093077,-0.2776274607907258,0.8028879830835205,0.5339130328876811,-0.43069476232505693
2010-12-22,0.33206987211907335,0.11324741643380881,-0.38796607776846637,0.8206456037711019,0.5927084126820854,-0.2460044629996439
2010-12-23,-2.359802652043676,0.33569037142166364,-0.8675259699936677,0.27228690064262345,0.1890771671124415,1.3672195816184738
2010-12-24,0.0,0.33569037142166364,-0.8675259699936677,0.23198198879416573,0.1890771671124415,1.34691096090942
2010-12-27,-4.762633938351767,1.1934494193550527,-1.4945141252939256,-0.6835062753898589,-0.5323763039233557,12.710210445007585
2010-12-28,0.9640175064543597,1.2572488004808329,-1.2641065165142973,-0.5374172009090179,-0.3957120110148121,3.780357781314158
2010-12-29,1.4202123147662866,1.3207577748195676,-1.1858809486402457,-0.30562922521325664,-0.18595031401282483,2.5529497537870176
2010-12-30,-1.3211475004258646,1.3470675119413773,-1.2532049213787197,-0.5659686777712509,-0.38140998671577087,0.6864592286645673
2010-12-31,0.14248994623485464,1.279838549704019,-0.9936838053294877,-0.5618330301183995,-0.36075314894967514,-0.14323439036576016
2011-01-03,-0.010926264743400763,1.2714726234585916,-0.8824530206571184,-0.5841919696130319,-0.3623407157016168,-0.3393782474468194
2011-01-04,0.05463722851117214,1.2434254773411644,-0.7090180817911984,-0.5932552409033224,-0.3543960622529775,-0.46933266667851053
2011-01-05,0.1741770656042541,1.1771384746344082,-0.8584706660094745,-0.5830417559405741,-0.32896970454212654,-0.11258002145062972
2011-01-06,1.1178601344111687,1.210088308845636,-0.8024414328280787,-0.40659497341889456,-0.1621137962835587,0.6378573662066565
2011-01-07,0.37359473784151503,1.2217355515108896,-0.7029166890623495,-0.3613706599951601,-0.10490626739480174,0.7446884970594292
2011-01-10,0.2157386034228689,1.2229932934124075,-0.5951271159125304,-0.3471389449122237,-0.07153497208160592,-0.4562726117992112
2011-01-11,-1.5664518756432613,1.275812441102643,-0.6960708213298967,-0.6475066032594333,-0.3083128667760302,-0.0641109064205327
2011-01-12,0.0,1.1451205150786339,-0.3825042509802025,-0.6650721130352653,-0.3083128667760302,-0.945364285948842
2011-01-13,-0.810437668936765,1.1080555894980986,-0.6793914729558442,-0.8078872924584358,-0.4259056154407768,-1.2428962114491582
2011-01-14,-0.5266998485864224,1.037493586370165,-0.9305307111231045,-0.8999776160063215,-0.5005925753621013,-0.6777197708542334
2011-01-17,0.0,1.0160938671758777,-1.0040916926341026,-0.902448142017175,-0.5005925753621013,-0.6913154911911111
2011-01-18,-0.12467294373246424,1.0027224225364102,-1.065703218957713,-0.9262128468752555,-0.5180745637780187,-0.2212586004903432
2011-01-19,-1.8883985914892492,1.0674444781237185,-1.3866211338305001,-1.2106500404817617,-0.7739191721032488,0.5623552991544678
2011-01-20,-1.7608038809901647,1.1094963561867095,-1.6458645452841731,-1.4592799765321824,-0.9979826092505732,0.3742998290916713
2011-01-21,0.5357188016297674,1.0008805306197939,-1.2821485625518236,-1.360485108805576,-0.9312403027778868,-0.7871661432213847
2011-01-24,1.7772455280984236,1.1706316544177529,-1.0403147287687282,-1.0669533509066675,-0.700819778933865,-0.3155262517345771
2011-01-25,0.2250337427113177,0.22643054654042627,-0.27722170369216376,-1.0150593250351114,-0.6706281635838396,-0.42032418238410346
2011-01-26,0.08247893736437628,0.16835897890316182,-0.42177471559746976,-0.9865236775534999,-0.65950383017203,-0.5500429891802256
2011-01-27,0.19932171181458347,0.036344385870337836,-0.6148824501827502,-0.9379048136911466,-0.632489905709237,-0.7186458922160053
2011-01-28,-1.083234646255931,0.005775305067937816,-0.5778843001807512,-1.0901246503432465,-0.7770965788367761,-0.4219151290732594
2011-01-31,0.10894866309772033,0.004695587676929484,-0.5831186726176834,-1.0429672906317637,-0.7627945545377336,-0.7520818304187014
2011-02-01,-0.23048830872859588,0.004079557837866871,-0.617234490513636,-1.0453638261377511,-0.7929884431174022,-0.9332449426600042
2011-02-02,0.036512796060101514,0.0036474850832112454,-0.6200392101324224,-1.0016716823087477,-0.78822119640229,-1.147696738860872
2011-02-03,-0.37953527465529063,-0.00043786663683037936,-0.7048891426123742,-1.0236607784673175,-0.8374840718424074,-1.2174549090151834
2011-02-04,-0.2102423789635144,-0.11132847510511011,-0.9019484789498914,-1.0179494404115055,-0.8644979963052005,-1.1026857359131348
2011-02-07,-0.4881501334886339,-0.13417615686756854,-1.025086538520383,-1.058535100032659,-0.9264730560627741,-0.34034409633541873
2011-02-08,1.7393548910438636,0.09622579268335378,-0.8048656185017976,-0.7333304004444817,-0.700819778933865,4.334435043048811
2011-02-09,-1.5631846588666534,0.09570801977177597,-0.804380891090415,-0.9550179953929874,-0.904226378315094,2.566332237655002
2011-02-10,0.012549144703059038,0.09602113745659549,-0.8025185822509364,-0.9209649473109208,-0.9026365383335087,-0.6391671652331771
2011-02-11,0.03759710158348054,0.07616463390586936,-0.6747911780733628,-0.8854837319457549,-0.8978692916183965,-0.9970463923770582
2011-02-14,-0.2136911985436986,0.0683628042900152,-0.6266993166271317,-0.8949542730187001,-0.92488321608119,0.162357626427422
2011-02-15,-0.30438424495676414,0.06811603705102898,-0.673473004909322,-0.9138575490156707,-0.9630214739557923,-0.413467357005903
2011-02-16,2.3150921732321654,0.3899023481159594,-0.28444902665687677,-0.48699240341873457,-0.6626812369055575,4.68327021287034
2011-02-17,-1.3619328113491258,0.30301341109789703,-0.19614164086711142,-0.6936955964687183,-0.8422513185575198,2.16642149653462
2011-02-18,-0.5228921097407183,0.14721187367496993,0.017901144059085907,-0.7515761735034812,-0.9089936250302062,1.7474256844900602
2011-02-21,0.0,0.13210300131998942,-0.07584589740545737,-0.7234901237211222,-0.9089936250302062,1.6042861252573448
2011-02-22,-1.6939830764888941,0.08542373695136526,-0.6432264822887218,-0.9811268877370772,-1.1171654820506092,1.0779177921530545
2011-02-23,-0.05331338003896139,0.07725874743439794,-0.6858610018970791,-0.961273843690918,-1.123522568747306,0.3367449572358653
2011-02-24,0.9190874309881362,0.14046017289306983,-0.5564791896288239,-0.7772383220843632,-1.0122846335496145,-0.5104376049115935
2011-02-25,1.3634429437679259,0.2549006345905835,-0.370149139625775,-0.5092242264514656,-0.8406614785759345,-0.0902396596924138
2011-02-28,0.34331127369947756,0.20345853148466564,-0.1314208131136229,-0.41499341196652206,-0.7961658498509295,-0.5393879068019913
2011-03-01,0.060874308074146524,0.20296259112750267,-0.13965778829145692,-0.36872223040821606,-0.78822119640229,-0.46958327047002285
2011-03-02,0.09714060361798972,0.20059019613853898,-0.08325203114348617,-0.31383854387626553,-0.7755090120848338,-1.1366872657759837
2011-03-03,0.40929517377517116,0.2091702985870874,-0.01829587221353554,-0.21216315850680748,-0.7214788899296041,-1.1736676762215836
2011-03-04,0.6968616461727603,0.22209957375128622,0.17399820998425425,-0.05555718930361825,-0.6277223748404193,0.1680393035242298
2011-03-07,-0.011662128557689647,0.21792408733850652,0.2102570028135323,-0.055028653060737245,-0.6293099415923619,0.7050422709552786
2011-03-08,-0.3287755926672525,0.2091788566335853,0.2395366107674498,-0.11058678232982921,-0.6738055703173671,-0.20866222463383693
2011-03-09,0.07076297525517602,0.045621712916414196,-0.059208533852721755,-0.08322245861796633,-0.6642710768871425,-0.7648620856904934
2011-03-10,-0.848595828025375,-0.06311516815646116,0.06663887559259658,-0.23376059433927954,-0.7770965788367761,-0.5506798580574789
2011-03-11,0.07267627289592135,-0.06315942000394478,0.07736949699412767,-0.20859844244922834,-0.7675620854065514,-0.6896126422392619
2011-03-14,-1.0093144311103812,0.0034118424068396006,-0.10633894161216759,-0.38137481826201075,-0.8978692916183965,-0.35332018329868253
2011-03-15,-0.37817802097366887,0.009279991018401039,-0.13460686064396848,-0.434068737247568,-0.9455423270769288,-0.12158146566089283
2011-03-16,-0.16542124268114528,0.005370840310765113,-0.1107358165031452,-0.44662405503421576,-0.9662014380726678,-0.3615050624385156
2011-03-17,-0.012750901249178314,-0.37570904194272203,-0.4959642548021944,-0.4268567137223548,-0.96778900482461,-0.5844965351576857
2011-03-18,0.19086342413719315,-0.5013240672413856,-0.24243079326465575,-0.36877426525460805,-0.9439524870953437,-0.8983006124326174
2011-03-21,-0.29318209469113576,-0.5156602332822131,-0.2037635831783999,-0.39702999987707854,-0.980503178218005,-1.339232176009588
2011-03-22,-0.7001425665029642,-0.48027664626475497,-0.3206733079103228,-0.5025223652089059,-1.0663147557048442,-0.9213178215989002
2011-03-23,0.02624579932431531,-0.7300982442769017,-0.028318650781557746,-0.47698574016687284,-1.0631350757416742,-1.18990042106381
2011-03-24,0.15690766904148304,-0.7290476965838348,0.008607448619729318,-0.4314240095128948,-1.0440658047275204,-1.0447204825291694
2011-03-25,0.5426116459909714,-0.7826894117857403,-0.05733371060597589,-0.31846913623862183,-0.9773234982548341,-0.7621967654875331
2011-03-28,0.6330462876041267,-0.94473090388764,-0.18285938122151413,-0.18827427297202956,-0.8978692916183965,0.46226213395429677
2011-03-29,0.8272803372054653,-0.8780067393880492,-0.10003707088639402,-0.02083241174346037,-0.7913986031358173,-0.254110424930709
2011-03-30,-0.2567738842850948,-0.8714610613209661,-0.15455176287992028,-0.06925046687681383,-0.8247696142953077,0.8953289227021937
2011-03-31,4.581597678169642,0.4957754060037513,0.672964440696119,0.8633305946788454,-0.1827729072792976,16.35833979501641
2011-04-01,-1.1668612774492886,0.5776596926831518,0.36748813601475944,0.5858234104215728,-0.35598590223456295,2.152052963865102
2011-04-04,-0.9209723468915119,0.6078132959684649,0.07066556081962465,0.38291112181868525,-0.48788067519835004,1.6512419765768052
2011-04-05,0.9646341610098272,0.6444456133341575,0.24780899180110655,0.5774484733258586,-0.34962881553786546,2.3308662082622607
2011-04-06,-0.22993282330633222,0.6410237029779895,0.2660767671154417,0.5188741643947867,-0.38299982669735616,-0.32272176201076197
2011-04-07,0.8129868490289058,0.6631343011879699,0.4052511120354966,0.6827876475489162,-0.2638172380510252,1.6206449038946364
2011-04-08,-0.8129868490289058,0.6599914858692932,0.4120177427605857,0.49385889388258175,-0.38299982669735616,0.40114898077663447
2011-04-11,-1.372953116916144,0.7575210767868955,0.1438541855252122,0.20232501154694926,-0.5768696594187174,-0.37222182653439434
2011-04-12,-0.7233660275824417,0.7337234550570473,0.19584656510494516,0.053683706450244575,-0.6753956944526568,-0.39640014507185634
2011-04-13,0.32890830503480784,0.7260112617567339,0.32662574000251504,0.1143448737964799,-0.6309000657276518,-0.5793289987991
2011-04-14,0.24426282028877583,0.7229026198346549,0.4038646369664905,0.1560189464720462,-0.5975287704144564,-0.8667595600821804
2011-04-15,0.5052317928859319,0.7275046131875456,0.5030898727370292,0.24816592962069067,-0.5276090572082428,-0.919033664387795
2011-04-18,-0.6329177655146476,0.7538170907744194,0.34610885850638845,0.11055435010085368,-0.615008201447025,-0.8141524495979295
2011-04-19,0.15083667827279237,0.74591579804411,0.43016982348113175,0.13753109726324986,-0.5943513636809298,-1.4382401802702107
2011-04-20,0.6749749681420165,0.7231715278587019,0.6987874957011283,0.26207687168293353,-0.5005925753621013,-1.0769130466699517
2011-04-21,1.0985535610934847,0.7546113389292488,0.91723607196277,0.4736711610499931,-0.3432714446874633,-0.4231430537980813
2011-04-22,0.0,0.7570343266599917,0.884766526830338,0.4558931952705511,-0.3432714446874633,-0.46191549833709905
2011-04-25,-0.38367076476632056,0.7691168824216988,0.6966115445890557,0.358630168828151,-0.398891690977983,-1.1753317027747603
2011-04-26,0.5898342810636057,0.7675751399766865,0.6879791993554489,0.46208204686471127,-0.3130801134911429,-0.4685835669572382
2011-04-27,0.16174436674157378,0.7496070740626396,0.5566322253858663,0.4845446991155008,-0.28924359576187736,-0.9563479106123143
2011-04-28,0.6170979916115047,0.7486265412242454,0.7297161516084877,0.5963099730660981,-0.19707493157833902,-0.2580402885578379
2011-04-29,-0.06323335895509662,-0.3693084106606013,-0.13346570096306493,0.5600561288102293,-0.20660942500856372,-0.9909519205700186
2011-05-02,-0.15868865976349358,-0.4767272406595869,0.04237100351681667,0.5044403952727535,-0.23044594273783048,-0.809946226198073
2011-05-03,-0.6218716464385128,-0.5171281915614956,0.09571933272349874,0.3486185763329125,-0.32261489107507213,-0.4955692481490643
2011-05-04,-0.1957238212187856,-0.5882708628579383,-0.1082193849779421,0.28456039679311296,-0.3512186555194498,-0.10261043503516544
2011-05-05,-0.2740304125201201,-0.5863276269510966,-0.11581061300620092,0.20983426711902065,-0.39094476429970054,0.24312995327219178
2011-05-06,0.7394350435974187,-0.5964618137054815,-0.12844671933428456,0.34509847270077515,-0.2828865090651782,-0.07024343570547056
2011-05-09,0.8361257804884952,-0.6027802085387742,0.16267685145348576,0.5015835198815883,-0.15734654956844493,-0.1192068450233059
2011-05-10,0.4349338789381337,-0.8064522521977139,0.5013567475763677,0.5731358271372641,-0.09060424309575985,1.2198538327757078
2011-05-11,-1.3247894606846544,-0.6673698070764035,0.38634737484705445,0.2791878530105923,-0.2908311625138186,0.004253532417993675
2011-05-12,0.6383732308613475,-0.6474692111818795,0.44522922788819475,0.395975036360511,-0.1954850915967536,-0.7027728433330245
2011-05-13,-0.12656034371194202,-0.6422262403462942,0.3747469026462918,0.35705597903775066,-0.21455436261090924,-0.6033226633860336
2011-05-16,-1.0218461569611312,-0.5479263618791612,0.09377139331356572,0.14018388996705589,-0.36552067981849234,-0.36908023824449016
2011-05-17,-0.7091697204014441,-0.5385261199878792,0.08012391768957741,-0.006410541546978646,-0.46722156420261096,0.7242716925091527
2011-05-18,0.4342097154313776,-0.5272529870188751,0.13102253597404145,0.07188679509607997,-0.40524650444503746,-0.4607137887988451
2011-05-19,1.9758481577308473,-0.2794209037873482,0.37114389713558865,0.45760889714863784,-0.11126335409149937,3.492403787162183
2011-05-20,-0.23846567793199105,-0.3450482195551019,0.124502496429602,0.38871775487589133,-0.14781177198451617,-0.3092269579711277
2011-05-23,-1.2225703961349976,-0.23155642485187614,-0.09132595569305411,0.12172221570939687,-0.3305595445237109,-0.21937317772214218
2011-05-24,-0.10878183273620971,-0.24141770608516203,-0.043584595833108725,0.08300951409149246,-0.34645140880433883,-0.7631988943935906
2011-05-25,2.3643090769200827,0.08029590668721738,0.2756833852271533,0.5432044879918013,0.012686765423650007,7.014047888774645
2011-05-26,0.4981131976115181,0.08899353847455663,0.3384281330718751,0.6185626560940649,0.09214097206008656,3.8192949087416044
2011-05-27,0.0690672056884573,0.07362663577771042,0.23657082648818706,0.601693083081943,0.10326558962560074,0.8641500596561357
2011-05-30,0.0,0.0726948087397827,0.24822581774027064,0.5690163976449266,0.10326558962560074,0.7637497807104229
2011-05-31,0.5756662568311113,0.08103515940606067,0.3854500681057884,0.6559764350407782,0.19702153640737513,3.068287482317811
2011-06-01,-1.60877192063392,0.2181838068396327,0.20182831173410629,0.28523305425284945,-0.06041291189943989,0.23545888014206928
2011-06-02,0.24401865939042144,0.21484097912783345,0.28287819471591413,0.30663555596767367,-0.022274369871131874,-0.6053230673525649
2011-06-03,1.3551013699994692,0.2852503402081321,0.5940430995228532,0.5586965982379489,0.19543425380913848,6.205470023359344
2011-06-06,-1.4159136894535773,0.3905249256653781,0.18603352262224235,0.23705658616486255,-0.03180886330135611,0.883114197339698
2011-06-07,-0.3367625212876197,0.36658674726075124,-0.02362885952494436,0.14936631133148118,-0.08424942962870602,-0.5670842160507437
2011-06-08,-1.3121348099537686,0.44094010759594593,-0.32068262085668525,-0.12288445805015974,-0.2828865090651782,0.03315314896545361
2011-06-09,0.531967516106416,0.36941404746381357,-0.00437727085693647,-0.019322340766990936,-0.20343201827503649,-0.11907277595896315
2011-06-10,0.25193385295925247,0.3523893901594983,-0.07188085703465559,0.025065252701295795,-0.16529376040043361,-0.21126409451319603
2011-06-13,0.5897542169115207,0.3675689677188194,0.053958631111650064,0.13124515825990862,-0.0747146520447768,-0.08441189881178618
2011-06-14,0.17361269363739218,0.30563801684572994,0.27099060933389685,0.1579952019062004,-0.0476984543523398,-0.28893706320779367
2011-06-15,-1.3333159619841874,0.37761170945272177,0.1565675283943727,-0.1080654091133122,-0.2511050537335694,-0.5616100484309774
2011-06-16,-0.8873809561916307,0.4133779489136857,-0.07777091765913799,-0.27327453120722084,-0.38140998671577087,-0.034136214110345474
2011-06-17,0.0,0.1985985889193372,-0.40886901253589075,-0.27331439821337683,-0.38140998671577087,-0.1370784164567327
2011-06-20,-0.5434791770853994,0.2086615661340489,-0.45800866925439454,-0.3767467607394388,-0.45927691075397187,-0.37185703986952645
2011-06-21,1.6538341568179613,0.286149711134992,0.026512601060909295,-0.0769264094709712,-0.21773404257407852,-0.4447713209585957
2011-06-22,-0.3404507282582497,0.292457013934987,-0.014307812141645511,-0.1516735044941102,-0.2685844847661379,-0.5002056667183425
2011-06-23,0.5302220075756929,-0.0150032625299891,-0.32626543387852147,-0.060122709068356206,-0.18913027812969974,-0.7279429085292174
2011-06-24,-0.1474863705992597,-0.03527269612506637,-0.4314821133400414,-0.09680619671431492,-0.21137667172367466,2.183731057408125
2011-06-27,-0.11640929226381373,-0.03697835136926746,-0.46128131480861945,-0.129067870124213,-0.22885610275624488,0.022279235502126092
2011-06-28,0.681239839393676,-0.0010451875173725356,-0.3508932983782078,-0.009160685070458304,-0.12556537839054127,-1.0558598059792437
2011-06-29,0.18586996575555467,-0.023128225609734817,-0.41437174222359763,0.016809141171707783,-0.09696132979245732,-0.27461774293627184
2011-06-30,0.8520367643927003,-0.13285257475908788,0.0009993373277375295,0.17669532570465724,0.03652328315291504,-0.9130419227207676
2011-07-01,-0.11016341517262689,-0.1349986956015053,-0.06096871850776558,0.14482734920036236,0.019043852120345917,-1.0280721383236002
2011-07-04,0.0,-0.26414003810561687,-0.29122060726010235,0.13374975991074492,0.019043852120345917,-0.8462817184047425
2011-07-05,0.12016267144439785,-0.4082400135572569,-0.029399324367060498,0.14860212180083515,0.03811312313450001,-0.5688983581947481
2011-07-06,-0.1804295681526782,-0.4151382878968749,-0.001970108340719072,0.10455781230006535,0.009509358690121681,-0.6639326918939354
2011-07-07,0.7641164706856862,-0.5338103177341739,0.37663194729987504,0.2503226060817229,0.13186935406998002,-0.0005935124227926583
